"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","leigh_syndrome","9/14",0.00594380784601581,0.534942706141423,0,0,2.24265530387979,11.4945173794024,"SURF1;PDHA1;NDUFS8;NDUFS7;COX15;NDUFS4;NDUFS3;BCS1L;SDHA",9
"2","disorder_of_glycosylation","11/19",0.00725153293481987,0.326318982066894,0,0,2.01970126782157,9.95014391748273,"B4GALT1;ALG9;COG7;ALG6;SLC35C1;ALG2;ALG3;COG1;ALG12;ALG1;MPDU1",11
"3","glycogen_storage_disease","8/13",0.013663573545732,0.409907206371959,0,0,2.14681533362852,9.21632514051404,"GYS1;AGL;GAA;PHKG2;LAMP2;PYGL;SLC37A4;PFKM",8
"4","zellweger_syndrome","6/12",0.0977669107732647,1,0,0,1.74428745857317,4.05576329119392,"PEX16;ABCD3;PEX3;PEX10;PEX13;PEX26",6
"5","bardet-biedl_syndrome","7/15",0.10723706674643,1,0,0,1.62800162800163,3.63486091692701,"BBS2;BBS1;TTC8;BBS7;CEP290;TRIM32;BBS4",7
"6","encephalopathy","6/14",0.186933339159211,1,0,0,1.49510353591986,2.50729341521168,"MAPK10;GLDC;STXBP1;ETHE1;SERPINI1;COX10",6
"7","cardiomyopathy,_dilated","12/33",0.212892419271748,1,0,0,1.26857269714413,1.9624417673844,"PLN;ACTC1;ACTN2;TNNT2;PSEN2;TNNI3;DMD;ABCC9;TAZ;VCL;FKTN;MYH7",12
"8","epilepsy","19/58",0.288060943519151,1,0,0,1.14280902458242,1.42232092627832,"LGI1;CNTNAP2;CSTB;GABRA1;JRK;ATP6AP2;CLN8;PCDH19;CLCN2;SYN1;KCTD7;ARHGEF9;CACNB4;KCNMA1;KCNQ3;NHLRC1;ALDH7A1;SLC25A22;POLG",19
"9","cardiomyopathy","14/42",0.302734799328981,1,0,0,1.16285830571545,1.38949718758858,"COX15;ACTN2;PSEN2;ABCC9;TAZ;PLN;ACTC1;TNNT2;MYO6;TNNI3;DMD;VCL;FKTN;MYH7",14
"10","cardiomyopathy,_hypertrophic","6/17",0.355924162763793,1,0,0,1.23126173546342,1.27193966419522,"ACTC1;COX15;TNNT2;MYO6;TNNI3;MYH7",6
"11","charcot-marie-tooth_disease","9/27",0.363049816571535,1,0,0,1.16285830571545,1.17822573219256,"RAB7;HSPB8;PMP22;HSPB1;NEFL;KIF1B;LITAF;NDRG1;DNM2",9
"12","spinocerebellar_ataxia","12/37",0.36396132507722,1,0,0,1.13142970285827,1.14354467509939,"PRKCG;ATXN2;ATXN1;FGF14;ATXN7;PPP2R2B;KCNC3;ITPR1;ATXN10;SYNE1;POLG;SPTBN2",12
"13","macular_degeneration","6/18",0.415554917298822,1,0,0,1.16285830571545,1.02115297612987,"CST3;HTRA1;APOE;FBLN5;TLR3;RPGR",6
"14","parkinson_disease","7/22",0.450299837011874,1,0,0,1.11000111000111,0.885605076733499,"PINK1;UCHL1;LRRK2;HTRA2;ATP13A2;FBXO7;GIGYF2",7
"15","myopathy","13/44",0.505420851633642,1,0,0,1.0307153164296,0.703322848067229,"MTMR14;TPM2;FHL1;MTM1;DNM2;CPT2;BIN1;CNTN1;ITGA7;CRYAB;GNE;PNPLA2;MYH7",13
"16","ataxia","17/60",0.571387549680786,1,0,0,0.988429559858131,0.553211746944931,"PRKCG;KCNC3;KCNA1;ITPR1;SLC1A3;SYNE1;ATXN2;ATCAY;CACNB4;ATXN1;FGF14;ATXN7;PPP2R2B;TTPA;ATXN10;POLG;SPTBN2",17
"17","muscular_dystrophy","9/33",0.634771114472789,1,0,0,0.951429522858094,0.432415959960216,"SEPN1;FKRP;LAMA2;PABPN1;SGCB;LARGE;DMD;TRIM32;FKTN",9
"18","alzheimer_disease","7/26",0.650192089276098,1,0,0,0.939231708462478,0.404327451664545,"APP;HFE;PSEN2;APBB2;APOE;A2M;SORL1",7
"19","ehlers-danlos","3/11",0.651960062948519,1,0,0,0.951429522858094,0.406994883286216,"COL1A2;SLC39A13;B4GALT7",3
"20","osteoporosis","3/11",0.651960062948519,1,0,0,0.951429522858094,0.406994883286216,"SLC9A3R1;COL1A2;LRP5",3
"21","thrombophilia","3/11",0.651960062948519,1,0,0,0.951429522858094,0.406994883286216,"PROS1;PLAT;F5",3
"22","cholesterol_level","4/15",0.662841231771434,1,0,0,0.930286644572359,0.382552275735418,"LPL;PCSK9;HMGCR;PLTP",4
"23","cone-rod_dystrophy","4/15",0.662841231771434,1,0,0,0.930286644572359,0.382552275735418,"SEMA4A;PITPNM3;PROM1;RPGR",4
