"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Pralidoxime_Chloride-48_mg/kg_in_Saline-Rat-Heart-1d-up","80/267",2.36761707825424e-08,0.000186473521083304,0,0,1.82143141741516,31.9821440466739,"EIF4A1;BTG2;SPARC;NUMA1;HSPB6;KDELR1;HSPB8;MRFAP1;LSP1;UBE2Z;CTGF;ZFP36;TRIM28;CSRP1;LAMP1;BSG;PSMD3;CFL1;LZTS2;JUNB;CTSD;IER2;SCN1B;PHLDA3;ANXA1;TNFRSF12A;IGFBP5;MRPS25;FBXW11;ANXA5;RHOG;FOS;DKK3;MED25;PSMA1;NDUFS7;NPC2;S100A4;TLN1;CRYAB;RGD1562690;ANAPC2;CD63;SF3B2;NOTCH1;PSMD11;RETSAT;LRP1;WBP2;LTBP4;AK3;PTTG1IP;RELA;ZFP36L2;RTN4;PDLIM1;LDHA;RHOT1;GGA3;BAG3;KDELC2;PGK1;FLNA;CCL2;PLCG1;APOE;CDIPT;HSPA8;JUN;NPM1;GADD45A;TTC1;KLF4;CLK4;EHD2;PER1;SLC6A8;HRC;ID3;VIM",80
"2","Diphenhydramine-10.9_mg/kg_in_Water-Rat-Heart-5d-up","93/326",2.58496856204682e-08,0.000101796061973404,0,0,1.73420105543849,30.2981701007094,"EIF4A1;BTG2;CLIC4;ACADVL;RAB3A;PLXND1;KDELR1;HSPB8;CLTC;ILK;LSP1;YBX1;ETFB;COX6A2;NUDT4;CTGF;ZFP36;LGALS1;CSRP1;LAMP1;UROD;AKT2;PSMD2;BSG;HMG20B;JUNB;CTSD;PHLDA1;IER2;SCN1B;PDK2;NDEL1;MAP4K2;TMED9;FBXW5;IGFBP5;PGAM1;ANXA5;TPM1;NME2;RPS3A;FOS;MED25;PHOSPHO1;PRKAR1A;S100A4;UQCRC2;TLN1;RGD1562690;HDAC5;GRN;NDRG4;PSMD12;NDUFB8;NDUFB7;RETSAT;COX17;LTBP4;TGOLN2;LDHA;PSMB3;SERPINH1;SPOP;PGK1;FLNA;PLCG1;APOE;ATP6V0E2;EGR1;HSPA8;JUN;PLK2;MRPL27;VEGFB;G0S2;DSTN;LOC499235;SORBS1;KLF4;BTBD10;COQ7;PPP1CA;SOD1;EHD1;EHD2;PER1;SMTN;SON;CCNG1;HRC;PXMP4;VIM;P4HB",93
"3","Pyrilamine-688_mg/kg_in_Water-Rat-Heart-3d-up","85/294",5.28299451100566e-08,0.000138696215895602,0,0,1.75754192254409,29.4497022828366,"LGALS3BP;CLIC4;ACADVL;RNH1;NUMA1;HSPB8;PCSK6;UBE2Z;MCEE;CD1D1;LAMP1;AKT2;PSMD2;BSG;PSMD3;BANF1;LZTS2;CTSD;GIT1;PHLDA3;ANXA2;TNFRSF12A;FBXW11;NOG;TMEM80;COQ10A;DKK3;MED25;PTP4A3;PSMA1;PITPNM1;ADAM15;NDUFS7;CTDSP1;CANX;S100A4;RTN2;CSTB;CD63;SF3B2;NDRG4;NDUFB8;PSMD11;NLGN2;RETSAT;SAR1B;WBP2;MRPL16;LTBP4;MRPL17;AK3;PTTG1IP;RTN4;MLLT6;LDHA;DPP7;SERTAD1;PSMB3;KDELC2;BLOC1S2;HMOX1;PLCG1;APOE;CTNNAL1;HSPA8;UBE2B;GADD45A;TMEM50B;STAT3;RGD1562987;SRP68;BAIAP2;COQ7;NAP1L4;TJP1;PER1;SMTN;POLA2;SLC6A8;CPD;ID1;CCNG1;HRC;ID3;EIF4G2",85
"4","Methapyrilene-300_uM_in_DMSO-Rat-Primary_rat_hepatocytes-0.67d-up","84/291",6.81652953741018e-08,0.000134217466591606,0,0,1.75477078306646,28.9560522344292,"ITGB1;EIF4A1;DCLRE1A;BTG2;CDKN1A;RNH1;TFRC;HSPB8;CLTA;ADM;PLAT;YBX1;COMT;LITAF;PVR;CTGF;FADS3;RASSF1;ZFP36;CASP7;RPS19;TMEM43;PCF11;OSBP;CTSD;NDEL1;PHLDA3;ATP6V0B;DGAT2;TNFRSF12A;TPM4;ADPRHL2;RPL23;ANXA5;ATP1B3;PDRG1;EEF1G;MINPP1;NPC2;ACOX1;CANX;TLN1;CSTB;CD63;GRN;BRI3;WBP2;ABHD2;SLC3A2;PTTG1IP;GABARAP;TOR1AIP1;ZFP36L2;LDHA;BAG3;HMOX1;RBBP6;RAB6A;CDR2;S100A10;ATP6V1F;HSPA8;NPM1;ZFP598;CHKA;SLC31A2;UBE2B;GADD45A;PLK2;DSTN;LOC499235;UBE2G2;KLF4;BTBD10;FOSL1;KLF6;NPLOC4;TOLLIP;CCNG1;TMEM39A;P4HB;LSM14A;EIF4G2;CPEB4",84
"5","Pralidoxime_Chloride-48_mg/kg_in_Saline-Rat-Heart-3d-up","89/316",9.71071769465622e-08,0.000152963225126225,0,0,1.71213112231157,27.6465526351069,"ITGB1;EIF4A1;BTG2;CLIC4;ACADVL;SPARC;TFRC;HSPB6;HSPB8;MRFAP1;PLAT;YBX1;COX6A2;CTGF;ZFP36;CCND2;C1QBP;SMPD1;BSG;ARL6IP5;PGM2;OSTF1;JUNB;PHLDA1;CAST;MORC3;ANXA1;TPM4;FBXW11;SEMA6D;ZFP91;RPS3A;FOS;FAHD2A;PSMA1;NDUFS7;ACOX1;CANX;PSME2;UQCRC2;TLN1;CRYAB;RGD1562690;ANAPC2;CD63;HDAC5;GRN;NDRG4;NDUFB8;PSMD11;RETSAT;LRP1;WBP2;COX17;LTBP4;AK3;STRN4;PDLIM1;LDHA;SERTAD1;TNKS2;PSMB3;BAG3;KDELC2;SPOP;FLNA;CCL2;PLCG1;RAB6A;SPAG9;EGR1;JUN;NPM1;GADD45A;VEGFB;G0S2;DSTN;KLF4;CLK4;TJP1;BCKDK;EHD2;PER1;EHD4;ST5;CCNG1;HRC;VIM;CPEB4",89
"6","Amiodarone-37.04_uM_in_DMSO-Rat-Primary_rat_hepatocytes-0.67d-up","87/309",1.36833513861156e-07,0.000179616792528411,0,0,1.71157080886476,27.0505223504294,"DCLRE1A;BTG2;CDKN1A;RNH1;GBE1;HSPB8;CLTA;ADM;PLAT;VLDLR;COMT;LITAF;CTGF;FADS3;RGD1359158;CASP7;TMEM147;LAMP1;PSMD2;C1QBP;OSBP;BANF1;CHAC1;CTSF;OSTF1;RPS11;CTSD;FADS1;ATP6V0B;WARS;DGAT2;TPM4;RPL23;PGAM1;ANXA5;NME2;OLIG1;RPS3A;TRNT1;RUFY1;EEF1G;ACLY;NPC2;CLNS1A;CANX;ALDOC;MVD;NPTXR;RGD1562690;CD44;CSTB;CD63;GRN;ACSS2;NLGN2;BRI3;WBP2;SLC3A2;GABARAP;ZFP36L2;CNN3;TCEAL8;PDLIM1;LDHA;DPP7;RRAS;UAP1L1;PGK1;HMOX1;APOE;ATP6V1F;HSD3B7;NPM1;GADD45A;PMM2;VEGFB;G0S2;DSTN;LOC499235;HMGA2;GNPTG;PSAT1;TOLLIP;RNPS1;TPP1;P4HB;PICALM",87
"7","Flunarizine-126_mg/kg_in_CMC-Rat-Heart-5d-dn","85/301",1.64755584245908e-07,0.000185373568788681,0,0,1.71666885457795,26.8123122591101,"EIF4A1;CDKN1A;HSPB6;KDELR1;YBX1;PCSK6;LOC690000;COX6A2;DOC2G;NUDT4;TMEM147;TRIM28;LAMP1;GUK1;UROD;BSG;PSMD3;LZTS2;ANXA2;LOC681367;IGFBP5;MRPS25;PGAM1;VEZF1;FOS;COQ10A;NME1;MED25;PHOSPHO1;PSMA1;NDUFS7;NPC2;CTDSP1;S100A4;UQCRC2;MFGE8;FYTTD1;NAPA;NDRG4;NDUFB8;NLGN2;SAR1B;PSMD13;WBP2;ROCK2;MRPL16;LTBP4;MRPL17;AK3;HIGD1B;ARNTL;LDHA;INPP5A;RHOT1;BTBD1;PSMB3;KDELC2;ST3GAL6;CAMTA2;CDIPT;TRAP1;HSPA8;JUP;GADD45A;TMEM50B;G0S2;LOC499235;HMGA2;SORBS1;BAIAP2;KLF4;COQ7;NAP1L4;SOD1;TJP1;BCKDK;SMTN;SLC6A8;ID1;CCNG1;PMP22;ID3;PXMP4;CALM3;TJP2",85
"8","Timolol-900_mg/kg_in_Water-Rat-Heart-5d-dn","82/291",2.98164373167325e-07,0.000293542825383231,0,0,1.71299052632678,25.7387462790584,"LGALS3BP;EIF4A1;BTG2;CDKN1A;RNH1;SPARC;TFRC;HSPB6;HSPB8;PLAT;YBX1;PCSK6;IPO7;DOC2G;CTGF;SEPT9;ZFP36;CD1D1;RPS19;TRIM28;CSRP1;GUK1;AKT2;PSMD2;SMPD1;CFL1;PHLDA1;SCN1B;ANXA1;TNFRSF12A;TPM4;IGFBP5;RPL23;TPM1;FOS;DUSP8;DKK3;PHOSPHO1;PPP1R3C;NDUFS7;UQCRC2;TLN1;NPTXR;RGD1562690;NDRG4;NDUFB8;PSMD11;NLGN2;MRPL16;LTBP4;ARNTL;CNN3;PDLIM1;LDHA;INPP5A;DPP7;PGK1;HMOX1;FLNA;CCL2;PLCG1;JUN;JUP;MDH1;GADD45A;PLK2;TNFSF12;STAT3;VEGFB;G0S2;HMGA2;KLF4;USF2;NAP1L4;BCKDK;EHD4;CPD;CCNG1;HRC;CALM3;VIM;RECK",82
"9","Moxonidine-17_mg/kg_in_CMC-Rat-Heart-3d-up","78/273",3.1252776509931e-07,0.00027349651976913,0,0,1.73686495874946,26.0157577479791,"EIF4A1;BTG2;HSPB6;KDELR1;GLDC;GBE1;HSPB8;PLAT;YBX1;ETFB;COX6A2;HDDC3;NUDT4;CTGF;POFUT2;ZFP36;RPS19;CSRP1;PSMD2;PSMD3;HABP4;TIMP2;BANF1;RPS11;JUNB;PHLDA1;IER2;ANXA2;TPM4;RPL23;ANXA5;TPM1;RPS3A;FOS;COQ10A;PTP4A3;S100A4;TLN1;NPTXR;CRYAB;RAI14;CD63;HDAC5;NLGN2;NDUFB7;RETSAT;LRP1;BRI3;WBP2;ROCK2;COX17;RELA;MRPL11;SERTAD1;BNIP1;CAMTA2;RGD1565033;APOE;EGR1;HSPA8;JUN;NPM1;PLK2;STARD10;LOC499235;HMGA2;KLF4;PPP1CA;EHD2;PER1;KLF6;SLC6A8;TNIP1;ID1;CCNG1;HRC;ID3;NIT2",78
"10","6-Mercaptopurine-5_uM_in_DMSO-Rat-Primary_rat_hepatocytes-0.67d-up","85/306",3.57025002098259e-07,0.000281192891652588,0,0,1.68861870989531,25.0683215530739,"ITGB1;EIF4A1;BTG2;CDKN1A;RNH1;HSPB8;UBE2Z;COMT;LITAF;CXCL16;CTGF;SEPT9;RGD1310352;CASP7;PPP4R1;TFG;TRIM28;TMEM43;SMPD1;BSG;CFL1;BANF1;OSTF1;NDEL1;PHLDA3;LYPLA2;TMED9;DGAT2;ANXA2;TPM4;PGAM1;ANXA5;RHOG;TALDO1;RRAS2;OLIG1;RPS3A;LSR;MINPP1;SFPQ;PSMA1;ETHE1;TLN1;MFGE8;RGD1562690;CD44;ANAPC2;CD63;GRN;PSMD12;CLDND1;ABHD2;SLC3A2;PTTG1IP;GABARAP;STRN4;TGOLN2;PDLIM1;SLC9A3R1;PSMB3;BAG3;BLOC1S2;HMOX1;FLNA;CCL2;RGD1311703;APOE;RAB6A;CDIPT;ATP6V1F;HSD3B7;NPM1;JUP;UBE2B;PLK2;NR1H2;FOSL1;FIBP;KLF6;NPLOC4;BMP1;PSMC4;CCNG1;ID3;P4HB",85
