"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","disorder_of_glycosylation","6/19",0.0781584202506878,1,0,0,1.91969284914414,4.89333063481979,"ALG8;B4GALT1;SLC35C1;COG1;ALG1;MPDU1",6
"2","gastric_cancer","4/11",0.0918549550930694,1,0,0,2.21055540204476,5.27779943876364,"KLF6;IRF1;ERBB2;FGFR2",4
"3","dementia","4/12",0.120538406760852,1,0,0,2.02634245187437,4.28730871029114,"APP;CHMP2B;MAPT;ITM2B",4
"4","leukemia","17/78",0.132045536832903,1,0,0,1.32491621853324,2.68243655817559,"LMO1;NUP214;CEBPA;NQO1;STAT5B;NPM1;NOTCH1;NUMA1;ACSL6;SEPT9;IRF1;TLX1;RARA;NF1;BAX;NUP98;JAK2",17
"5","thyroid_carcinoma","5/17",0.133810861409556,1,0,0,1.78794922224209,3.59615225840972,"MINPP1;NDUFA13;PRKAR1A;PTEN;HRAS",5
"6","ovarian_cancer","4/13",0.152495658263903,1,0,0,1.87046995557634,3.51764162495319,"SEPT9;ERBB2;RRAS2;BRCA1",4
"7","breast_cancer","7/28",0.165055055690175,1,0,0,1.51975683890577,2.73780575970782,"NQO1;BRIP1;TSG101;HMMR;PPM1D;PALB2;TP53",7
"8","adenoma","4/14",0.187209904112043,1,0,0,1.73686495874946,2.9101603295818,"THRA;AIP;HMGA2;MEN1",4
"9","leigh_syndrome","4/14",0.187209904112043,1,0,0,1.73686495874946,2.9101603295818,"NDUFS8;NDUFS7;COX15;NDUFV1",4
"10","charcot-marie-tooth_disease","6/27",0.27760557182195,1,0,0,1.35089496791624,1.73124482154164,"HSPB8;LMNA;PMP22;LITAF;HOXD10;SBF2",6
"11","skin/hair/eye_pigmentation","3/12",0.314868227868206,1,0,0,1.51975683890577,1.75623260168148,"KITLG;HERC2;TPCN2",3
"12","fanconi_anemia","3/13",0.363579987669539,1,0,0,1.40285246668225,1.41934434080839,"FANCI;BRIP1;PALB2",3
"13","encephalopathy","3/14",0.41168090403705,1,0,0,1.30264871906209,1.15610951083042,"GLDC;STXBP1;ETHE1",3
"14","bardet-biedl_syndrome","3/15",0.458569228618384,1,0,0,1.21580547112462,0.947895452073301,"BBS1;ARL6;MKS1",3
"15","neuropathy","6/35",0.526118582924303,1,0,0,1.04211897524967,0.669278661395716,"BSCL2;HSPB8;PRX;PMP22;GP1BA;POLG",6
