"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","diabetes_mellitus,_type_2","3/32",0.0246686692738789,1,0,0,4.75888324873096,17.6184388846574,"KCNJ11;ABCC8;MAPK8IP1",3
"2","diabetes_mellitus","3/58",0.106251332483091,1,0,0,2.62559075792053,5.88643776537437,"KCNJ11;ABCC8;MAPK8IP1",3
"3","blood","2/36",0.157879561550235,1,0,0,2.82007896221094,5.20564806908927,"CD151;CD44",2
"4","diabetes","3/75",0.183958710323818,1,0,0,2.03045685279188,3.43765268420046,"KCNJ11;ABCC8;MAPK8IP1",3
"5","ehlers-danlos","1/11",0.196612176473128,1,0,0,4.61467466543609,7.50587050263882,"SLC39A13",1
"6","zellweger_syndrome","1/12",0.212447603675074,1,0,0,4.23011844331641,6.55270681879063,"PEX16",1
"7","ovarian_cancer","1/13",0.227971678274543,1,0,0,3.90472471690746,5.77326776976772,"RRAS2",1
"8","epidermolysis_bullosa","1/13",0.227971678274543,1,0,0,3.90472471690746,5.77326776976772,"CD151",1
"9","fanconi_anemia","1/13",0.227971678274543,1,0,0,3.90472471690746,5.77326776976772,"FANCF",1
"10","corneal_dystrophy","1/14",0.243190506633193,1,0,0,3.62581580855693,5.12657782769173,"PAX6",1
"11","encephalopathy","1/14",0.243190506633193,1,0,0,3.62581580855693,5.12657782769173,"COX10",1
"12","leigh_syndrome","1/14",0.243190506633193,1,0,0,3.62581580855693,5.12657782769173,"NDUFS3",1
"13","cholesterol_level","1/15",0.258110075654531,1,0,0,3.38409475465313,4.5833134863821,"PLTP",1
"14","glaucoma","1/16",0.272736255268488,1,0,0,3.17258883248731,4.12198619507672,"LMX1B",1
"15","thyroid_carcinoma","1/17",0.287074800374754,1,0,0,2.98596595998806,3.72652274916917,"HRAS",1
"16","disorder_of_glycosylation","1/19",0.314911446404435,1,0,0,2.67165375367352,3.08699920439341,"SLC35C1",1
"17","parkinson_disease","1/22",0.35464667369203,1,0,0,2.30733733271804,2.39186264537762,"DRD4",1
"18","charcot-marie-tooth_disease","1/27",0.415828701808513,1,0,0,1.88005264147396,1.64971212262087,"SBF2",1
"19","breast_cancer","1/28",0.427352411266289,1,0,0,1.81290790427846,1.54123692352659,"TSG101",1
"20","prostate_cancer","1/30",0.44972400567832,1,0,0,1.69204737732657,1.35215093923977,"ELAC2",1
"21","obesity","1/31",0.460580705250783,1,0,0,1.63746520386442,1.26947303576263,"SDC3",1
"22","myopathy","1/44",0.583721958731726,1,0,0,1.15366866635902,0.621055038747913,"PNPLA2",1
"23","cataract","1/47",0.607895752926307,1,0,0,1.08003024084674,0.537587072815131,"PAX6",1
"24","epilepsy","1/58",0.685152195954188,1,0,0,0.875196919306844,0.330924454336046,"SLC25A22",1
"25","anemia","1/61",0.703448363396434,1,0,0,0.832154447865524,0.292719318216031,"FANCF",1
"26","leukemia","1/78",0.788801621158974,1,0,0,0.65078745281791,0.154393088945724,"NUP98",1
"27","deafness","1/111",0.890810514912965,1,0,0,0.457310101980153,0.0528758127634729,"CD151",1
