PSID Gene Module kTotal kWithin kOut kDiff rank
MAGEB1 MAGEB1 HuAgeGBsplit_36 15.636474323176 5.01625126272741 10.6202230604486 -5.60397179772116 1
ZNF735 ZNF735 HuAgeGBsplit_36 15.9251080386379 5.01237584198939 10.9127321966485 -5.90035635465911 2
LINC02184 LINC02184 HuAgeGBsplit_36 16.0407002256148 4.04181364647141 11.9988865791434 -7.95707293267195 3
AC244452.3 AC244452.3 HuAgeGBsplit_36 14.4532214813329 3.81646013955738 10.6367613417755 -6.82030120221815 4
LINC01667 LINC01667 HuAgeGBsplit_36 13.7960322599586 2.87529177438911 10.9207404855695 -8.04544871118043 5
LINC02577 LINC02577 HuAgeGBsplit_36 14.3814054922942 2.20275523329695 12.1786502589973 -9.97589502570033 6
MAGEA3 MAGEA3 HuAgeGBsplit_36 12.4905279523616 2.1337360386562 10.3567919137054 -8.22305587504918 7
MAGEA6 MAGEA6 HuAgeGBsplit_36 12.0415055927894 2.06756883877345 9.97393675401599 -7.90636791524254 8
DUX4L35 DUX4L35 HuAgeGBsplit_36 12.6313318634257 2.06740279384412 10.5639290695815 -8.49652627573741 9
TUBA3C TUBA3C HuAgeGBsplit_36 12.368266915911 2.03233604321134 10.3359308726997 -8.30359482948834 10
MAGEC1 MAGEC1 HuAgeGBsplit_36 11.9388909912601 1.9650631553472 9.97382783591289 -8.00876468056569 11
PAGE2B PAGE2B HuAgeGBsplit_36 12.3388821665669 1.91611756641472 10.4227646001522 -8.50664703373751 12
MAGEB2 MAGEB2 HuAgeGBsplit_36 12.8196677182761 1.8757259131633 10.9439418051128 -9.06821589194951 13
MRPL45P1 MRPL45P1 HuAgeGBsplit_36 12.5185477805448 1.86544824346853 10.6530995370762 -8.78765129360771 14
ACTL8 ACTL8 HuAgeGBsplit_36 14.8854338609429 1.85819335767385 13.0272405032691 -11.1690471455952 15
CSF2RBP1 CSF2RBP1 HuAgeGBsplit_36 12.2248475849081 1.7959867337219 10.4288608511862 -8.63287411746432 16
