"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Sumatriptan-1100_mg/kg_in_Water-Rat-Brain-5d-dn","40/285",0.917441769862316,1,0,0,0.831462542612455,0.0716439404320178,"CAMK2B;GRIA2;NDRG4;PNCK;RAB3A;THRA;DDX24;CTBP1;HDAC11;CAMK2A;LTBP4;CLU;LIN7B;MLLT6;DDN;RPS15;C1QTNF4;CAMK2N1;RAB26;NPY;HCFC1R1;SLC17A7;BSN;MAP2K5;CHGB;EPHA5;SRRM2;SEMA6B;PLEKHG5;TSC2;DUSP8;BAIAP2;MT3;SULF2;MAPT;ANKRA2;APBA2;SLC25A4;ASTN1;ANAPC2",40
"2","Colchicine-1000_uM_in_DMSO-Rat-Primary_rat_hepatocytes-0.67d-up","5/49",0.933460479459195,1,0,0,0.604507205725892,0.041624342763533,"ALDH3A2;BTG2;IFRD1;RPS6;MAP2K5",5
"3","Losartan-1000_mg/kg_in_Water-Rat-Heart-5d-up","39/283",0.933827043331463,1,0,0,0.816405137909668,0.0558943910356522,"CLIC5;PECR;BTG2;CDKN1A;RAMP2;CEBPD;DDX24;WBP2;KCNA2;LTBP4;CLU;NUDT4;RPS15;LGALS3;ZFP36;PDLIM3;CCND2;CAMK2N1;PDK4;TCP11L2;TNNI3;TMEM38A;MAN2C1;GLUL;ACADS;AOC3;SEMA6B;CHKB;FBXW5;IFRD1;RPS6;EEF2;BAIAP2;PTP4A3;SLC6A8;OBSCN;KLF9;SERPING1;TXNIP",39
"4","Mefenamic_Acid-93_mg/kg_in_Corn_Oil-Rat-Kidney-5d-up","36/267",0.945623080316257,1,0,0,0.798764577453538,0.0446599056208854,"PECR;BTG2;ALAS2;TFRC;CEBPD;WBP2;HDAC11;KCNA2;SLC40A1;ESPN;KLC1;SLC4A4;ZFP36L2;INPP5B;ZFP36;CBS;HCFC1R1;SLC17A5;SLC38A3;PSPH;TMEM86A;DAPK1;EGF;IFRD1;ARHGAP27;DUSP7;TPCN1;SLC6A8;PROC;NDUFS7;PSAT1;ETHE1;CYP1A1;SCN4A;CRYAB;SLC25A4",36
"5","6-Mercaptopurine-5_uM_in_DMSO-Rat-Primary_rat_hepatocytes-1d-up","5/51",0.946908060655629,1,0,0,0.580801040795465,0.0316845991021033,"LGALS3;UBL3;A2M;CLU;GLUL",5
"6","Clofibrate-130_mg/kg_in_Corn_Oil-Rat-Liver-0.25d-up","35/261",0.947477132393681,1,0,0,0.794429009823682,0.042861412875605,"CDKN1A;DDX24;SHMT2;PLEKHB1;KCNA2;CIB2;HSD17B6;SLC4A4;FTCD;PLD2;RPS19;PDK4;CEPT1;MAP2K5;BBS2;CHKB;FBXW5;ACSL1;DAPK1;ADHFE1;IFRD1;RPS6;KLF15;GNMT;GCHFR;ALDH3A2;B3GNT7;ACOX1;PELI1;SERPING1;TXNIP;SCN4A;REEP6;FOXA3;ANAPC2",35
"7","Flavoxate-1255_mg/kg_in_CMC-Rat-Heart-3d-up","38/285",0.957802797671528,1,0,0,0.789889415481833,0.0340547947416347,"CLIC5;PECR;HDAC5;BTG2;NDRG4;CEBPD;WBP2;PDCD6;KCNA2;SLC2A4;KLC1;CLU;NUDT4;LGALS3;ZFP36;SNN;PDLIM3;RPS19;GLUL;ACADS;SCN1B;MAP2K5;AOC3;IVNS1ABP;CHKB;DAPK1;IFRD1;RPS6;MTUS1;TTC7B;KLF15;SULF2;PTP4A3;SLC6A8;OBSCN;ACOX1;TXNIP;CRYAB",38
"8","Furan-24_mg/kg_in_Corn_Oil-Rat-Heart-3d-up","38/285",0.957802797671528,1,0,0,0.789889415481833,0.0340547947416347,"CLIC5;RAMP2;NDRG4;CTBP1;LTBP4;SLC2A4;CLU;ZFP36L2;CLCN1;MLLT6;ARHGAP21;HCFC1R1;PDK4;ST3GAL5;TCP11L2;TNNI3;CTSF;GLUL;ACADS;MAP2K5;SRRM2;IVNS1ABP;CHKB;ACTN2;BAIAP2;PTP4A3;SLC6A8;OBSCN;TEP1;ACOX1;KLF9;SERPING1;TXNIP;MAPT;INHA;CRYAB;SLC25A4;PLCD1",38
"9","Modafinil-325_mg/kg_in_Saline-Rat-Liver-5d-dn","32/245",0.958282835512194,1,0,0,0.773769223329142,0.0329720933828965,"NOTCH2;SCARB1;BTG2;SHMT2;KCNA2;LCAT;HSD17B6;LITAF;AGPAT2;NUDT4;CBS;GLUL;ACADS;MAP2K5;CHKB;FBXW5;CHKA;ACSL1;DAPK1;ADHFE1;STAC3;NR1H3;EEF2;GCK;GNMT;ALDH3A2;AZGP1;GJB1;ACOX1;ETHE1;PELI1;TXNIP",32
"10","Procaine-2500_mg/kg_in_Water-Rat-Heart-5d-up","37/279",0.95933598866242,1,0,0,0.785642698194296,0.0326151020851877,"CLIC5;PECR;CDKN1A;RAMP2;NDRG4;CEBPD;WBP2;KLC1;CLU;FBLN5;ZFP36L2;NUDT4;MLLT6;RPS15;LGALS3;ZFP36;PDLIM3;RPS19;FGF9;NPY;PDK4;GLUL;SCN1B;AOC3;IVNS1ABP;ACTN2;MTUS1;EEF2;ALDH3A2;PPM1A;PPM1B;OBSCN;KLF9;SERPING1;TXNIP;SCN4A;CRYAB",37
