"","Gene","Category"
"1842","PQLC2","PGBCbyQGBC"
"1843","FPR1","PGBCbyQGBC"
"1844","FDCSP","PGBCbyQGBC"
"1845","GHITM","PGBCbyQGBC"
"1846","HPS1","PGBCbyQGBC"
"1847","TRBV8-2","PGBCbyQGBC"
"1848","GPATCH4","PGBCbyQGBC"
"1849","PPP1R8","PGBCbyQGBC"
"1850","TMEM40","PGBCbyQGBC"
"1851","SEC61G","PGBCbyQGBC"
"1852","HLX","PGBCbyQGBC"
"1853","SSR2","PGBCbyQGBC"
"1854","PTK7","PGBCbyQGBC"
"1855","LSM1","PGBCbyQGBC"
"1856","RNF139","PGBCbyQGBC"
"1857","LRRN2","PGBCbyQGBC"
"1858","GSTO1","PGBCbyQGBC"
"1859","DSP","PGBCbyQGBC"
"1860","MAN1B1","PGBCbyQGBC"
"1861","ZNF300","PGBCbyQGBC"
"1862","WDR62","PGBCbyQGBC"
"1863","IFNA1","PGBCbyQGBC"
"1864","DDX11","PGBCbyQGBC"
"1865","OLFML2A","PGBCbyQGBC"
"1866","ATIC","PGBCbyQGBC"
"1867","CHID1","PGBCbyQGBC"
"1868","TM9SF2","PGBCbyQGBC"
"1869","C8orf82","PGBCbyQGBC"
"1870","ALG5","PGBCbyQGBC"
"1871","TMEM14A","PGBCbyQGBC"
"1872","STT3A","PGBCbyQGBC"
"1873","CSTF1","PGBCbyQGBC"
"1874","STMN3","PGBCbyQGBC"
"1875","AC005674.2","PGBCbyQGBC"
"1876","SLC35F2","PGBCbyQGBC"
"1877","AP4E1","PGBCbyQGBC"
"1878","THAP12P3","PGBCbyQGBC"
"1879","CKAP2","PGBCbyQGBC"
"1880","LINC01451","PGBCbyQGBC"
"1881","MIR222HG","PGBCbyQGBC"
"1882","DSG2","PGBCbyQGBC"
"1883","MRPL22","PGBCbyQGBC"
"1884","PTRH2","PGBCbyQGBC"
"1885","EIF4E","PGBCbyQGBC"
"1886","TMEM160","PGBCbyQGBC"
"1887","SLC43A2","PGBCbyQGBC"
"1888","BLMH","PGBCbyQGBC"
"1889","PTCD3","PGBCbyQGBC"
"1890","FBXO28","PGBCbyQGBC"
"1891","CHST2","PGBCbyQGBC"
"1892","CA2","PGBCbyQGBC"
"1893","ID3","PGBCbyQGBC"
"1894","PKM","PGBCbyQGBC"
"1895","AC084876.2","PGBCbyQGBC"
"1896","SEC23B","PGBCbyQGBC"
"1897","EZH2","PGBCbyQGBC"
"1898","TACC1","PGBCbyQGBC"
"1899","HMGN2P18","PGBCbyQGBC"
"1900","AF131215.7","PGBCbyQGBC"
"1901","FANCD2","PGBCbyQGBC"
"1902","AC125257.1","PGBCbyQGBC"
"1903","TMEM200B","PGBCbyQGBC"
"1904","LHFPL4","PGBCbyQGBC"
"1905","CASP3","PGBCbyQGBC"
"1906","CEP97","PGBCbyQGBC"
"1907","MOCOS","PGBCbyQGBC"
"1908","RPL21P131","PGBCbyQGBC"
"1909","PDZRN3","PGBCbyQGBC"
"1910","PLCB3","PGBCbyQGBC"
"1911","MRPL35","PGBCbyQGBC"
"1912","DNAJC7","PGBCbyQGBC"
"1913","NARS","PGBCbyQGBC"
"1914","PJA1","PGBCbyQGBC"
"1915","HMGN2P24","PGBCbyQGBC"
"1916","MPC2","PGBCbyQGBC"
"1917","FAM241B","PGBCbyQGBC"
"1918","CHTF18","PGBCbyQGBC"
"1919","LINC02031","PGBCbyQGBC"
"1920","GABPA","PGBCbyQGBC"
"1921","SELENOK","PGBCbyQGBC"
"1922","HSPH1","PGBCbyQGBC"
"1923","USP53","PGBCbyQGBC"
"1924","COL15A1","PGBCbyQGBC"
"1925","ERI1","PGBCbyQGBC"
"1926","REPS2","PGBCbyQGBC"
"1927","PHLDB1","PGBCbyQGBC"
"1928","C3orf58","PGBCbyQGBC"
"1929","KARS","PGBCbyQGBC"
"1930","PANX1","PGBCbyQGBC"
"1931","MEG9","PGBCbyQGBC"
"1932","NFATC4","PGBCbyQGBC"
"1933","COPB1","PGBCbyQGBC"
"1934","POLD1","PGBCbyQGBC"
"1935","TEKT2","PGBCbyQGBC"
"1936","NKX6-1","PGBCbyQGBC"
"1937","NELFCD","PGBCbyQGBC"
"1938","TERF1","PGBCbyQGBC"
"1939","FAM104B","PGBCbyQGBC"
"1940","PSMB4","PGBCbyQGBC"
"1941","LY6D","PGBCbyQGBC"
"1942","ZNF135","PGBCbyQGBC"
"1943","SRP14","PGBCbyQGBC"
"1944","HAUS6P3","PGBCbyQGBC"
"1945","AC097461.1","PGBCbyQGBC"
"1946","FKBP7","PGBCbyQGBC"
"1947","NME4","PGBCbyQGBC"
"1948","TMED9","PGBCbyQGBC"
"1949","TTC13","PGBCbyQGBC"
"1950","COMMD5","PGBCbyQGBC"
"1951","CHRNA3","PGBCbyQGBC"
"1952","GINM1","PGBCbyQGBC"
"1953","HBS1L","PGBCbyQGBC"
"1954","MT-TT","PGBCbyQGBC"
"1955","TRIP12","PGBCbyQGBC"
"1956","NOC2L","PGBCbyQGBC"
"1957","FEN1","PGBCbyQGBC"
"1958","OTUD6B-AS1","PGBCbyQGBC"
"1959","VAMP7","PGBCbyQGBC"
"1960","MEA1","PGBCbyQGBC"
"1961","BMP2","PGBCbyQGBC"
"1962","ZFYVE19","PGBCbyQGBC"
"1963","LAMP1","PGBCbyQGBC"
"1964","PRELID3B","PGBCbyQGBC"
"1965","IGSF3","PGBCbyQGBC"
"1966","NDUFA8","PGBCbyQGBC"
"1967","MAD2L1BP","PGBCbyQGBC"
"1968","NCSTN","PGBCbyQGBC"
"1969","DAG1","PGBCbyQGBC"
"1970","ANKRD35","PGBCbyQGBC"
"1971","RAE1","PGBCbyQGBC"
"1972","TOP1","PGBCbyQGBC"
"1973","TCOF1","PGBCbyQGBC"
"1974","AC060766.7","PGBCbyQGBC"
"1975","MINPP1","PGBCbyQGBC"
"1976","NUDT1","PGBCbyQGBC"
"1977","ADAM12","PGBCbyQGBC"
"1978","SCO2","PGBCbyQGBC"
"1979","UBR7","PGBCbyQGBC"
"1980","SRSF4","PGBCbyQGBC"
"1981","AC006058.3","PGBCbyQGBC"
"1982","AC112220.2","PGBCbyQGBC"
"1983","AC092171.3","PGBCbyQGBC"
"1984","PCMT1","PGBCbyQGBC"
"1985","HIST1H2AH","PGBCbyQGBC"
"1986","ARHGAP23","PGBCbyQGBC"
"1987","RAF1","PGBCbyQGBC"
"1988","AC133963.1","PGBCbyQGBC"
"1989","AC008155.1","PGBCbyQGBC"
"1990","INSM1","PGBCbyQGBC"
"1991","C18orf54","PGBCbyQGBC"
"1992","DOCK7","PGBCbyQGBC"
"1993","COA3","PGBCbyQGBC"
"1994","NBN","PGBCbyQGBC"
"1995","NCBP1","PGBCbyQGBC"
"1996","CLGN","PGBCbyQGBC"
"1997","MEST","PGBCbyQGBC"
"1998","HNRNPA2B1","PGBCbyQGBC"
"1999","EMC1","PGBCbyQGBC"
"2000","NFYA","PGBCbyQGBC"
"2001","SYAP1","PGBCbyQGBC"
"2002","PICK1","PGBCbyQGBC"
"2003","CPE","PGBCbyQGBC"
"2004","MAOB","PGBCbyQGBC"
"2005","VSNL1","PGBCbyQGBC"
"2006","EDNRA","PGBCbyQGBC"
"2007","FOPNL","PGBCbyQGBC"
"2008","AF201337.1","PGBCbyQGBC"
"2009","TUBB4A","PGBCbyQGBC"
"2010","AC023043.2","PGBCbyQGBC"
"2011","HEBP2","PGBCbyQGBC"
"2012","EXT2","PGBCbyQGBC"
"2013","IARS2","PGBCbyQGBC"
"2014","TMEM39B","PGBCbyQGBC"
"2015","SLC35B2","PGBCbyQGBC"
"2016","VCP","PGBCbyQGBC"
"2017","AC005225.4","PGBCbyQGBC"
"2018","LINC02084","PGBCbyQGBC"
"2019","EXOSC6","PGBCbyQGBC"
"2020","CSTA","PGBCbyQGBC"
"2021","IDE","PGBCbyQGBC"
"2022","IFT22","PGBCbyQGBC"
"2023","AL445991.1","PGBCbyQGBC"
"2024","NET1","PGBCbyQGBC"
"2025","XPNPEP1","PGBCbyQGBC"
"2026","NUP155","PGBCbyQGBC"
"2027","AC025475.1","PGBCbyQGBC"
"2028","OSTM1","PGBCbyQGBC"
"2029","HEXB","PGBCbyQGBC"
"2030","THRAP3","PGBCbyQGBC"
"2031","SLBP","PGBCbyQGBC"
"2032","HSBP1L1","PGBCbyQGBC"
"2033","AC116021.1","PGBCbyQGBC"
"2034","NRP1","PGBCbyQGBC"
"2035","TM2D2","PGBCbyQGBC"
"2036","NKD2","PGBCbyQGBC"
"2037","RCSD1","PGBCbyQGBC"
"2038","TRAJ36","PGBCbyQGBC"
"2039","P3H3","PGBCbyQGBC"
"2040","COPS8","PGBCbyQGBC"
"2041","CNOT11","PGBCbyQGBC"
"2042","ZIC1","PGBCbyQGBC"
"2043","CDK2AP1","PGBCbyQGBC"
"2044","NUDT5","PGBCbyQGBC"
"2045","ZNF682","PGBCbyQGBC"
"2046","IFI35","PGBCbyQGBC"
"2047","WRAP53","PGBCbyQGBC"
"2048","TPRG1","PGBCbyQGBC"
"2049","NTN1","PGBCbyQGBC"
"2050","KCNE4","PGBCbyQGBC"
"2051","THG1L","PGBCbyQGBC"
"2052","NECAB2","PGBCbyQGBC"
"2053","RMI2","PGBCbyQGBC"
"2054","MED8","PGBCbyQGBC"
"2055","FUNDC2","PGBCbyQGBC"
"2056","CRNKL1","PGBCbyQGBC"
"2057","IRS1","PGBCbyQGBC"
"2058","PHF5A","PGBCbyQGBC"
"2059","AC009974.1","PGBCbyQGBC"
"2060","UBFD1","PGBCbyQGBC"
"2061","TDP2","PGBCbyQGBC"
"2062","KCNS1","PGBCbyQGBC"
"2063","HNRNPU","PGBCbyQGBC"
"2064","CHM","PGBCbyQGBC"
"2065","TM9SF3","PGBCbyQGBC"
"2066","REEP4","PGBCbyQGBC"
"2067","HSPA13","PGBCbyQGBC"
"2068","MPLKIP","PGBCbyQGBC"
"2069","HNRNPA1P67","PGBCbyQGBC"
"2070","CCDC47","PGBCbyQGBC"
"2071","HMGA2","PGBCbyQGBC"
"2072","CCR7","PGBCbyQGBC"
"2073","HSP90AB3P","PGBCbyQGBC"
"2074","DPP3","PGBCbyQGBC"
"2075","THAP12","PGBCbyQGBC"
"2076","NUP58","PGBCbyQGBC"
"2077","SGCB","PGBCbyQGBC"
"2078","DNAJB12","PGBCbyQGBC"
"2079","RPL23P8","PGBCbyQGBC"
"2080","KIAA1522","PGBCbyQGBC"
"2081","DDX18","PGBCbyQGBC"
"2082","DNAJC3","PGBCbyQGBC"
"2083","PROS1","PGBCbyQGBC"
"2084","ROCK2","PGBCbyQGBC"
"2085","PIGK","PGBCbyQGBC"
"2086","ZBTB2","PGBCbyQGBC"
"2087","AL390955.2","PGBCbyQGBC"
"2088","MED19","PGBCbyQGBC"
"2089","EIF2S1","PGBCbyQGBC"
"2090","AC114947.2","PGBCbyQGBC"
"2091","C3orf38","PGBCbyQGBC"
"2092","PHRF1","PGBCbyQGBC"
"2093","NSUN7","PGBCbyQGBC"
"2094","MRPL11","PGBCbyQGBC"
"2095","ESYT1","PGBCbyQGBC"
"2096","WRB","PGBCbyQGBC"
"2097","VWA1","PGBCbyQGBC"
"2098","OR2B6","PGBCbyQGBC"
"2099","ZNF641","PGBCbyQGBC"
"2100","AC008592.3","PGBCbyQGBC"
"2101","COPB2","PGBCbyQGBC"
"2102","RBP5","PGBCbyQGBC"
"2103","MT-TL2","PGBCbyQGBC"
"2104","NDUFA1","PGBCbyQGBC"
"2105","SLC39A7","PGBCbyQGBC"
"2106","AK2P2","PGBCbyQGBC"
"2107","C6orf118","PGBCbyQGBC"
"2108","AC129492.5","PGBCbyQGBC"
"2109","C17orf53","PGBCbyQGBC"
"2110","LRRC58","PGBCbyQGBC"
"2111","CGGBP1","PGBCbyQGBC"
"2112","HMGN2P21","PGBCbyQGBC"
"2113","GNB1","PGBCbyQGBC"
"2114","ZFX","PGBCbyQGBC"
"2115","AC097639.1","PGBCbyQGBC"
"2116","CBX1","PGBCbyQGBC"
"2117","AL391069.2","PGBCbyQGBC"
"2118","SCRN3","PGBCbyQGBC"
"2119","DDX46","PGBCbyQGBC"
"2120","PFDN6","PGBCbyQGBC"
"2121","GAPLINC","PGBCbyQGBC"
"2122","UHRF1","PGBCbyQGBC"
"2123","C1orf216","PGBCbyQGBC"
"2124","DNAJA1P3","PGBCbyQGBC"
"2125","NUP85","PGBCbyQGBC"
"2126","MIR3936HG","PGBCbyQGBC"
"2127","NIF3L1","PGBCbyQGBC"
"2128","ACCS","PGBCbyQGBC"
"2129","RNU1-51P","PGBCbyQGBC"
"2130","SUMO2P6","PGBCbyQGBC"
"2131","BCAN","PGBCbyQGBC"
"2132","ECM1","PGBCbyQGBC"
"2133","AC078906.1","PGBCbyQGBC"
"2134","RPA1","PGBCbyQGBC"
"2135","LINC01547","PGBCbyQGBC"
"2136","ECD","PGBCbyQGBC"
"2137","RPSAP54","PGBCbyQGBC"
"2138","ZMYM1","PGBCbyQGBC"
"2139","CNIH2","PGBCbyQGBC"
"2140","RNU6-892P","PGBCbyQGBC"
"2141","FN3KRP","PGBCbyQGBC"
"2142","POMGNT2","PGBCbyQGBC"
"2143","PPP2R2A","PGBCbyQGBC"
"2144","CALU","PGBCbyQGBC"
"2145","TMEM126A","PGBCbyQGBC"
"2146","CXXC1","PGBCbyQGBC"
"2147","LINC01128","PGBCbyQGBC"
"2148","RWDD2B","PGBCbyQGBC"
"2149","ISOC2","PGBCbyQGBC"
"2150","AUP1","PGBCbyQGBC"
"2151","CXXC5","PGBCbyQGBC"
"2152","BNIP3","PGBCbyQGBC"
"2153","DCTN1","PGBCbyQGBC"
"2154","TMEM97","PGBCbyQGBC"
"2155","AC095052.1","PGBCbyQGBC"
"2156","AC022916.1","PGBCbyQGBC"
"2157","WNT5B","PGBCbyQGBC"
"2158","AKR1C5P","PGBCbyQGBC"
"2159","EIF2AK2","PGBCbyQGBC"
"2160","BRK1","PGBCbyQGBC"
"2161","RNU2-52P","PGBCbyQGBC"
"2162","TFB2M","PGBCbyQGBC"
"2163","PSMB8","PGBCbyQGBC"
"2164","VPS37C","PGBCbyQGBC"
"2165","DDX21","PGBCbyQGBC"
"2166","MYBPC1","PGBCbyQGBC"
"2167","ZNF180","PGBCbyQGBC"
"2168","IGFBP6","PGBCbyQGBC"
"2169","CTR9","PGBCbyQGBC"
"2170","HARS","PGBCbyQGBC"
"2171","CEBPZ","PGBCbyQGBC"
"2172","AC131097.4","PGBCbyQGBC"
"2173","WNT5A","PGBCbyQGBC"
"2174","HAS2-AS1","PGBCbyQGBC"
"2175","RPA3","PGBCbyQGBC"
"2176","VGLL3","PGBCbyQGBC"
"2177","TRIM26","PGBCbyQGBC"
"2178","ARHGAP1","PGBCbyQGBC"
"2179","HAS3","PGBCbyQGBC"
"2180","ATP5F1E","PGBCbyQGBC"
"2181","AP001360.2","PGBCbyQGBC"
"2182","LINC01351","PGBCbyQGBC"
"2183","GPANK1","PGBCbyQGBC"
"2184","SLC9A6","PGBCbyQGBC"
"2185","TMEM14C","PGBCbyQGBC"
"2186","CUEDC1","PGBCbyQGBC"
"2187","UQCC2","PGBCbyQGBC"
"2188","TBCC","PGBCbyQGBC"
"2189","AC090985.1","PGBCbyQGBC"
"2190","ZCCHC10","PGBCbyQGBC"
"2191","ITPR3","PGBCbyQGBC"
"2192","EEF1B2","PGBCbyQGBC"
"2193","R3HCC1","PGBCbyQGBC"
"2194","MATR3","PGBCbyQGBC"
"2195","PCOLCE","PGBCbyQGBC"
"2196","NRDC","PGBCbyQGBC"
"2197","DNTTIP1","PGBCbyQGBC"
"2198","IFNGR1","PGBCbyQGBC"
"2199","EMP2","PGBCbyQGBC"
"2200","B4GALT4","PGBCbyQGBC"
"2201","PTBP1","PGBCbyQGBC"
"2202","SIK1B","PGBCbyQGBC"
"2203","PHF6","PGBCbyQGBC"
"2204","NUP88","PGBCbyQGBC"
"2205","ATP5MD","PGBCbyQGBC"
"2206","AL445423.1","PGBCbyQGBC"
"2207","ACO1","PGBCbyQGBC"
"2208","ATP6V1H","PGBCbyQGBC"
"2209","SERP1","PGBCbyQGBC"
"2210","NSDHL","PGBCbyQGBC"
"2211","DUSP12","PGBCbyQGBC"
"2212","ALDH1B1","PGBCbyQGBC"
"2213","STAU1","PGBCbyQGBC"
"2214","RPP30","PGBCbyQGBC"
"2215","AC078788.1","PGBCbyQGBC"
"2216","IQCG","PGBCbyQGBC"
"2217","PDIK1L","PGBCbyQGBC"
"2218","COX7A2","PGBCbyQGBC"
"2219","SWAP70","PGBCbyQGBC"
"2220","AP5S1","PGBCbyQGBC"
"2221","NEDD1","PGBCbyQGBC"
"2222","MFAP1","PGBCbyQGBC"
"2223","YWHAZP4","PGBCbyQGBC"
"2224","MRPL21","PGBCbyQGBC"
"2225","MIR155HG","PGBCbyQGBC"
"2226","KLF14","PGBCbyQGBC"
"2227","DANCR","PGBCbyQGBC"
"2228","PRNP","PGBCbyQGBC"
"2229","TMEM258","PGBCbyQGBC"
"2230","RBMX","PGBCbyQGBC"
"2231","EIF3I","PGBCbyQGBC"
"2232","CHN1","PGBCbyQGBC"
"2233","FOCAD","PGBCbyQGBC"
"2234","C1orf112","PGBCbyQGBC"
"2235","CDKN2B-AS1","PGBCbyQGBC"
"2236","AL117335.1","PGBCbyQGBC"
"2237","TNFSF4","PGBCbyQGBC"
"2238","P2RY6","PGBCbyQGBC"
"2239","CARD6","PGBCbyQGBC"
"2240","MXD3","PGBCbyQGBC"
"2241","MAP3K2","PGBCbyQGBC"
"2242","U2SURP","PGBCbyQGBC"
"2243","EMC7","PGBCbyQGBC"
"2244","AP005431.1","PGBCbyQGBC"
"2245","KCTD12","PGBCbyQGBC"
"2246","MME","PGBCbyQGBC"
"2247","SLC50A1","PGBCbyQGBC"
"2248","VPS29","PGBCbyQGBC"
"2249","ACSL3","PGBCbyQGBC"
"2250","BUB3","PGBCbyQGBC"
"2251","FAM49B","PGBCbyQGBC"
"2252","NFKBIZ","PGBCbyQGBC"
"2253","AP001086.1","PGBCbyQGBC"
"2254","YIPF5","PGBCbyQGBC"
"2255","BCL10","PGBCbyQGBC"
"2256","TXNDC9","PGBCbyQGBC"
"2257","HSPB1P1","PGBCbyQGBC"
"2258","PIGU","PGBCbyQGBC"
"2259","SF3B5","PGBCbyQGBC"
"2260","MIR101-1","PGBCbyQGBC"
"2261","MAP4K4","PGBCbyQGBC"
"2262","Z69890.1","PGBCbyQGBC"
"2263","GTF2A2","PGBCbyQGBC"
"2264","IDH3G","PGBCbyQGBC"
"2265","AC105398.1","PGBCbyQGBC"
"2266","STK10","PGBCbyQGBC"
"2267","NT5C3A","PGBCbyQGBC"
"2268","SOD2","PGBCbyQGBC"
"2269","PQBP1","PGBCbyQGBC"
"2270","CEP135","PGBCbyQGBC"
"2271","WNK2","PGBCbyQGBC"
"2272","TXNRD1","PGBCbyQGBC"
"2273","RN7SL3","PGBCbyQGBC"
"2274","VPS26A","PGBCbyQGBC"
"2275","SKP2","PGBCbyQGBC"
"2276","RMND1","PGBCbyQGBC"
"2277","RPL35AP15","PGBCbyQGBC"
"2278","RNF7","PGBCbyQGBC"
"2279","SCP2","PGBCbyQGBC"
"2280","CARS2","PGBCbyQGBC"
"2281","PTGES3","PGBCbyQGBC"
"2282","ZNF334","PGBCbyQGBC"
"2283","RDX","PGBCbyQGBC"
"2284","BRMS1","PGBCbyQGBC"
"2285","IL34","PGBCbyQGBC"
"2286","C1orf74","PGBCbyQGBC"
"2287","TMEM67","PGBCbyQGBC"
"2288","HLA-DMB","PGBCbyQGBC"
"2289","MYOSLID","PGBCbyQGBC"
"2290","SAR1A","PGBCbyQGBC"
"2291","NSMCE1","PGBCbyQGBC"
"2292","AC113191.1","PGBCbyQGBC"
"2293","ABCB10","PGBCbyQGBC"
"2294","NRBP1","PGBCbyQGBC"
"2295","MBTPS1","PGBCbyQGBC"
"2296","UTP6","PGBCbyQGBC"
"2297","SCARA3","PGBCbyQGBC"
"2298","CHMP7","PGBCbyQGBC"
"2299","CMTM3","PGBCbyQGBC"
"2300","AIFM1","PGBCbyQGBC"
"2301","LRR1","PGBCbyQGBC"
"2302","POLE2","PGBCbyQGBC"
"2303","MTRNR2L12","PGBCbyQGBC"
"2304","ULBP3","PGBCbyQGBC"
"2305","AC091305.1","PGBCbyQGBC"
"2306","LTBP1","PGBCbyQGBC"
"2307","CBX5","PGBCbyQGBC"
"2308","TRAJ22","PGBCbyQGBC"
"2309","CCDC160","PGBCbyQGBC"
"2310","PSMC5","PGBCbyQGBC"
"2311","BTN2A2","PGBCbyQGBC"
"2312","SFR1","PGBCbyQGBC"
"2313","AC080013.6","PGBCbyQGBC"
"2314","NUP153","PGBCbyQGBC"
"2315","RNU1-59P","PGBCbyQGBC"
"2316","NUCKS1","PGBCbyQGBC"
"2317","ACTRT3","PGBCbyQGBC"
"2318","ILF3","PGBCbyQGBC"
"2319","RAB7B","PGBCbyQGBC"
"2320","SPOP","PGBCbyQGBC"
"2321","AC099560.2","PGBCbyQGBC"
"2322","NFKB2","PGBCbyQGBC"
"2323","LYSMD3","PGBCbyQGBC"
"2324","BEND3P1","PGBCbyQGBC"
"2325","USP7","PGBCbyQGBC"
"2326","AC006963.1","PGBCbyQGBC"
"2327","AL137077.2","PGBCbyQGBC"
"2328","CISD1","PGBCbyQGBC"
"2329","ANKRD34B","PGBCbyQGBC"
"2330","ZNF714","PGBCbyQGBC"
"2331","RN7SL151P","PGBCbyQGBC"
"2332","AC108488.2","PGBCbyQGBC"
"2333","MCTS1","PGBCbyQGBC"
"2334","KCTD3","PGBCbyQGBC"
"2335","AL590235.1","PGBCbyQGBC"
"2336","SUSD2","PGBCbyQGBC"
"2337","TSR1","PGBCbyQGBC"
"2338","AK3","PGBCbyQGBC"
"2339","TXNL4A","PGBCbyQGBC"
"2340","AC087521.2","PGBCbyQGBC"
"2341","SNORD3B-1","PGBCbyQGBC"
"2342","ZRANB2","PGBCbyQGBC"
"2343","KLHDC3","PGBCbyQGBC"
"2344","NUTF2","PGBCbyQGBC"
"2345","GIMAP2","PGBCbyQGBC"
"2346","RNU1-138P","PGBCbyQGBC"
"2347","TAF9P3","PGBCbyQGBC"
"2348","HMGB1","PGBCbyQGBC"
"2349","PPIAL4A","PGBCbyQGBC"
"2350","EXOSC8","PGBCbyQGBC"
"2351","IFT57","PGBCbyQGBC"
"2352","AC099343.1","PGBCbyQGBC"
"2353","IPO9","PGBCbyQGBC"
"2354","XRCC6P2","PGBCbyQGBC"
"2355","SUMO3","PGBCbyQGBC"
"2356","MPP1","PGBCbyQGBC"
"2357","EIF3A","PGBCbyQGBC"
"2358","CAPRIN1","PGBCbyQGBC"
"2359","INF2","PGBCbyQGBC"
"2360","ZC3H12A","PGBCbyQGBC"
"2361","PRDX1","PGBCbyQGBC"
"2362","RTN3","PGBCbyQGBC"
"2363","SKA2","PGBCbyQGBC"
"2364","C1GALT1","PGBCbyQGBC"
"2365","IL1R1","PGBCbyQGBC"
"2366","SUB1P1","PGBCbyQGBC"
"2367","MARCKS","PGBCbyQGBC"
"2368","SMARCAD1","PGBCbyQGBC"
"2369","CCHCR1","PGBCbyQGBC"
"2370","OXCT1","PGBCbyQGBC"
"2371","PKP2","PGBCbyQGBC"
"2372","COA7","PGBCbyQGBC"
"2373","DRAP1","PGBCbyQGBC"
"2374","MIR3689C","PGBCbyQGBC"
"2375","NDFIP2","PGBCbyQGBC"
"2376","FOXB2","PGBCbyQGBC"
"2377","ZNF75A","PGBCbyQGBC"
"2378","COPS4","PGBCbyQGBC"
"2379","IFNWP2","PGBCbyQGBC"
"2380","AC004552.1","PGBCbyQGBC"
"2381","PRPF19","PGBCbyQGBC"
"2382","AL136100.1","PGBCbyQGBC"
"2383","SNAI2","PGBCbyQGBC"
"2384","PPP4R1","PGBCbyQGBC"
"2385","ATP5PBP5","PGBCbyQGBC"
"2386","DCTN3","PGBCbyQGBC"
"2387","SPAG7","PGBCbyQGBC"
"2388","AC090589.1","PGBCbyQGBC"
"2389","SMNDC1","PGBCbyQGBC"
"2390","NFU1","PGBCbyQGBC"
"2391","AL078644.2","PGBCbyQGBC"
"2392","LAP3","PGBCbyQGBC"
"2393","SNX17","PGBCbyQGBC"
"2394","RPSAP72","PGBCbyQGBC"
"2395","CPA6","PGBCbyQGBC"
"2396","CCAR2","PGBCbyQGBC"
"2397","GMFB","PGBCbyQGBC"
"2398","GTF2H1","PGBCbyQGBC"
"2399","ITGA10","PGBCbyQGBC"
"2400","AP002847.1","PGBCbyQGBC"
"2401","ZDHHC12","PGBCbyQGBC"
"2402","AC073046.1","PGBCbyQGBC"
"2403","SLC35A2","PGBCbyQGBC"
"2404","EIF4A1P5","PGBCbyQGBC"
"2405","EDEM3","PGBCbyQGBC"
"2406","FTH1P12","PGBCbyQGBC"
"2407","TUBG1","PGBCbyQGBC"
"2408","P3H4","PGBCbyQGBC"
"2409","RNY4P37","PGBCbyQGBC"
"2410","SUMO2","PGBCbyQGBC"
"2411","ZNF292","PGBCbyQGBC"
"2412","HMGN2P31","PGBCbyQGBC"
"2413","HPS5","PGBCbyQGBC"
"2414","B4GALT1","PGBCbyQGBC"
"2415","GAPDHP63","PGBCbyQGBC"
"2416","ZNF602P","PGBCbyQGBC"
"2417","PTGER4P3","PGBCbyQGBC"
"2418","HIST1H3PS1","PGBCbyQGBC"
"2419","UBE2L3","PGBCbyQGBC"
"2420","AC007382.1","PGBCbyQGBC"
"2421","CENPK","PGBCbyQGBC"
"2422","SPINT1","PGBCbyQGBC"
"2423","AC018638.6","PGBCbyQGBC"
"2424","STOML3","PGBCbyQGBC"
"2425","CD44","PGBCbyQGBC"
"2426","RNU6-1077P","PGBCbyQGBC"
"2427","SNRPA","PGBCbyQGBC"
"2428","AC027271.1","PGBCbyQGBC"
"2429","AL356379.1","PGBCbyQGBC"
"2430","SSR1","PGBCbyQGBC"
"2431","AC108479.1","PGBCbyQGBC"
"2432","TRAJ16","PGBCbyQGBC"
"2433","AC022893.1","PGBCbyQGBC"
"2434","OSMR","PGBCbyQGBC"
"2435","RNU4-90P","PGBCbyQGBC"
"2436","MRPL43","PGBCbyQGBC"
"2437","FKBP5","PGBCbyQGBC"
"2438","RNU6-80P","PGBCbyQGBC"
"2439","BRD8","PGBCbyQGBC"
"2440","CYP4F3","PGBCbyQGBC"
"2441","FAHD1","PGBCbyQGBC"
"2442","MIR3912","PGBCbyQGBC"
"2443","RPL4P5","PGBCbyQGBC"
"2444","ATP5F1EP2","PGBCbyQGBC"
"2445","SPRN","PGBCbyQGBC"
"2446","CBX2","PGBCbyQGBC"
"2447","FRAT1","PGBCbyQGBC"
"2448","SHROOM1","PGBCbyQGBC"
"2449","MIR4521","PGBCbyQGBC"
"2450","NSL1","PGBCbyQGBC"
"2451","DNAJC5","PGBCbyQGBC"
"2452","SERP2","PGBCbyQGBC"
"2453","PPIE","PGBCbyQGBC"
"2454","ERGIC2","PGBCbyQGBC"
"2455","HIST1H2AG","PGBCbyQGBC"
"2456","TFE3","PGBCbyQGBC"
"2457","MAN2B2","PGBCbyQGBC"
"2458","WDR46","PGBCbyQGBC"
"2459","MRPS18CP6","PGBCbyQGBC"
"2460","SLC52A2","PGBCbyQGBC"
"2461","TRIM16L","PGBCbyQGBC"
"2462","LMLN","PGBCbyQGBC"
"2463","MMGT1","PGBCbyQGBC"
"2464","AL035665.1","PGBCbyQGBC"
"2465","SLC2A6","PGBCbyQGBC"
"2466","STAG1","PGBCbyQGBC"
"2467","TRMO","PGBCbyQGBC"
"2468","THAP1","PGBCbyQGBC"
"2469","CUL2","PGBCbyQGBC"
"2470","PRPF40A","PGBCbyQGBC"
"2471","AC107016.1","PGBCbyQGBC"
"2472","RNF25","PGBCbyQGBC"
