"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","fanconi_anemia","9/13",0.0283674658169075,1,0,0,1.76182133174117,6.2765102709837,"FANCI;BRIP1;FANCM;FANCD2;FANCA;FANCC;BRCA2;FANCE;PALB2",9
"2","disorder_of_glycosylation","11/19",0.078471940867733,1,0,0,1.47333596747946,3.74966089859179,"DPM1;SLC35A1;ALG8;B4GALT1;ALG9;ALG6;RFT1;ALG2;RTF1;ALG1;MPDU1",11
"3","charcot-marie-tooth_disease","13/27",0.226402427648055,1,0,0,1.22529960931793,1.82011053413501,"YARS;PRPS1;MTMR2;HSPB8;HSPB1;GDAP1;FIG4;SH3TC2;MPZ;LMNA;PMP22;MFN2;NEFL",13
"4","ehlers-danlos","6/11",0.231114839812462,1,0,0,1.38810165531122,2.03334759215151,"COL1A1;COL3A1;COL1A2;COL5A1;COL5A2;B4GALT7",6
"5","epidermolysis_bullosa","6/13",0.404844127103809,1,0,0,1.17454755449411,1.06208833455758,"DSP;CD151;LAMB3;COL7A1;LAMA3;ITGA6",6
"6","dystonia","8/18",0.412167177506795,1,0,0,1.13104579321655,1.00247556662589,"SGCE;GCH1;SPR;SCP2;PRKRA;SLC2A1;ACTB;THAP1",8
"7","breast_cancer","12/28",0.418597837382668,1,0,0,1.09065130060168,0.949787834104849,"BARD1;NQO1;BRIP1;TSG101;CASP8;CHEK2;XRCC3;RAD54L;HMMR;BRCA2;PALB2;TP53",12
"8","leigh_syndrome","6/14",0.492250471750234,1,0,0,1.09065130060168,0.773018308154499,"PDHA1;NDUFA2;NDUFS3;BCS1L;DLD;LRPPRC",6
"9","microcephaly","6/14",0.492250471750234,1,0,0,1.09065130060168,0.773018308154499,"ARFGEF2;ASPM;STIL;SLC25A19;CASK;MCPH1",6
"10","thyroid_carcinoma","7/17",0.528285083586251,1,0,0,1.04788066136239,0.668672779752155,"MINPP1;NRAS;PCM1;PRKAR1A;NCOA4;TRIM24;HRAS",7
"11","zellweger_syndrome","5/12",0.541726211687018,1,0,0,1.06035543114052,0.649992099991355,"ABCD3;PEX3;PEX10;PEX13;PEX14",5
"12","arrhythmogenic_right_ventricular_dysplasia","5/13",0.627277449515392,1,0,0,0.978789628745094,0.456474529946607,"DSP;JUP;TMEM43;PKP2;DSG2",5
"13","ovarian_cancer","5/13",0.627277449515392,1,0,0,0.978789628745094,0.456474529946607,"ERBB2;RRAS2;CTNNB1;BRCA1;BRCA2",5
"14","myocardial_infarction","6/16",0.64995226207733,1,0,0,0.954319888026466,0.41117479489834,"LGALS2;TNFSF4;MIAT;APOE;GCLM;LRP8",6
"15","osteoporosis","4/11",0.686856666426649,1,0,0,0.925401103540816,0.347608088432304,"COL1A1;SLC9A3R1;COL1A2;VDR",4
"16","adenoma","5/14",0.702292364786869,1,0,0,0.90887608383473,0.321201795577595,"ODC1;GNAS;HMGA2;GNAI2;MUTYH",5
"17","corneal_dystrophy","5/14",0.702292364786869,1,0,0,0.90887608383473,0.321201795577595,"UBIAD1;SLC4A11;PAX6;TGFBI;DCN",5
"18","encephalopathy","5/14",0.702292364786869,1,0,0,0.90887608383473,0.321201795577595,"RANBP2;GLDC;ARX;SLC19A3;COX10",5
"19","dementia","4/12",0.759421805402545,1,0,0,0.848284344912415,0.23344608525987,"VCP;CHMP2B;TRPM7;SNCA",4
"20","colorectal_cancer","14/40",0.76185743540062,1,0,0,0.890698562158035,0.242266297766543,"BUB1B;MLH1;MLH3;TGFBR2;NRAS;CCND1;MSH2;CHEK2;DLC1;CTNNB1;BUB1;FGFR3;TP53;PMS1",14
"21","melanoma","4/13",0.818152538189229,1,0,0,0.783031702996075,0.157159538998008,"CDK4;XRCC3;NF1;SNAI2",4
"22","lateral_sclerosis","6/19",0.821348846362535,1,0,0,0.80363780044334,0.158161830332089,"FIG4;ALS2;DCTN1;VAPB;CHMP2B;TRPM7",6
"23","ichthyosis","5/17",0.861516988516975,1,0,0,0.748486186687425,0.111569727860822,"GJB2;STS;KRT10;CLDN1;SNAP29",5
"24","malaria","4/14",0.864496514052813,1,0,0,0.727100867067784,0.105871707556029,"GYPC;FCGR2B;TIRAP;ICAM1",4
"25","neuropathy","11/35",0.871017463739119,1,0,0,0.799810953774562,0.110448495682736,"CTDP1;SPTLC1;SCP2;DCTN1;HSPB8;MPZ;PMP22;HSPB1;MFN2;SNAP29;CCT5",11
"26","gastric_cancer","3/11",0.871493297628314,1,0,0,0.694050827655612,0.0954646818360788,"IL1B;ERBB2;MUTYH",3
"27","pancreatic_cancer","3/11",0.871493297628314,1,0,0,0.694050827655612,0.0954646818360788,"RBBP8;BRCA2;TP53",3
"28","lung_cancer","6/21",0.892834057812193,1,0,0,0.727100867067784,0.0824201849683524,"CHRNA3;CASP8;CHRNA5;PPP2R1B;MAP3K8;ERCC6",6
"29","macular_degeneration","5/18",0.895413834696977,1,0,0,0.706903620760346,0.0780911357382618,"C3;HTRA1;APOE;ERCC6;TLR3",5
