"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Amygdala","138/345",2.96832557153604e-08,2.49339348009027e-06,0,0,1.50630766334024,26.1083528235728,"CYFIP2;NCKAP1;SH3GL3;PNMAL1;CTNND2;CPNE6;GDE1;DIXDC1;AQP4;CELSR2;PALM;SACS;ENPP4;CCDC92;SBF1;FAM19A5;PPFIA3;RAB2A;EPHA4;MAP2K4;LMTK3;UBE2E2;KCTD1;GPR37L1;HPCAL4;TMEM130;MAPK8IP1;DKK3;KCNQ2;FSCN1;PRR12;ASTN1;GRIA1;GPM6A;IGSF8;GRIA2;BRSK1;RTN1;TTYH1;FOXG1;AGAP1;SLC1A4;KLC1;RTN4;SPAST;PGBD5;KIF3A;NDP;RAB6A;ATP6V1D;GPM6B;PACSIN1;CDK17;ABCA2;PRRT3;DTNA;L1CAM;ADAP1;DCLK1;GNAO1;GLUD1;PKIA;FXYD7;CPE;COL9A3;CALM1;CNIH2;GRSF1;CNIH3;FGFR3;WDR47;RNF11;THRA;RNF14;NCAN;DIRAS2;SLC7A11;NR2E1;SLC6A1;SEC61A2;YWHAQ;SNAPC3;RB1CC1;ENC1;IDS;FEZF2;DLGAP4;METRN;MINK1;SYNGR3;SYN1;TMEFF1;TMEFF2;TUBB2A;RCN2;KIFC2;DNAJC6;CHST1;ARHGEF4;MAPRE3;MAPT;VAMP2;NLGN1;STOML1;PON2;NRXN2;ATP2C1;MFF;GNAI1;AGPAT3;DDN;PGRMC1;TCEAL5;FAM168A;PTPRZ1;CAMK2N1;CCDC85B;LRRC8B;WASF1;SLC25A22;MAP4K3;CLASP2;GABRA2;NTRK2;PCDH9;PCDH8;NAP1L3;KLHL2;PDE4DIP;OXR1;GRIN1;TMEM158;GLRB;SYT11;SGSM2;FAM131A;TRIM36;CDK5R1",138
"2","Fetalbrain","127/325",4.73675564212803e-07,1.98943736969377e-05,0,0,1.47154671726315,21.4297569698626,"FAM49A;MAPKBP1;MYT1L;STMN2;STMN4;FNBP1L;CELSR3;AKT3;STMN1;DPF1;PIP4K2B;KIF21B;KIFAP3;SCAPER;SYBU;AGTPBP1;WSB2;ANKRD46;NPY1R;SOX11;ANK2;SOX12;EML1;JMJD6;CACNB3;DAAM1;DOK5;RUFY3;TNIK;ASTN1;GRIA1;RTN1;FOXG1;ANKRD12;NEDD4L;PIK3R2;CAMSAP1;NKAIN1;NEUROD2;PDZD4;SPAST;EFNB3;FLRT2;NEUROD6;KIF3A;FUT9;KIF3C;SRGAP3;SCN3A;RALGDS;RAB11FIP4;MARK1;PLXNA3;AUTS2;SS18L1;NR2F1;MICAL3;KLHL23;L1CAM;DCLK1;MLLT11;REEP1;DLG3;LHX2;PKIA;CSPG5;FXYD6;GPSM1;WDR47;CSRNP2;FAM57B;NCAN;MAST1;PSIP1;SOBP;TTC28;TRO;CSRP2;CAMKV;CHL1;TRIM2;GDAP1L1;CEP170;APC2;PARP6;ACTL6B;TTC33;ELMOD1;NAV1;PJA1;TMEFF1;TUBB2B;GAP43;TUBB2A;DALRD3;DCX;FJX1;PAFAH1B3;INA;DBN1;SMARCD3;NRXN1;SEZ6;NRXN2;CRMP1;KCNA6;CXXC4;ZNRF1;PTPRZ1;CNR1;PAK7;NCAM1;RPRM;CLASP2;FARP1;KIDINS220;PCGF2;PDE4DIP;SEMA4G;TTC9;APC;FABP7;NOVA2;TTC3;FKBP1B;SSBP2;CDK5R1",127
"3","Spinalcord","51/105",1.10366821785157e-06,3.09027100998438e-05,0,0,1.82908787691315,25.0893627892457,"AHCYL1;GAL3ST1;SLC44A1;PLEKHB1;GPR62;AMOT;HAPLN2;TMEM144;NRBP2;GJA1;FNTA;BAALC;CLCC1;LZTS2;TSC22D4;ELOVL1;PAQR6;FBXO2;DENND2A;ELOVL7;BACE1;MAG;PACS2;DAAM2;FEZ1;APLNR;PADI2;ACSBG1;ARL8A;SIDT2;LPAR1;PBXIP1;GJC2;MOBP;PRRG1;SPP1;TBC1D12;GPM6B;CDK18;DTNA;MOG;LGI4;PDE4DIP;SYNJ2;S100B;FA2H;SCCPDH;FMNL2;CDK2AP1;SCRG1;TJP2",51
"4","PrefrontalCortex","185/521",3.23273725008724e-06,6.7887482251832e-05,0,0,1.33717330958706,16.904787454466,"EPHB6;RAB3A;AHCYL1;CTNND2;FAM107A;ABAT;AQP4;FAIM2;PRDM2;CELSR2;GLS;RGS4;KIF5C;KIF5A;PALM;ENPP2;PIP4K2B;NRCAM;BSN;CCDC92;TSPYL2;SEMA6B;WSB1;MBNL2;NKX6-2;LIMCH1;LMO4;PAQR3;ANK2;DNAJB14;ACSL3;ANK3;MAPK8IP3;RUNDC3A;DKK3;MAPK8IP1;CLIP3;CACNB1;BCAN;CLIP2;DYNC1LI2;PRKAR1B;SLC9A6;RUFY3;MAP7D1;MAP1A;KCNQ2;EEF1A2;SPARCL1;TNIK;ARL8B;GRIA2;MACF1;IGSF8;TTYH2;STXBP1;SLC1A2;PHYHIPL;CEND1;SLC1A3;DTX3;NDRG2;FBXO44;FBXO41;ATXN2;NUAK1;SYNGR1;KLC2;RNASEH1;FLRT2;EPB41L1;FUT9;CHST10;PLXNA2;STK38L;IP6K1;RAB11FIP2;PRODH;RALGDS;GPM6B;SPTBN1;SPTBN2;KLHDC10;SRPK2;ABCA2;CBX7;DTNA;TGFB3;MICAL3;NR1D2;CORO2B;MT3;PTK2;SNAP91;DLG1;PLXNB3;PI4KA;FXYD7;PLXNB1;OSBPL1A;CALM1;GRSF1;TECPR2;FGFR1;WDR47;GABRB1;CNTNAP1;TMEM151B;GDI1;MEGF10;MAST3;USP33;DIRAS2;ELAVL4;HIF3A;NR2E1;PKD1;NRGN;ELAVL3;TMEM47;TRIM9;PPP3CA;DSTYK;SEPT7;TRIM2;MCF2L;RB1CC1;TRIM3;IDS;PDE4A;EDIL3;SPTAN1;DLGAP4;ZER1;ZHX3;TSC22D1;IQCE;ELOVL7;RABGGTB;SYN1;SLCO1C1;GAP43;KIFC2;DDAH1;SNPH;ATG4C;ARHGEF4;MAPRE3;RAPGEF3;RGS17;RABGAP1;RNMT;LRP4;AKAP6;AGPAT1;ADD3;PHYHIP;JAKMIP2;DNAJB2;PURA;FAM168A;CHN1;LRRC8B;WASF1;SNCB;CAMK2G;ATP9A;JAM3;MAP4K4;NTRK2;PCDH9;LGI4;LGI3;PLEKHA5;NAP1L3;CABLES1;SORBS1;RANBP6;GRIN1;RNF146;MAPK10;NFASC;FMNL2;TTC3;APBA2",185
"5","Hypothalamus","42/97",0.000261490121940555,0.00439303404860132,0,0,1.63053922320335,13.450504014842,"SH3GL3;ZCCHC12;PHLDB1;MTMR2;MAOB;SLC44A1;PNMAL1;HDC;LPAR1;ENDOD1;SLC1A4;NTS;TMEM144;CALB2;NHLH2;UCHL1;INPP5F;PSD2;PRRG1;ENPP2;SLC17A6;NTSR2;MAP4K4;PAQR6;DTNA;GPR37;PEG3;MOG;PLLP;GAD1;SEPT4;SYNGR3;PTK2;BAIAP3;QDPR;TTLL7;NFASC;SLC9A6;ATG4C;NACAD;ASPA;SLC25A14",42
"6","pineal_night","216/674",0.0007229950349619,0.0101219304894666,0,0,1.20683403294322,8.72795430943095,"GLDC;FAM89A;MRGPRE;ENO2;AQP3;GBA2;ZFYVE27;DPYSL4;SLC35A5;SCAPER;WLS;FBXO9;DDX17;GABARAPL2;GABARAPL1;CXADR;COG6;SERPINF1;CSNK1E;SCAMP1;DOPEY1;BTD;RUFY3;PPP1R3E;AKAP9;TSPYL5;LRPAP1;BEX1;CRABP2;NEDD4L;SDSL;FAM149A;DYNC2LI1;RDH12;PCBP4;EPB41L3;MYO6;SEC14L5;ST3GAL5;TSPAN3;RAB11FIP3;ZSCAN18;NTNG2;CADM1;ZFR2;IFI44;NR1D2;SLC6A8;KLHDC8A;ECHDC2;GTF2IRD1;PAM;DZIP3;ACHE;PYROXD1;SETD6;PTPRN;GRIK5;WFIKKN2;FMN2;BMI1;LETM2;DSTYK;KIF1B;PLEKHN1;KIF1A;DUSP4;ELOVL4;HSBP1;MMD;LRRC49;ROM1;ELMOD1;MRPS23;AMPD2;SYP;DUSP8;COQ10A;ITFG1;NME1;PITPNM2;CHST1;MAPRE3;CRELD1;PIGF;VAMP2;PHLPP1;WRB;PTN;GDPD5;NOL3;NOL4;TCEAL5;PCGF1;TAF9B;TRAM1L1;ATP6V0E2;P4HTM;GDF10;MPP2;SLC16A1;KCNB1;PCGF2;AGL;LSAMP;SORBS2;TMCO1;TMEM59;LYRM4;TTLL1;TTC3;SCARB2;GALNT11;DENND5B;PDCD6;FBXO28;HR;GPR61;LAPTM4B;NPEPPS;TMEM38B;PPFIA3;HIST1H2AC;SLC30A9;SEMA6D;UBE2E3;TPM1;ACYP1;ATP1B2;CASD1;MYT1;KCTD6;ARMCX3;TOM1L2;ACLY;TPST1;ARMCX1;TMX4;SCG5;SCG3;ARL3;NTM;NPR2;ABHD6;CREBL2;SEZ6L2;CAMSAP1;TMEM25;NEUROD4;LONRF1;MARK1;MGEA5;AHI1;PTPRA;DLG4;CNTN1;PI4KB;GNB5;MAP3K13;SERGEF;LMBR1L;PODXL2;MEGF10;UFSP2;PHTF1;FUNDC1;PDE4A;HSDL2;SLC13A4;SVOP;DST;ABCC8;SHROOM2;ABHD14A;DUSP26;C1QL3;RCN2;CDH10;COL6A1;CRY2;TERF2IP;IFT46;AHDC1;CHMP5;RNFT2;HCN3;DDC;TM2D1;NRXN1;ZBTB43;TULP4;ASB13;HDAC8;CLCN3;PPM1E;THBS4;DNAJB2;RAB26;KRIT1;PDE6D;PDLIM7;NDUFA6;EYA1;KCNIP2;PLCL1;USP22;PTPN13;CDC42BPA;TTC19;NECAP1;CLCN4;RAB12;RGS11;CDO1;PFKM;BCAR1",216
"7","Wholebrain","86/240",0.000921537896867318,0.0110584547624078,0,0,1.34940061507563,9.43159060533828,"CLTB;FAIM2;KNDC1;CYP46A1;CELSR2;ATCAY;ENC1;KIF5A;HCFC1R1;GDAP1L1;ADORA1;TMEM14A;SULT4A1;PPP1R16B;PIAS4;ACOT8;PRMT8;ACOT7;WSB2;ACTL6B;LMO4;CTNNBIP1;UBE2E2;KCTD1;TIMM22;TBR1;TUBG2;RUNDC3A;RAB33A;OLFM1;ARC;PRKAR1B;TYRO3;ARHGEF4;MAPRE3;AMPH;MAPT;SLC25A4;STX1A;RNF165;MAGEH1;NRN1;STOML1;HLF;FOXG1;SLC1A2;GSTT2;TMEM160;NDRG2;LIN7B;FBXO44;PDZD4;TFPT;PGBD5;CAMK2N1;CHST10;KCNN1;NRIP3;KIF3C;FSD1;RAB6A;IP6K1;CRYM;CAMK2G;PEX16;SYT5;CBX7;NTRK2;SYT3;SPRYD3;PMM1;NICN1;PCDH8;MICAL2;ADAP1;MT3;LARP6;GNAO1;CLCN6;EHD3;CDK5;PPP2R2C;FAM131A;TCEA2;PI4KA;APBA2",86
"8","pineal_day","206/694",0.0328167388356951,0.344575757774799,0,0,1.1177931507496,3.81929415194718,"FAM89A;ENO2;AQP3;GBA2;ZFYVE27;DPYSL4;GNAT2;SLC35A5;SCAPER;WLS;DYNC2H1;GABARAPL2;CXADR;COG6;CSNK1E;SCAMP1;DOPEY1;BIN1;RUFY3;DDIT3;PPP1R3E;PSME4;AKAP9;PADI2;BEX1;CRABP2;DCUN1D4;FAM149A;CIAO1;DYNC2LI1;APOO;TSPAN9;PCBP4;MYO6;SEC14L5;ST3GAL5;TSPAN3;RAB11FIP3;MAP9;NTNG2;CADM1;DMPK;IFI44;ABCA7;KLHDC8A;SERPINI1;DZIP3;CDS2;ACHE;PYROXD1;PTPRN;LRRC39;FMN2;BMI1;N4BP2L2;SMG6;SHF;MED13;UBL3;MAP1LC3A;AUH;KIF1B;PLEKHN1;KIF1A;SPTAN1;BBS4;RPS6KL1;ELOVL4;HSBP1;LRRC49;ROM1;ELMOD1;AMPD2;SYP;DUSP8;COQ10A;NME1;CRELD1;PIGF;VAMP2;RAPGEF3;PIGH;PHLPP1;WRB;GDPD5;NOL3;NOL4;PURA;ATP6V0E2;P4HTM;CBR4;ATAD1;GDF10;MPP2;SLC16A1;KCNB1;AGL;LSAMP;RANBP6;TMCO1;TTLL1;PLCD4;GRINA;SCARB2;PDCD6;FBXO28;HR;LAPTM4B;NPEPPS;FPGT;TMEM38B;PPFIA3;SLC30A9;SEMA6D;TPM1;ACYP1;ATP1B2;CASD1;RUNDC3A;TOM1L2;ACLY;TPST1;SCG5;SCG3;ABCG4;ARL3;NTM;NPR2;ABHD6;CREBL2;SEZ6L2;HIGD1A;DTX4;CAMSAP1;TMEM25;NEUROD4;ZMAT1;LONRF1;MARK1;MGEA5;UCKL1;AHI1;DLG4;CNTN1;UBA3;GNB5;MAP3K13;SERGEF;LMBR1L;ABCD4;PODXL2;CELF3;UFSP2;PHTF1;FUNDC1;LRRFIP2;HSDL2;DST;SGIP1;ACTR6;ABCC8;SHROOM2;TBC1D9;ABHD14A;DUSP26;C1QL3;RCN2;CDH10;COL6A1;TERF2IP;AHDC1;NFAT5;DDC;TM2D1;TULP4;ASB13;LENG8;RCHY1;HDAC8;CLCN3;CXXC4;PPM1E;LRP8;THBS4;DNAJB2;FAM168A;PDE6D;WASF3;PDLIM7;CLASP2;SPAG9;KCNIP2;PLCL1;USP22;CYHR1;PTPN13;CDC42BPA;TTC19;NECAP1;CLCN4;PPP2R2B;RGS11;CDO1;PFKM;MDGA1;BCAR1",206
"9","OlfactoryBulb","29/83",0.0566858011797844,0.529067477677988,0,0,1.31575066978515,3.77650904450793,"SEMA5A;SPARC;PPM1L;PRICKLE1;NDRG1;CLCN2;ERBB3;PALMD;SGCB;NRIP2;CASKIN2;CYP1B1;PHACTR1;APOD;FAM19A5;SPTBN1;PHLDA3;ARHGEF10;CADM3;LIMCH1;LGI4;SECISBP2L;SEMA4C;S100B;SOX10;BMP4;TSPAN15;INF2;IL17B",29
"10","Adipocyte","55/181",0.138709476106907,1,0,0,1.1442944956314,2.260409175182,"CPM;ACHE;SNED1;CSF1;DBI;LAMC1;TSKU;PTPRG;HEBP2;NSDHL;CTSK;FADS1;APPL2;PHLDA3;PDGFRB;DUSP4;PDGFRA;DGAT2;ACSL1;COPZ2;ELOVL6;DCN;ACLY;COL6A1;UBE2V2;ACSS2;ABHD4;LAMA2;INSIG1;MGST1;LPAR1;NID1;PCDH18;FSTL1;FBLN5;SRPX2;OLFML3;PDGFD;RAI2;NQO1;NMB;FZD4;SORT1;MCAM;CYBRD1;NR1H3;LAMB1;PRDX6;COL1A1;COL1A2;ECHDC1;CD248;RECK;FERMT2;CRLF1",55
