"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Cell cycle_Homo sapiens_hsa04110","66/124",6.32224354185575e-16,1.85241735776373e-13,0,0,2.6040022725838,91.1330157987209,"RB1;CDKN1C;CDKN1A;MCM7;BUB1B;CDC14A;CDC20;CCND3;CCND2;CCND1;CHEK2;MYC;CHEK1;CDC27;SKP2;YWHAH;ANAPC7;CDC25C;SMC1A;CDC25B;CCNA2;RBL2;CCNA1;TFDP1;RBL1;DBF4;CCNE2;ESPL1;CCNE1;MCM3;MCM4;ANAPC5;MCM5;MCM6;ANAPC1;MCM2;PCNA;TTK;CCNB2;CCNB1;FZR1;CDC45;RAD21;ORC3;ORC2;ABL1;E2F1;E2F2;E2F3;BUB1;SMAD2;CDKN2B;TGFB1;GADD45B;PLK1;CDC7;CDC6;STAG1;STAG2;CDK6;CDK4;CDK2;CDK1;ATM;ATR;MAD2L1",66
"2","DNA replication_Homo sapiens_hsa03030","29/36",1.684293382561e-14,2.46748980545187e-12,0,0,3.9410741465536,124.990556415027,"RNASEH2C;PRIM2;FEN1;RNASEH2B;RNASEH2A;PCNA;MCM7;PRIM1;POLD3;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;POLA1;POLA2;POLE2;MCM3;MCM4;MCM5;MCM6;DNA2;MCM2",29
"3","NF-kappa B signaling pathway_Homo sapiens_hsa04064","47/93",1.00842419503256e-10,9.84894297148468e-09,0,0,2.47248700629169,56.9103757632747,"CD40;TRADD;TNFAIP3;LY96;TNFRSF11A;BCL10;PTGS2;CXCL2;TNF;RELA;ICAM1;PIDD1;PLAU;CCL4;BLNK;TRIM25;RIPK1;IKBKG;CD14;MAP3K7;LYN;TICAM2;VCAM1;SYK;PARP1;GADD45B;DDX58;TRAF2;IRAK4;CFLAR;TICAM1;TIRAP;NFKB1;TNFRSF1A;NFKB2;NFKBIA;TRAF3;LCK;IL1B;TRAF6;BTK;ATM;TAB2;LTBR;TAB1;TLR4;BIRC3",47
"4","Toll-like receptor signaling pathway_Homo sapiens_hsa04620","49/106",2.08431211400135e-09,1.52675862350599e-07,0,0,2.26156629620057,45.2060573476084,"CD86;CD40;CXCL9;CD80;PIK3CD;TNF;PIK3CG;TBK1;CASP8;AKT1;MAP3K8;IKBKG;MAP3K7;MAP2K3;TICAM2;IRAK4;FOS;TICAM1;TIRAP;TLR1;TRAF3;TRAF6;IL1B;TLR9;IRF7;TLR8;IRF5;TLR7;TLR6;TLR5;TLR4;IFNAR1;TLR2;LY96;PIK3R1;RELA;CCL4;CCL3;RIPK1;CD14;FADD;JUN;STAT1;MAPK14;NFKB1;NFKBIA;MAPK11;TAB2;TAB1",49
"5","Salmonella infection_Homo sapiens_hsa05132","42/86",3.74578879937617e-09,2.19503223643444e-07,0,0,2.38929595412552,46.3586339952675,"ROCK1;ROCK2;PKN3;ARPC1B;WAS;CXCL1;NLRC4;CXCL2;ACTB;RELA;ACTG1;PYCARD;CDC42;CCL4;CASP1;CCL3;FLNA;FLNB;CD14;RILP;WASF2;MYH10;JUN;IFNGR1;IFNGR2;RHOG;ARPC4;FOS;ARPC5;MAPK14;NFKB1;MAPK11;ARPC2;ARPC3;IL1B;MYH9;PLEKHM2;PKN2;PKN1;TLR5;PFN1;TLR4",42
"6","Osteoclast differentiation_Homo sapiens_hsa04380","56/132",7.64916873075597e-09,3.73534406351916e-07,0,0,2.0755500207555,38.7892670354057,"SPI1;NCF1;NCF2;NCF4;PIK3CD;TREM2;TNF;PIK3CG;BLNK;AKT1;SIRPA;IKBKG;MAP3K7;JUNB;JAK1;SYK;IFNGR1;IFNGR2;CYBB;TRAF2;GAB2;FOS;TGFBR1;TNFRSF1A;TGFBR2;TYROBP;LCK;TRAF6;IL1B;BTK;IRF9;IFNAR1;LILRA6;CSF1R;PIK3R1;TNFRSF11A;RELA;LILRA5;SOCS3;JUN;TGFB1;STAT1;STAT2;NFATC2;NFATC1;MAPK14;NFKB1;NFKB2;FOSL2;NFKBIA;MAPK11;TEC;FOSB;TAB2;TAB1;FCGR2B",56
"7","Hepatitis B_Homo sapiens_hsa05161","59/146",2.65825795734893e-08,1.11267083071891e-06,0,0,1.97705278395839,34.4857509650121,"RB1;CDKN1A;DDX3X;PIK3CD;TNF;PIK3CG;CASP9;IFIH1;TBK1;CASP8;CCND1;CREB3L3;MYC;AKT1;IKBKG;JAK1;TICAM2;ATP6AP1;DDX58;FOS;TICAM1;MMP9;TIRAP;TGFBR1;CCNA2;DDB1;CCNA1;CCNE2;CCNE1;IRF7;BIRC5;TLR4;IFNAR1;TLR2;PCNA;PIK3R1;RELA;E2F1;E2F2;STAT6;E2F3;FADD;STAT5B;EGR2;JUN;TGFB1;EGR3;MAP3K1;STAT1;STAT2;NFATC2;NFATC1;NFKB1;NFKBIA;MAVS;CDK6;CDK4;CDK2;FAS",59
"8","TNF signaling pathway_Homo sapiens_hsa04668","48/110",3.01580742431486e-08,1.10453946915532e-06,0,0,2.13485144991994,36.9688236552921,"CEBPB;TRADD;TNFAIP3;PIK3CD;CXCL1;PIK3R1;PTGS2;TNF;CXCL2;CX3CL1;PIK3CG;RELA;ICAM1;RPS6KA4;SOCS3;CASP7;CASP8;CREB3L3;AKT1;MAP3K8;RIPK1;FADD;IKBKG;MAP3K7;JUNB;MAP2K3;JUN;VCAM1;JAG1;RIPK3;IL15;TRAF2;FOS;CFLAR;TNFRSF1B;MAPK14;MMP9;NFKB1;TNFRSF1A;NFKBIA;MAPK11;ITCH;TRAF3;IL1B;FAS;TAB2;TAB1;BIRC3",48
"9","Viral carcinogenesis_Homo sapiens_hsa05203","74/205",1.37077445321779e-07,4.46263238658682e-06,0,0,1.76602548804353,27.9080059057392,"RB1;CDKN1A;DDX3X;TRADD;PIK3CD;RBPJ;PIK3CG;CDC20;CCND3;CCND2;CASP8;CREB3L3;CCND1;CHEK1;IKBKG;SKP2;PRKACB;JAK1;YWHAH;USP7;SYK;ACTN1;SCRIB;TRAF2;ACTN4;SND1;HIST2H2BE;DDB1;CCNA2;RBL2;CCNA1;RBL1;CCNE2;CCNE1;TRAF3;HIST4H4;MAPKAPK2;HIST1H2BF;IRF7;HIST1H2BH;HIST1H2BB;IRF9;HDAC4;GTF2A1;SP100;HPN;PXN;HIST1H2BK;PIK3R1;GTF2E1;RELA;C3;CDC42;PMAIP1;LYN;STAT5B;RANBP1;EGR2;JUN;CDKN2B;EGR3;EIF2AK2;NFKB1;NFKB2;NFKBIA;HIST1H4A;CDK6;CDK4;CDK2;REL;CDK1;LTBR;HIST1H4C;HIST1H4D",74
"10","Homologous recombination_Homo sapiens_hsa03440","19/29",1.80010216672632e-07,5.27429934850811e-06,0,0,3.20534449018152,49.7798084113497,"TOP3B;BLM;XRCC2;TOP3A;XRCC3;RPA1;RPA2;BRCA2;RAD54B;POLD3;RAD51B;RAD50;RAD51C;RAD51;EME1;POLD1;POLD2;RAD54L;NBN",19
