"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Granisetron-175_mg/kg_in_Water-Rat-Liver-3d-dn","7/324",0.0060105369823485,1,0,0,3.2488628979857,16.6154684414614,"MTCH2;PSMD13;SMPD1;TALDO1;MRPL17;NR1H3;ACP2",7
"2","Lead_(II)_Acetate-600_mg/kg_in_Saline-Rat-Spleen-3d-up","7/339",0.00762893224019657,1,0,0,3.10510790249961,15.1399080446693,"FNBP4;PSMD13;SMPD1;TRIM3;TALDO1;MRPL17;NR1H3",7
"3","Loratadine-10_mg/kg_in_Water-Rat-Heart-5d-dn","6/275",0.0102747740309755,1,0,0,3.28092959671907,15.020304068771,"ALKBH3;ABTB2;MTCH2;SMPD1;MRPL17;CKAP5",6
"4","Insulin-0.56_mg/kg_in_Saline-Rat-Liver-1d-dn","6/283",0.0117132811745106,1,0,0,3.18818247031005,14.1779492691485,"MTCH2;SMPD1;TALDO1;MRPL17;NR1H3;ACP2",6
"5","Diphenhydramine-100_mg/kg_in_Water-Rat-Heart-5d-dn","6/286",0.0122876757559823,1,0,0,3.15473999684526,13.8782012407719,"ABTB2;USP47;MTCH2;PSMD13;SMPD1;MRPL17",6
"6","Beta-Estradiol-0.3_mg/kg_in_Corn_Oil-Rat-Liver-5d-up","6/294",0.0139160076868125,1,0,0,3.06889673162498,13.1186603324239,"ABTB2;MTCH2;PSMD13;TALDO1;NR1H3;ACP2",6
"7","Primidone-750_mg/kg_in_CMC-Rat-Liver-5d-up","6/294",0.0139160076868125,1,0,0,3.06889673162498,13.1186603324239,"MTCH2;SMPD1;TALDO1;MRPL17;NR1H3;ACP2",6
"8","Nicotine-75_mg/kg_in_Water-Rat-Brain-5d-up","6/295",0.0141296451142716,1,0,0,3.05849369185676,13.0275933172848,"COMMD9;SMPD1;TRIM3;PAX6;MT3;CKAP5",6
"9","Sulindac-64_mg/kg_in_Corn_Oil-Rat-Liver-5d-up","6/297",0.0145637798825064,1,0,0,3.03789777473988,12.847930926075,"MTCH2;PSMD13;SMPD1;TALDO1;MRPL17;ACP2",6
"10","Nimetazepam-122_mg/kg_in_CMC-Rat-Liver-1d-up","6/299",0.0150071382989755,1,0,0,3.01757738828677,12.6714993974291,"PSMD13;SMPD1;TALDO1;MRPL17;NR1H3;ACP2",6
"11","Trichloroethane-300_mg/kg_in_Water-Rat-Liver-1d-dn","6/304",0.01615648692903,1,0,0,2.96794618124258,12.2440650253108,"ABTB2;MTCH2;TALDO1;MRPL17;NR1H3;ACP2",6
"12","Ifosfamide-143_mg/kg_in_Saline-Rat-Bone_marrow-3d-up","6/311",0.0178660480094642,1,0,0,2.90114353407635,11.6766766235784,"SMPD1;TALDO1;MRPL17;NR1H3;ACP2;MT3",6
"13","Mefenamic_Acid-93_mg/kg_in_Corn_Oil-Rat-Liver-1d-dn","6/311",0.0178660480094642,1,0,0,2.90114353407635,11.6766766235784,"ABTB2;MTCH2;PSMD13;SMPD1;TALDO1;NR1H3",6
"14","Zidovudine-1540_mg/kg_in_Corn_Oil-Rat-Liver-1d-dn","6/316",0.0191607721839946,1,0,0,2.85523936423337,11.2921581956017,"MTCH2;PSMD13;SMPD1;TALDO1;MRPL17;NR1H3",6
"15","Amitraz-75_mg/kg_in_CMC-Rat-Heart-1d-dn","6/319",0.0199676796769288,1,0,0,2.82838758337851,11.0692917116297,"ALKBH3;USP47;SMPD1;TALDO1;MRPL17;DKK3",6
