"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","diabetes_mellitus","1/57",0.316719912780734,1,0,0,2.63817438332674,3.0332078922759,"MAPK8IP1",1
"2","anemia","1/60",0.330300000448769,1,0,0,2.5062656641604,2.77632567725996,"FANCF",1
"3","diabetes","1/74",0.390215022461636,1,0,0,2.03210729526519,1.91232951055697,"MAPK8IP1",1
"4","leukemia","1/77",0.402344674349184,1,0,0,1.95293428376135,1.77804151711943,"NUP98",1
"5","asperger_syndrome","1/83",0.425890167351378,1,0,0,1.81175831144125,1.54646940678266,"NLGN3",1
"6","hermansky-pudlak_syndrome","1/85",0.433532223703941,1,0,0,1.76912870411322,1.47861857889496,"HPS5",1
"7","coloboma","1/86",0.437315304892652,1,0,0,1.74855744011191,1.44623329701794,"PAX6",1
"8","ehlers-danlos","1/88",0.444806403791869,1,0,0,1.70881749829118,1.38434063420251,"SLC39A13",1
"9","zellweger_syndrome","1/89",0.448514750341538,1,0,0,1.68961730168117,1.35475831690483,"PEX16",1
"10","fanconi_anemia","1/90",0.452198512391097,1,0,0,1.67084377610693,1.32603844420751,"FANCF",1
"11","leigh_syndrome","1/91",0.455857851617844,1,0,0,1.65248285549037,1.29814797483854,"NDUFS3",1
"12","corneal_dystrophy","1/91",0.455857851617844,1,0,0,1.65248285549037,1.29814797483854,"PAX6",1
"13","autism","1/96",0.47379379472777,1,0,0,1.56641604010025,1.17008628471323,"NLGN3",1
"14","disorder_of_glycosylation","1/96",0.47379379472777,1,0,0,1.56641604010025,1.17008628471323,"SLC35C1",1
"15","breast_cancer","1/105",0.504612324623489,1,0,0,1.43215180809166,0.979541451532053,"TSG101",1
"16","diabetes_mellitus,_type_2","1/106",0.507924031260151,1,0,0,1.41864094197759,0.96102055234795,"MAPK8IP1",1
"17","cataract","1/124",0.563913861672607,1,0,0,1.21270919233568,0.694705028715685,"PAX6",1
