"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","postsynaptic membrane assembly (GO:0097104)","2/9",0.00153248405490099,1,0,0,33.4168755221387,216.570268833428,"NLGN3;LRP4",2
"2","adrenal gland development (GO:0030325)","2/10",0.00190727188277236,1,0,0,30.0751879699248,188.333274935082,"MDK;DKK3",2
"3","presynaptic membrane assembly (GO:0097105)","2/10",0.00190727188277236,1,0,0,30.0751879699248,188.333274935082,"NLGN3;LRP4",2
"4","positive regulation of mRNA splicing, via spliceosome (GO:0048026)","2/10",0.00190727188277236,1,0,0,30.0751879699248,188.333274935082,"NUP98;RBMX",2
"5","postsynapse assembly (GO:0099068)","2/11",0.00232097422392608,1,0,0,27.3410799726589,165.844655019584,"NLGN3;LRP4",2
"6","rRNA base methylation (GO:0070475)","2/11",0.00232097422392608,1,0,0,27.3410799726589,165.844655019584,"METTL15P1;METTL15",2
"7","presynaptic membrane organization (GO:0097090)","2/11",0.00232097422392608,1,0,0,27.3410799726589,165.844655019584,"NLGN3;LRP4",2
"8","regulation of canonical Wnt signaling pathway (GO:0060828)","6/214",0.0031115432709995,1,0,0,4.21614784625114,24.3382887242829,"USP47;PSMC3;PSMD13;LRP4;LGR4;DKK3",6
"9","presynapse assembly (GO:0099054)","2/15",0.00435448103898471,1,0,0,20.0501253132832,109.00350556773,"NLGN3;LRP4",2
"10","regulation of transcription, DNA-templated (GO:0006355)","20/1599",0.00447870844717851,1,0,0,1.88087479486709,10.1725619248124,"ZNF143;USP47;CTR9;PRMT3;NR1H3;PAX6;ELP4;SPTY2D1;MT3;RRP8;PHF21A;DKK3;TRAF6;CRY2;APBB1;TOX;ZBED5;TEAD1;TRIM44;HTATIP2",20
"11","postsynaptic membrane organization (GO:0001941)","2/16",0.00495496507761855,1,0,0,18.796992481203,99.762502991212,"NLGN3;LRP4",2
"12","positive regulation of mRNA processing (GO:0050685)","2/16",0.00495496507761855,1,0,0,18.796992481203,99.762502991212,"NUP98;RBMX",2
"13","transcription from RNA polymerase II promoter (GO:0006366)","9/486",0.00524754572012162,1,0,0,2.78473962684489,14.6198685423668,"ZNF143;CSTF3;CTR9;NR1H3;PAX6;GTF2H1;ELP4;TEAD1;RBMX",9
"14","intracellular transport of virus (GO:0075733)","3/55",0.00586132706338091,1,0,0,8.20232399179768,42.1548536407703,"TSG101;NUP98;NUP160",3
"15","transport of virus (GO:0046794)","3/55",0.00586132706338091,1,0,0,8.20232399179768,42.1548536407703,"TSG101;NUP98;NUP160",3
"16","positive regulation of canonical Wnt signaling pathway (GO:0090263)","4/114",0.00710006299405756,1,0,0,5.27634876665348,26.1055355365875,"USP47;PSMC3;PSMD13;LGR4",4
"17","regulation of phosphorylation (GO:0042325)","4/120",0.00847893356211448,1,0,0,5.0125313283208,23.9106295552446,"KDM4D;NUP98;BTBD10;NUP160",4
"18","zinc II ion transport (GO:0006829)","2/21",0.00848505004125987,1,0,0,14.3215180809166,68.3057570024882,"SLC39A13;MT3",2
"19","negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)","3/63",0.00853742029726147,1,0,0,7.16075904045829,34.1088176851778,"USP47;PSMC3;PSMD13",3
"20","positive regulation of RNA splicing (GO:0033120)","2/22",0.00929319765245209,1,0,0,13.6705399863295,63.9572465026983,"NUP98;RBMX",2
"21","rRNA methylation (GO:0031167)","2/23",0.0101342771876109,1,0,0,13.076168682576,60.0435674411432,"METTL15P1;METTL15",2
"22","negative regulation of axonogenesis (GO:0050771)","2/23",0.0101342771876109,1,0,0,13.076168682576,60.0435674411432,"LRP4;MT3",2
"23","membrane assembly (GO:0071709)","2/23",0.0101342771876109,1,0,0,13.076168682576,60.0435674411432,"NLGN3;LRP4",2
"24","negative regulation of cell cycle G2/M phase transition (GO:1902750)","3/70",0.0113800357457823,1,0,0,6.44468313641246,28.845723152631,"USP47;PSMC3;PSMD13",3
"25","endocrine system development (GO:0035270)","2/27",0.0138186460808769,1,0,0,11.1389585073796,47.6940844727422,"MDK;DKK3",2
"26","positive regulation of Wnt signaling pathway (GO:0030177)","4/141",0.0146468957249492,1,0,0,4.26598410920919,18.0174984775986,"USP47;PSMC3;PSMD13;LGR4",4
"27","synaptic transmission, cholinergic (GO:0007271)","2/29",0.0158465022518242,1,0,0,10.3707544723879,42.9847703513632,"RIC3;CHRNA10",2
"28","cellular protein complex assembly (GO:0043623)","4/145",0.0160736238040042,1,0,0,4.14830178895515,17.1348742482622,"IMMP1L;PSMD13;NUP98;PIK3C2A",4
"29","negative regulation of mitotic cell cycle phase transition (GO:1901991)","3/80",0.0162829009077053,1,0,0,5.6390977443609,23.219773002899,"USP47;PSMC3;PSMD13",3
"30","NIK/NF-kappaB signaling (GO:0038061)","3/81",0.0168286452340699,1,0,0,5.56947925368978,22.7495002567745,"PSMC3;PSMD13;TRAF6",3
"31","negative regulation of canonical Wnt signaling pathway (GO:0090090)","4/149",0.0175848739451649,1,0,0,4.03693798254024,16.3121206293497,"PSMC3;PSMD13;LRP4;DKK3",4
"32","regulation of G2/M transition of mitotic cell cycle (GO:0010389)","4/150",0.0179760565725435,1,0,0,4.01002506265664,16.1151462535893,"USP47;PSMC3;PSMD13;CKAP5",4
"33","hippo signaling (GO:0035329)","2/31",0.0179934036602126,1,0,0,9.70167353868542,38.978899360384,"DCHS1;TEAD1",2
"34","cellular response to interleukin-1 (GO:0071347)","4/151",0.0183726284698511,1,0,0,3.98346860528805,15.9214989994635,"PSMC3;PSMD13;TRAF6;RBMX",4
"35","cellular zinc ion homeostasis (GO:0006882)","2/32",0.0191104114130209,1,0,0,9.3984962406015,37.1947555665838,"SLC39A13;MT3",2
"36","zinc ion homeostasis (GO:0055069)","2/32",0.0191104114130209,1,0,0,9.3984962406015,37.1947555665838,"SLC39A13;MT3",2
"37","cellular response to molecule of bacterial origin (GO:0071219)","3/85",0.0191134016470622,1,0,0,5.30738611233967,21.0032668716219,"TRAF6;CTR9;NR1H3",3
"38","negative regulation of programmed cell death (GO:0043069)","7/409",0.0196654889538167,1,0,0,2.57367134216961,10.1116716233223,"USP47;API5;TRAF6;CAT;MT3;HIPK3;HTATIP2",7
"39","tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)","2/34",0.0214294094244428,1,0,0,8.84564352056612,33.9937286884727,"NUP98;NUP160",2
"40","tRNA export from nucleus (GO:0006409)","2/34",0.0214294094244428,1,0,0,8.84564352056612,33.9937286884727,"NUP98;NUP160",2
"41","regulation of JUN kinase activity (GO:0043506)","2/35",0.02263055997917,1,0,0,8.59291084854995,32.5538481173001,"TRAF6;HIPK3",2
"42","cellular response to lipopolysaccharide (GO:0071222)","3/92",0.023505001331951,1,0,0,4.903563255966,18.3910202247761,"TRAF6;CTR9;NR1H3",3
"43","lipid phosphorylation (GO:0046834)","2/36",0.0238589255193852,1,0,0,8.35421888053467,31.2079941189878,"PIK3C2A;DGKZ",2
"44","positive regulation of NIK/NF-kappaB signaling (GO:1901224)","2/36",0.0238589255193852,1,0,0,8.35421888053467,31.2079941189878,"TRAF6;TRIM44",2
"45","membrane protein proteolysis (GO:0033619)","2/36",0.0238589255193852,1,0,0,8.35421888053467,31.2079941189878,"TRAF6;RBMX",2
"46","tRNA transport (GO:0051031)","2/36",0.0238589255193852,1,0,0,8.35421888053467,31.2079941189878,"NUP98;NUP160",2
"47","transcription elongation from RNA polymerase II promoter (GO:0006368)","3/96",0.0262395268792279,1,0,0,4.69924812030075,17.1075580149719,"CTR9;GTF2H1;ELP4",3
"48","interleukin-1-mediated signaling pathway (GO:0070498)","3/96",0.0262395268792279,1,0,0,4.69924812030075,17.1075580149719,"PSMC3;PSMD13;TRAF6",3
"49","regulation of carbohydrate catabolic process (GO:0043470)","2/38",0.0263956686488943,1,0,0,7.91452314998021,28.7657724465372,"NUP98;NUP160",2
"50","mRNA metabolic process (GO:0016071)","3/98",0.0276680707024812,1,0,0,4.60334509743747,16.5143910366373,"CELF1;CSTF3;HIPK3",3
"51","mitochondrion disassembly (GO:0061726)","2/39",0.0277032401668247,1,0,0,7.71158665895508,27.6553375677512,"AMBRA1;ATG13",2
"52","regulation of coenzyme metabolic process (GO:0051196)","2/40",0.0290364144541093,1,0,0,7.5187969924812,26.6105606455609,"NUP98;NUP160",2
"53","negative regulation of Wnt signaling pathway (GO:0030178)","4/175",0.0295515396106689,1,0,0,3.43716433941998,12.1043847376272,"PSMC3;PSMD13;LRP4;DKK3",4
"54","negative regulation of transport (GO:0051051)","2/41",0.0303947986890991,1,0,0,7.33541169998166,25.6261418005636,"PXK;NR1H3",2
"55","sensory organ development (GO:0007423)","2/41",0.0303947986890991,1,0,0,7.33541169998166,25.6261418005636,"PAX6;CHRDL1",2
"56","autophagy of mitochondrion (GO:0000422)","2/41",0.0303947986890991,1,0,0,7.33541169998166,25.6261418005636,"AMBRA1;ATG13",2
"57","regulation of ATPase activity (GO:0043462)","2/41",0.0303947986890991,1,0,0,7.33541169998166,25.6261418005636,"PXK;DNAJC24",2
"58","transcription, DNA-templated (GO:0006351)","6/357",0.0322537723509891,1,0,0,2.52732672016175,8.67914391977599,"ZNF143;CTR9;PAX6;GTF2H1;RBMX;HIPK3",6
"59","nervous system development (GO:0007399)","7/456",0.0328979270587384,1,0,0,2.3084025854109,7.88168428099962,"ABTB2;NLGN3;MDK;SMPD1;TRIM3;DCHS1;PAX6",7
"60","regulation of protein modification process (GO:0031399)","2/43",0.0331856458276925,1,0,0,6.99422976044763,23.8198136117465,"KDM4D;MT3",2
"61","negative regulation of protein secretion (GO:0050709)","2/43",0.0331856458276925,1,0,0,6.99422976044763,23.8198136117465,"NR1H3;LGR4",2
"62","regulation of ATP metabolic process (GO:1903578)","2/44",0.0346173430637843,1,0,0,6.83526999316473,22.9897503614596,"NUP98;NUP160",2
"63","eye development (GO:0001654)","2/44",0.0346173430637843,1,0,0,6.83526999316473,22.9897503614596,"PAX6;CHRDL1",2
"64","viral life cycle (GO:0019058)","3/108",0.0354199240188885,1,0,0,4.17710944026734,13.9535538503629,"TSG101;NUP98;NUP160",3
"65","mitotic nuclear envelope disassembly (GO:0007077)","2/45",0.03607271884985,1,0,0,6.68337510442774,22.2036318119761,"NUP98;NUP160",2
"66","DNA-templated transcription, elongation (GO:0006354)","3/109",0.0362505456059305,1,0,0,4.13878733531075,13.7296027313098,"CTR9;GTF2H1;ELP4",3
"67","regulation of transcription from RNA polymerase II promoter (GO:0006357)","16/1479",0.0365902823128948,1,0,0,1.62678501527653,5.38136023125666,"ZNF143;CTR9;NR1H3;PAX6;GTF2H1;ELP4;CHRDL1;PHF21A;PSMC3;TRAF6;CRY2;APBB1;ZBED5;TEAD1;RBMX;HTATIP2",16
"68","protein polymerization (GO:0051258)","2/46",0.0375514001279296,1,0,0,6.538084341288,21.4582845010682,"CKAP5;TTC17",2
"69","macroautophagy (GO:0016236)","3/111",0.0379417510002803,1,0,0,4.06421459053038,13.2969037338516,"TSG101;AMBRA1;ATG13",3
"70","nucleocytoplasmic transport (GO:0006913)","2/47",0.0390530176969214,1,0,0,6.39897616381379,20.7508246866878,"NUP98;HTATIP2",2
"71","nuclear envelope disassembly (GO:0051081)","2/47",0.0390530176969214,1,0,0,6.39897616381379,20.7508246866878,"NUP98;NUP160",2
"72","regulation of generation of precursor metabolites and energy (GO:0043467)","2/47",0.0390530176969214,1,0,0,6.39897616381379,20.7508246866878,"NUP98;NUP160",2
"73","negative regulation of cholesterol storage (GO:0010887)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"NR1H3",1
"74","protein localization to non-motile cilium (GO:0097499)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"TUB",1
"75","COPI coating of Golgi vesicle (GO:0048205)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"ARFGAP2",1
"76","regulation of aldosterone biosynthetic process (GO:0032347)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"DKK3",1
"77","regulation of respiratory system process (GO:0044065)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"NLGN3",1
"78","heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"EXT2",1
"79","regulation of cortisol biosynthetic process (GO:2000064)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"DKK3",1
"80","negative regulation of glucocorticoid receptor signaling pathway (GO:2000323)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"CRY2",1
"81","Golgi transport vesicle coating (GO:0048200)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"ARFGAP2",1
"82","negative regulation of digestive system process (GO:0060457)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"NR1H3",1
"83","peroxisomal membrane transport (GO:0015919)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"PEX16",1
"84","monoubiquitinated protein deubiquitination (GO:0035520)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"USP47",1
"85","iron ion import across plasma membrane (GO:0098711)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"ARHGAP1",1
"86","phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"GTF2H1",1
"87","COPI-coated vesicle budding (GO:0035964)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"ARFGAP2",1
"88","regulation of extracellular exosome assembly (GO:1903551)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"TSG101",1
"89","astrocyte differentiation (GO:0048708)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"MT3",1
"90","negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"NR1H3",1
"91","glandular epithelial cell development (GO:0002068)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"PAX6",1
"92","negative regulation of response to interferon-gamma (GO:0060331)","1/6",0.039247127688343,1,0,0,25.062656641604,81.1497999334919,"NR1H3",1
"93","histone H4 acetylation (GO:0043967)","2/48",0.0405772061568715,1,0,0,6.265664160401,20.0786265334581,"APBB1;ELP4",2
"94","negative regulation of cell growth (GO:0030308)","3/116",0.0423433271378268,1,0,0,3.88903292714545,12.2969060212505,"NDUFS3;APBB1;MT3",3
