"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","topotecan_CTD_00007293","7/251",0.00146851906840394,1,0,0,4.19375131054728,27.3579401235336,"CAT;C11ORF49;LIN7C;ZBED5;FJX1;DKK3;HTATIP2",7
"2","zuclopenthixol_PC3_DOWN","7/260",0.00179453435957921,1,0,0,4.04858299595142,25.5992295562736,"API5;CELF1;TRAF6;NUP98;LIN7C;FANCF;TTC17",7
"3","irinotecan_MCF7_DOWN","18/1272",0.00192171564777712,1,0,0,2.12796141296638,13.3094132331922,"ZNF143;USP47;PRMT3;NAT10;AMBRA1;ELP4;LIN7C;PIK3C2A;CKAP5;PHF21A;NUP160;TTC17;CAPRIN1;NUP98;ZBED5;TEAD1;TRIM44;LGR4",18
"4","clindamycin_HL60_DOWN","21/1626",0.0024466683976559,1,0,0,1.94212468440474,11.6780501408726,"FNBP4;MTCH2;TSG101;ZNF195;PSMD13;API5;CTR9;PRMT3;TALDO1;MRPL17;NAT10;CKAP5;RRP8;ARFGAP2;PSMC3;CAPRIN1;CAT;NDUFS3;NUP98;ZBED5;TRIM44",21
"5","Copper sulfate_CTD_00007279","55/6017",0.00365052889214532,1,0,0,1.37455155255598,7.71519734426659,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;PIK3C2A;ZNF408;SMPD1;FBXO3;TEAD1;METTL15;HTATIP2;FNBP4;USP47;HARBI1;SLC35C1;TALDO1;CKAP5;DKK3;IMMP1L;RCN1;DEPDC7;CAT;NDUFS3;FJX1;ZNF195;PSMD13;CSTF3;CTR9;MRPL17;DNAJC24;AMBRA1;PHF21A;STK33;COMMD9;C11ORF49;ZBED5;TUB;ARL14EP;ZNF143;RIC3;KDM4D;API5;SAAL1;SCLT1;NR1H3;HPS5;ELP4;FANCF;TTC17;ABTB2;EXT2;PPFIBP2;NUCB2;LGR4",55
"6","chlortetracycline_HL60_DOWN","15/1050",0.00423880971653851,1,0,0,2.14822771213749,11.7367836227304,"ZNF143;MTCH2;ZNF195;PSMD13;API5;CTR9;PRMT3;MRPL17;GTF2H1;RRP8;CAT;ARFIP2;NUP98;TRIM44;HTATIP2",15
"7","4-Hexylresorcinol_CTD_00006098","2/15",0.00435448103898471,1,0,0,20.0501253132832,109.00350556773,"STK33;CAT",2
"8","14-Deoxy-11,12-didehydroandrographolide_CTD_00004394","5/173",0.00603566031046921,1,0,0,4.34612542917989,22.2090052454188,"IMMP1L;PSMC3;CAPRIN1;ACP2;LGR4",5
"9","clonidine_HL60_DOWN","4/109",0.00607133994982574,1,0,0,5.51838311374767,28.1667983649743,"PRMT3;NAT10;NUP98;LGR4",4
"10","cycloheximide_CTD_00005731","7/325",0.00610963349687672,1,0,0,3.23886639676113,16.5113797303395,"EXT2;MTCH2;STK33;MDK;NR1H3;BBOX1;HTATIP2",7
"11","N-ethylmaleimide_CTD_00005942","2/18",0.00626293883971156,1,0,0,16.7084377610693,84.7636715258279,"STK33;MT3",2
"12","Peroxynitrous acid_CTD_00007400","2/18",0.00626293883971156,1,0,0,16.7084377610693,84.7636715258279,"SMPD1;CAT",2
"13","POTASSIUM CHROMATE_CTD_00001284","22/1898",0.00700867596578883,1,0,0,1.74302986127067,8.64648521366154,"PRMT3;DNHD1;NAT10;ZDHHC13;LDLRAD3;HPS5;ELP4;SPTY2D1;CKAP5;RRP8;NUP160;IMMP1L;DEPDC7;ZNF408;CAT;TCP11L1;NUP98;TOX;METTL15;TRIM44;LGR4;HTATIP2",22
"14","0175029-0000_PC3_DOWN","33/3326",0.0100625696961719,1,0,0,1.4920042137816,6.86162698211925,"CARS;ZNF195;CSTF3;CTR9;NAT10;AMBRA1;RRP8;PHF21A;NUP160;ZNF408;TRIM68;FBXO3;ZBED5;FNBP4;PEX16;ZNF143;USP47;KDM4D;SLC35C1;PAX6;GTF2H1;HPS5;FANCF;TTC17;ABTB2;EIF3M;CAPRIN1;TRAF6;MADD;NUP98;TOX;FJX1;LGR4",33
"15","melphalan_CTD_00006262","6/280",0.0111581382844875,1,0,0,3.22234156820623,14.4863141449994,"PXK;STK33;CAT;TOX;SPTY2D1;PHF21A",6
"16","chlorzoxazone_HL60_DOWN","16/1286",0.0114378651817987,1,0,0,1.87092926718039,8.36459906299545,"FNBP4;TSG101;API5;CELF1;MRPL17;NAT10;GTF2H1;RRP8;EXT2;COMMD9;CAPRIN1;CAT;NDUFS3;NUP98;TRIM44;HTATIP2",16
"17","lycorine_HL60_UP","12/862",0.0124314758753829,1,0,0,2.09340055475115,9.18484443360247,"ZNF143;USP47;TSG101;CELF1;ZNF408;TRAF6;ACP2;HPS5;LIN7C;ZBED5;HTATIP2;ARFGAP2",12
"18","EMETINE_CTD_00005892","2/26",0.0128504614954418,1,0,0,11.5673799884326,50.3687166482781,"STK33;CAPRIN1",2
"19","dihydroergotamine_HL60_DOWN","6/293",0.0137046413600271,1,0,0,3.07937078190356,13.2105644531379,"PRMT3;NAT10;NUP98;NUP160;NUCB2;LGR4",6
"20","hesperetin_CTD_00000678","2/27",0.0138186460808769,1,0,0,11.1389585073796,47.6940844727422,"CAT;NR1H3",2
"21","cefalexin_HL60_DOWN","2/29",0.0158465022518242,1,0,0,10.3707544723879,42.9847703513632,"API5;CAPRIN1",2
"22","ellipticine_PC3_DOWN","7/399",0.0174285692496941,1,0,0,2.63817438332674,10.6836684034342,"ZNF195;CELF1;TRIM68;ZBED5;FJX1;LGR4;ARFGAP2",7
"23","CHROMIUM_CTD_00005668","4/149",0.0175848739451649,1,0,0,4.03693798254024,16.3121206293497,"CAT;ACP2;CHRDL1;NUCB2",4
"24","trichostatin A_PC3_DOWN","14/1133",0.0186267842278961,1,0,0,1.85813164862731,7.4012258500188,"FNBP4;PRMT3;PAX6;GTF2H1;PHF21A;ARFGAP2;TTC17;CAPRIN1;TRIM68;ZBED5;FJX1;RBMX;TRIM44;HTATIP2",14
"25","ALUMINUM_CTD_00005362","2/32",0.0191104114130209,1,0,0,9.3984962406015,37.1947555665838,"CAT;BBOX1",2
"26","atrazine_CTD_00005450","29/2969",0.01972498302049,1,0,0,1.46881180722098,5.76636314187986,"MTCH2;ZNF195;CELF1;CSTF3;DNAJC24;PIK3C2A;ALKBH3;COMMD9;MDK;TRIM3;ZBED5;METTL15;ZNF143;KIAA1549L;NR1H3;CKAP5;HIPK3;ARFGAP2;IMMP1L;FAM160A2;EIF3M;PSMC3;CAPRIN1;MADD;CRY2;CAT;NDUFS3;TOX;FJX1",29
"27","CYTOCHALASIN B_CTD_00005746","2/33",0.020255887331898,1,0,0,9.11369332421964,35.5371136499856,"STK33;CAT",2
"28","camptothecin_PC3_DOWN","17/1494",0.0206050045003323,1,0,0,1.71110507191674,6.64288854951517,"FNBP4;ZNF143;USP47;ZNF195;CELF1;CSTF3;PAX6;GTF2H1;AMBRA1;RRP8;PHF21A;NUP160;TTC17;TRIM68;NUP98;ZBED5;LGR4",17
"29","8-azaguanine_PC3_UP","6/323",0.0210792093653434,1,0,0,2.79336111175772,10.7808879975798,"EIF3M;ZNF408;NUP98;LIN7C;FJX1;NUP160",6
"30","pregnenolone_PC3_DOWN","6/325",0.0216504318173591,1,0,0,2.77617119722383,10.6403142978128,"API5;CELF1;TRAF6;NUP98;LIN7C;TTC17",6
"31","(-)-Epigallocatechin gallate_CTD_00002033","22/2115",0.0225502452713206,1,0,0,1.5641941733767,5.93143890925498,"PRMT3;DNHD1;NAT10;ZDHHC13;LDLRAD3;HPS5;ELP4;SPTY2D1;CKAP5;RRP8;NUP160;IMMP1L;DEPDC7;ZNF408;CAT;TCP11L1;NUP98;TOX;METTL15;TRIM44;LGR4;HTATIP2",22
"32","ZINC_CTD_00007011","18/1643",0.0243948629685155,1,0,0,1.64745399713526,6.11762717682776,"CARS;ARL14EP;NR1H3;SLC39A13;PAX6;PRR5L;GTF2H1;HPS5;PIK3C2A;SPTY2D1;MT3;ABTB2;ZNF408;MOB2;TRAF6;CAT;FBXO3;NUP98",18
"33","emetine_HL60_UP","11/849",0.0262652493326409,1,0,0,1.94833373185614,7.09097723961042,"FNBP4;USP47;PPFIBP2;ZNF408;TRAF6;TRIM68;NR1H3;HPS5;RRP8;PHF21A;ARFGAP2",11
"34","dioxidanide_CTD_00006819","2/38",0.0263956686488943,1,0,0,7.91452314998021,28.7657724465372,"CAT;MT3",2
"35","hesperidin_HL60_UP","2/39",0.0277032401668247,1,0,0,7.71158665895508,27.6553375677512,"API5;CAPRIN1",2
"36","hydrogen peroxide_CTD_00006118","26/2674",0.0287097502933834,1,0,0,1.46214451611452,5.19137112845625,"CARS;CSTF3;CTR9;DNHD1;NAT10;LIN7C;NUP160;SMPD1;TRIM3;FBXO3;ZBED5;METTL15;HTATIP2;FNBP4;CCDC34;BBOX1;GTF2H1;MT3;ABTB2;FAM160A2;DEPDC7;EIF3M;PSMC3;TRAF6;CAT;FJX1",26
"37","hycanthone_MCF7_DOWN","2/41",0.0303947986890991,1,0,0,7.33541169998166,25.6261418005636,"NUP98;FJX1",2
"38","glibenclamide_HL60_DOWN","15/1333",0.0316067185141323,1,0,0,1.69215236139862,5.84534669908643,"FNBP4;TSG101;ZNF195;PSMD13;API5;CELF1;CTR9;PRMT3;MRPL17;GTF2H1;PSMC3;CAPRIN1;CAT;NDUFS3;NUP98",15
"39","latamoxef_HL60_DOWN","17/1578",0.0326814971082158,1,0,0,1.62001963082611,5.54199999820942,"PSMD13;API5;CSTF3;PRMT3;NAT10;GTF2H1;HPS5;LIN7C;ATG13;RRP8;FANCF;ARFGAP2;EIF3M;TRAF6;FBXO3;NUP98;LGR4",17
"40","picrotoxinin_HL60_DOWN","3/105",0.0329882619250602,1,0,0,4.29645542427497,14.6578022772599,"API5;CAPRIN1;NUP160",3
"41","irinotecan_PC3_DOWN","12/999",0.0343671084770325,1,0,0,1.80631759579128,6.08847401554016,"USP47;CELF1;NAT10;NUP98;ELP4;TEAD1;CKAP5;PHF21A;NUP160;TRIM44;LGR4;TTC17",12
"42","metoprolol_HL60_DOWN","3/107",0.034599321479073,1,0,0,4.21614784625114,14.1827891541374,"API5;NUP98;LGR4",3
"43","ampyrone_HL60_DOWN","10/781",0.0357474635591698,1,0,0,1.92542816708866,6.41413256910458,"FNBP4;EXT2;TSG101;API5;CELF1;TALDO1;NAT10;NUP98;TRIM44;ARFGAP2",10
"44","chrysin_HL60_UP","2/45",0.03607271884985,1,0,0,6.68337510442774,22.2036318119761,"CELF1;CSTF3",2
"45","Pioglitazone_CTD_00002515","3/112",0.0388022847008002,1,0,0,4.02792696025779,13.0878470060899,"NR1H3;FJX1;NUCB2",3
"46","benzbromarone_HL60_UP","2/47",0.0390530176969214,1,0,0,6.39897616381379,20.7508246866878,"API5;CAPRIN1",2
"47","doxorubicin_PC3_DOWN","12/1023",0.0400498322301982,1,0,0,1.76394064339735,5.67570973383957,"FNBP4;ZNF143;ZNF195;CELF1;CSTF3;TRIM68;NUP98;ZBED5;FJX1;RRP8;LGR4;TTC17",12
"48","RO-3306_LINCS","2/48",0.0405772061568715,1,0,0,6.265664160401,20.0786265334581,"STK33;HIPK3",2
"49","anisomycin_HL60_UP","13/1142",0.0407541782530874,1,0,0,1.71181017341954,5.47812962873922,"PEX16;TSG101;CELF1;HPS5;LIN7C;ARFGAP2;UEVLD;TRAF6;ARFIP2;ACP2;NUP98;ZBED5;HTATIP2",13
"50","oleic acid_CTD_00007269","2/52",0.0468924926367905,1,0,0,5.78368999421631,17.6974996417176,"CAT;NR1H3",2
"51","20255-95-2_BOSS","2/52",0.0468924926367905,1,0,0,5.78368999421631,17.6974996417176,"SMPD1;MADD",2
"52","Pentadecafluorooctanoic acid_CTD_00001078","4/204",0.0474639879673485,1,0,0,2.94854784018871,8.98653694099054,"TUB;PSMC3;CAT;PIK3C2A",4
"53","mitoxantrone_MCF7_DOWN","7/497",0.04846802747509,1,0,0,2.11797098379752,6.41078243300286,"NUP98;ZBED5;FJX1;RRP8;LGR4;FANCF;TTC17",7
