"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","leigh_syndrome","7/14",0.0438497463398913,1,0,0,1.9466614755694,6.08718385225578,"PDHA1;NDUFA2;NDUFS4;BCS1L;SDHA;DLD;LRPPRC",7
"2","colorectal_cancer","13/40",0.207047125644579,1,0,0,1.26532995912011,1.99265281970144,"BUB1B;BRAF;MLH1;TGFBR2;MSH6;NRAS;MSH2;APC;PIK3CA;CHEK2;PMS2;CTNNB1;BUB1",13
"3","fanconi_anemia","5/13",0.223523679093246,1,0,0,1.49743190428415,2.24350926732834,"FANCM;FANCD2;FANCA;FANCC;BRCA2",5
"4","thyroid_carcinoma","6/17",0.255973805202663,1,0,0,1.37411398275487,1.87247786622781,"NRAS;PCM1;GOLGA5;NCOA4;TRIM24;TRIM33",6
"5","pancreatic_cancer","4/11",0.305687588904576,1,0,0,1.41575380041411,1.67793958249104,"CDKN2A;RBBP8;BRCA2;ACVR1B",4
"6","myocardial_infarction","5/16",0.394578232877869,1,0,0,1.21666342223087,1.13142136633029,"GCLC;LGALS2;GCLM;ESR1;LRP8",5
"7","ovarian_cancer","4/13",0.438725919975235,1,0,0,1.19794552342732,0.986963823788839,"PIK3CA;CTNNB1;BRCA2;OPCML",4
"8","dystonia","5/18",0.508456334474439,1,0,0,1.08147859753855,0.731486101292054,"SPR;PRKRA;SLC2A1;THAP1;TAF1",5
"9","lymphoma","6/22",0.513097124747204,1,0,0,1.06181535031058,0.708538897558383,"BCL7A;MYC;ATM;BCL10;MAD1L1;RAD54B",6
"10","disorder_of_glycosylation","5/19",0.562085148596778,1,0,0,1.02455867135231,0.590250228585433,"DPM1;SLC35A1;ALG6;RFT1;RTF1",5
"11","gastric_cancer","3/11",0.565857275181603,1,0,0,1.06181535031058,0.604611885148112,"APC;PIK3CA;MUTYH",3
"12","long_qt_syndrome","3/12",0.630306361103804,1,0,0,0.973330737784699,0.449240111280549,"AKAP9;ANK2;ALG10",3
"13","zellweger_syndrome","3/12",0.630306361103804,1,0,0,0.973330737784699,0.449240111280549,"ABCD3;PEX3;PEX1",3
"14","leber_amaurosis","3/13",0.687780437940207,1,0,0,0.898459142570492,0.336280339811705,"CRX;LCA5;CEP290",3
"15","melanoma","3/13",0.687780437940207,1,0,0,0.898459142570492,0.336280339811705,"CDKN2A;CDK4;BRAF",3
"16","parkinson_disease","5/22",0.702510726860679,1,0,0,0.884846125258817,0.312434396037877,"NR4A2;TBP;HTRA2;NDUFV2;FBXO7",5
"17","neuropathy","8/35",0.710302074090741,1,0,0,0.889902388831725,0.304404409877368,"CTDP1;SPTLC1;DCTN1;GAN;TDP1;GARS;SLC12A6;CCT5",8
"18","myopathy","10/44",0.72706197409381,1,0,0,0.884846125258817,0.282039002898324,"TPM3;BIN1;CFL2;PUS1;FHL1;PGAM2;CNTN1;ISCU;MTM1;DNM2",10
"19","charcot-marie-tooth_disease","6/27",0.728686483094544,1,0,0,0.865182878030844,0.273840506841313,"PRPS1;MTMR2;SH3TC2;KIF1B;GARS;DNM2",6
"20","adenoma","3/14",0.738256926217266,1,0,0,0.834283489529742,0.253174484659222,"APC;ODC1;MUTYH",3
"21","microcephaly","3/14",0.738256926217266,1,0,0,0.834283489529742,0.253174484659222,"ASPM;STIL;CDK5RAP2",3
"22","spastic_paraplegia","7/32",0.751018527342828,1,0,0,0.851664395561612,0.243852771686446,"ZFYVE26;SPAST;SLC33A1;PLP1;PNPLA6;CCT5;HSPD1",7
"23","autism","4/19",0.758596048450359,1,0,0,0.819646937081852,0.226456857878433,"NLGN3;GLO1;EN2;SHANK3",4
"24","lateral_sclerosis","4/19",0.758596048450359,1,0,0,0.819646937081852,0.226456857878433,"SETX;DCTN1;TRPM7;TARDBP",4
"25","breast_cancer","6/28",0.762491735163237,1,0,0,0.834283489529742,0.226227322525233,"BARD1;PIK3CA;CHEK2;ATM;BRCA2;ESR1",6
"26","cardiomyopathy,_dilated","7/33",0.780746007647362,1,0,0,0.825856383574896,0.204403911516828,"TNNT2;EYA4;TNNI3;PSEN1;TAZ;TMPO;FKTN",7
"27","bardet-biedl_syndrome","3/15",0.782018693111738,1,0,0,0.778664590227759,0.191455428839843,"MKKS;TMEM67;CEP290",3
"28","ataxia","13/60",0.80377406931256,1,0,0,0.843553306080073,0.184263302118262,"PRKCG;TBP;FMR1;SLC1A3;MRE11A;APTX;TTBK2;SETX;ATXN2;PPP2R2B;TDP1;SACS;ATM",13
"29","usher_syndrome","2/11",0.816738190910645,1,0,0,0.707876900207054,0.143300254651302,"WHRN;PCDH15",2
"30","glaucoma","3/16",0.819541398039868,1,0,0,0.729998053338524,0.145277179669878,"WDR36;OPA1;OPTN",3
"31","prostate_cancer","6/30",0.820531516271183,1,0,0,0.778664590227759,0.15402215934125,"HIP1;CHEK2;BRCA2;EHBP1;MAD1L1;MSMB",6
"32","anemia","13/61",0.822988002266459,1,0,0,0.829724563357448,0.161641676041822,"MTRR;FANCM;PUS1;SLC2A1;FANCA;FANCC;BRCA2;GCLC;PFKL;CDAN1;TERT;FANCD2;SLC19A2",13
"33","lung_cancer","4/21",0.827018558901642,1,0,0,0.741585324026437,0.140847923449772,"PIK3CA;PPP2R1B;BRAF;ERCC6",4
"34","cardiomyopathy,_hypertrophic","3/17",0.851407572232913,1,0,0,0.687056991377435,0.110522963803803,"TNNT2;MYO6;TNNI3",3
"35","dementia","2/12",0.854024478209325,1,0,0,0.648887158523133,0.102391423396123,"TRPM7;PSEN1",2
"36","fibrosis","2/12",0.854024478209325,1,0,0,0.648887158523133,0.102391423396123,"TERT;KIF21A",2
"37","cardiomyopathy","8/42",0.880120007447454,1,0,0,0.741585324026437,0.0946982275801773,"TNNT2;MYO6;EYA4;TNNI3;PSEN1;TAZ;TMPO;FKTN",8
"38","leukemia","16/78",0.882449340773717,1,0,0,0.798630348951548,0.0998718366359998,"CHIC2;RAP1GDS1;GMPS;ARNT;PTPN11;DEK;BRCA2;PML;PBX1;BCR;NSD1;MYB;KIT;ATM;HOXD4;TCF3",16
"39","glycogen_storage_disease","2/13",0.884250588927384,1,0,0,0.598972761713661,0.0736825054297927,"AGL;SLC37A4",2
"40","microphthalmia","3/19",0.90067786703638,1,0,0,0.614735202811389,0.0643059825397431,"SOX2;HCCS;BCOR",3
"41","orofacial_cleft","3/19",0.90067786703638,1,0,0,0.614735202811389,0.0643059825397431,"SUMO1;MTHFR;MTR",3
"42","corneal_dystrophy","2/14",0.908582788453263,1,0,0,0.556188993019828,0.0533214320569799,"UBIAD1;ZEB1",2
"43","encephalopathy","2/14",0.908582788453263,1,0,0,0.556188993019828,0.0533214320569799,"GCSH;DNM1L",2
"44","cholesterol_level","2/15",0.928054111828045,1,0,0,0.519109726818506,0.038759451164169,"VNN1;HMGCR",2
"45","hypogonadism","2/15",0.928054111828045,1,0,0,0.519109726818506,0.038759451164169,"CHD7;GNRH1",2
"46","obesity","5/31",0.92941933432344,1,0,0,0.627955314699806,0.0459633522334748,"FTO;NTRK2;UCP3;ENPP1;GHRL",5
"47","spinocerebellar_ataxia","6/37",0.940640678658447,1,0,0,0.631349667752237,0.0386348512440885,"PRKCG;ATXN2;TBP;PPP2R2B;TDP1;TTBK2",6
"48","migraine","2/16",0.943555854015696,1,0,0,0.48666536889235,0.0282751202943999,"ATP1A2;ESR1",2
"49","muscular_dystrophy","5/33",0.950893844578628,1,0,0,0.589897416839212,0.0297030147981945,"LAMA2;PABPN1;POMT1;EMD;FKTN",5
"50","alopecia","1/11",0.961854308483748,1,0,0,0.353938450103527,0.0137654755227486,"RBM28",1
"51","ehlers-danlos","1/11",0.961854308483748,1,0,0,0.353938450103527,0.0137654755227486,"SLC39A13",1
"52","thrombophilia","1/11",0.961854308483748,1,0,0,0.353938450103527,0.0137654755227486,"PLG",1
"53","macular_degeneration","2/18",0.965541934871384,1,0,0,0.432591439015422,0.0151691409754114,"ERCC6;TLR3",2
"54","bone_mineral_density","1/12",0.971656929660807,1,0,0,0.324443579261566,0.00932856071901182,"FBXO33",1
"55","skin/hair/eye_pigmentation","1/12",0.971656929660807,1,0,0,0.324443579261566,0.00932856071901182,"SLC24A5",1
"56","anomalies","1/13",0.978940705617438,1,0,0,0.299486380856831,0.0063743293931389,"HOXD13",1
"57","arrhythmogenic_right_ventricular_dysplasia","1/13",0.978940705617438,1,0,0,0.299486380856831,0.0063743293931389,"DSG2",1
"58","rheumatoid_arthritis","1/13",0.978940705617438,1,0,0,0.299486380856831,0.0063743293931389,"STAT4",1
"59","immunodeficiency","3/28",0.986335832213611,1,0,0,0.417141744764871,0.00573919536766971,"DCLRE1C;SP110;UNG",3
"60","cone-rod_dystrophy","1/15",0.988374028423967,1,0,0,0.259554863409253,0.00303525575108107,"CRX",1
"61","myopia","1/15",0.988374028423967,1,0,0,0.259554863409253,0.00303525575108107,"COL2A1",1
"62","asthma","2/23",0.990332257878533,1,0,0,0.338549821838156,0.00328893640868661,"IL12B;IRAK3",2
"63","diabetes_mellitus,_type_2","3/32",0.994683273454344,1,0,0,0.364999026669262,0.00194577719261742,"WFS1;UCP3;ENPP1",3
"64","aneurysm","1/18",0.995231077937207,1,0,0,0.216295719507711,0.00103396484199728,"COL4A1",1
"65","alzheimer_disease","2/26",0.995575641068193,1,0,0,0.299486380856831,0.00132797513448195,"APBB2;PSEN1",2
"66","retinitis_pigmentosa","6/51",0.995729440210091,1,0,0,0.458037994251623,0.00196026734555957,"RP2;CRX;RP9;PRPF31;RGR;TOPORS",6
"67","mental_retardation","17/114",0.998113022317993,1,0,0,0.580583247099645,0.00109658256893088,"IGBP1;MBD5;CRBN;TUSC3;CTNND2;POMT1;ATRX;HUWE1;UPF3B;ACSL4;GRIK2;FTSJ1;RPS6KA3;AP1S2;SMS;BRWD3;CUL4B",17
"68","epilepsy","5/58",0.999749086810712,1,0,0,0.335631288891276,8.42248841295411e-05,"EPM2A;ME2;OPRM1;PRICKLE1;CLN8",5
"69","systemic_lupus_erythematosus","1/28",0.999753412326372,1,0,0,0.139047248254957,3.42915655840612e-05,"STAT4",1
"70","hypertension","1/29",0.999816118563611,1,0,0,0.13425251555651,2.46888153764059e-05,"GNB3",1
"71","schizophrenia","1/30",0.99986268952743,1,0,0,0.129777431704627,1.7821024010847e-05,"MTHFR",1
"72","cataract","3/47",0.999870766438977,1,0,0,0.248509975604604,3.21179044973589e-05,"CTDP1;HSF4;SORD",3
"73","blood","1/36",0.99997447833888,1,0,0,0.108147859753855,2.76014824946337e-06,"SLC2A1",1
"74","diabetes_mellitus","3/58",0.999989378721448,1,0,0,0.201378773334765,2.13891140507864e-06,"WFS1;PLAGL1;ENPP1",3
"75","deafness","9/111",0.999995107165082,1,0,0,0.315674833876119,1.54454862846733e-06,"DIAPH1;COL2A1;OPA1;WHRN;MYO6;RDX;EYA4;PCDH15;CCDC50",9
"76","diabetes","4/75",0.999995518077853,1,0,0,0.207643890727402,9.30645837984713e-07,"WFS1;UCP3;PLAGL1;ENPP1",4
