"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","721_B_lymphoblasts","627/1543",5.48705847835261e-41,4.60912912181619e-39,0,0,1.58205670146729,146.662346088384,"POP5;HNRNPU;ENO1;NOC2L;EPRS;GABPB1;SMC4;SMC2;GLE1;ALKBH2;TBK1;RAVER1;CLP1;ALKBH1;ADNP2;DUS4L;GTSE1;DDX17;DDX18;STARD4;CSNK2A1;STARD7;MED8;WDR75;DDX10;DICER1;WDR76;GTPBP4;ATG12;NUP93;ARMC1;LARS2;MTHFD1;MTHFD2;RFX5;TARS2;ASF1B;SLBP;NUP205;SET;CDCA3;SHMT2;AASDH;PRKDC;CDCA5;MRPL18;CDCA8;NCAPG;COPS7B;WDR61;MRPL14;MRPL15;MRPL13;NCAPH;MTDH;HMGXB4;FIGNL1;RAD21;RRS1;HMGXB3;CEP76;BARD1;STARD13;PBX3;UPF3B;NETO2;PA2G4;MAGOHB;GPN2;SQLE;UCK2;LAS1L;HNRNPF;TDP1;HNRNPD;SFXN1;FARSA;EZH2;CEP57;DENND1A;NCAPG2;MRPL37;SMG7;IFIH1;MRPL42;MED14;AIFM1;PBK;RIOK2;NINL;EMD;DLGAP5;RRP15;SS18;WDR36;RMI1;TEX10;NSUN2;LRRC40;NUTF2;MRPL47;MED27;WDR34;LRRC41;MED28;GNL3;PSMA5;PSMA2;MED21;MED20;TCP1;MTF2;CKS2;POT1;GARS;ERGIC2;DLD;SF3B5;CDC123;FH;SF3B3;RNMT;NIP7;ODC1;HTT;ASCL1;CENPA;UNG;NRAS;SNX25;PSMB1;AGA;BID;SF3A3;USP9X;APEX2;LRPPRC;DHRS4;PSMB9;CENPE;NUDT21;MKLN1;CENPF;TTLL4;CENPH;ABI2;CENPI;CENPJ;APEX1;SERBP1;CENPM;HYLS1;CENPN;NCAPD2;NCAPD3;MTCH2;RIF1;PDCD6;CSE1L;GMNN;UBE2D3;IPO5;EDC4;FNTA;STK16;PAPOLA;SMARCAD1;OIP5;PIM3;MTPAP;KPNA3;MAP3K4;SLC25A46;SUPT16H;USP5;ANAPC7;EIF1AX;LARP4B;THOC2;CDC25C;ILF2;CDC25A;MSH6;ILF3;MELK;MSH2;NCL;MRTO4;HAT1;AAGAB;SNRPE;MAPKAPK5;SNRPF;INO80B;RNASEH2A;INSIG1;TROAP;GMPS;ISG20L2;AK2;ACAT2;GTF2E2;ACAT1;RAD51AP1;SBNO1;UBR7;UBR5;PMVK;BTBD2;NAE1;OSBPL6;NOP16;FANCM;API5;GFPT1;HPS3;LSM4;NDC80;NFKB1;ZC3HC1;IBTK;CDK7;SLC7A6OS;GNL3L;GGCX;CNOT1;CDK4;CNOT3;CDK2;PDCL;CDK1;TUBGCP4;IARS;MNAT1;RSL24D1;EIF4G1;NXT1;HSP90AB1;MCM7;MCM8;CELF1;WDR3;CDCA7L;ETFA;MCM10;MRPL3;PPP6C;SUMO1;WDR5;HMG20A;ME2;TNPO1;DNM1L;ACP1;TNPO3;IDH3A;RFC5;EIF5B;ADSL;RFC4;CCDC34;RFC2;VPS13D;SIGMAR1;RABGGTB;SMC1A;RAD23B;TSN;NIPSNAP1;ASPM;ESPL1;MCM3;MCM4;TRIM59;MCM5;DNAJC8;MCM6;BCAT1;SLC25A12;DTL;SFT2D1;MCM2;PRPS1;GTF3C2;NUFIP1;HDAC3;RNF34;SRBD1;MAK16;RAB21;DCAF15;AP3M1;RBBP4;U2AF2;UBQLN1;RBBP8;SNRPB2;ASCC3;POLR2K;CYB5B;RNF20;SLC35A4;SSB;RNGTT;ASCC1;IMMT;PTPN11;DDHD1;PML;EIF3M;SNRNP40;PFKL;POLR3B;CTH;PDCD2;POLR3H;CEBPZ;SLC25A32;RHEBL1;POLR3K;PPIL4;METAP1;SLC35B3;THUMPD2;PPP2R2A;NUDT5;PWP1;UBE2L3;CDC20;CDC23;PPP2R1B;SNRPD1;FLAD1;PPAT;OGFOD1;CHEK2;MAGOH;CHORDC1;PDK3;ARL6IP4;DENR;UBAP2L;FBXO5;TRIM27;SEPHS1;SKP2;PDK1;TMPO;MCCC2;PDHX;SMARCC1;TIPIN;BOLA1;RECQL;MRPS18B;IMP4;ESCO2;GNPAT;AFG3L2;NIF3L1;KARS;PPA1;PNLDC1;SUB1;XRN2;GUF1;VDAC3;TFAM;LAP3;KIF20A;PAXIP1;ANP32A;DHX9;CSTF3;DCUN1D4;NMD3;ZBTB5;FXR1;NLN;DGUOK;RACGAP1;DHX36;CSTF1;DHX37;MLEC;TRPM7;SNX5;CDT1;XRCC6;SLC35E1;SMARCA5;MYO5A;IFI44;BRI3BP;PAICS;SRPK1;SMU1;CCT6A;POLA1;TPX2;FUBP1;ANP32E;INTS7;MRS2;DAZAP1;MRPS16;MRPS14;GFM2;PPP1R10;FASTKD2;SH3KBP1;FASTKD3;GDI2;NKAP;KIF14;NAT10;SRA1;TFB1M;SYNCRIP;ZMYM3;NNT;XPO5;DHX15;GNPNAT1;UTP14A;HTATIP2;RAB8B;CCT3;CCT2;PRMT5;MRPS27;DBNL;PARP1;NCOA5;STARD3NL;PARP2;PRMT1;PABPC4;NCOA3;ACAD9;PRPF40A;CACYBP;SREBF2;RAB33A;KIF2A;NME6;RPUSD3;KIF2C;MAPRE1;MRRF;PRIM2;AHCY;PCNA;MRPS35;PRIM1;MRPS30;NAPG;RAD54B;EXOSC7;SAMM50;EXOSC9;EXOSC8;EXOSC3;EXOSC2;DCPS;CCT5;CCT4;MTX2;PTGES3;NFYC;GINS3;GINS4;HUWE1;MRE11A;MLH1;APTX;MARS;TACC3;AGGF1;RAB3GAP2;TACC1;RAD1;PRPF31;TARDBP;ZWILCH;DSCC1;BUB1B;TTF2;YARS2;TXN2;TOMM22;SACS;NUSAP1;KNTC1;PSPH;PUS1;ACOT13;UBE4B;PUS7;DCTD;PRPF4;PRPF6;TMX1;PPIF;UBE2V2;PLAA;PPIE;GEMIN6;PPID;ZCCHC7;IDI1;PSMD14;UBA6;ZCCHC9;BTF3L4;SLC1A4;PDS5B;PLD1;PDS5A;CCNB1;ECT2;NDUFV2;ZC3H15;SMAD2;HSPA9;DARS;FDPS;UBE2H;PDHA1;PNPT1;CPSF6;POU2F1;CBX5;AUTS2;DENND4A;CBX3;CPSF3;NONO;CPSF2;HMGA1;CNOT10;NUP153;TIMM44;KLHL23;DNAJC14;EIF2S1;ANKHD1;COQ3;KIF18A;EIF2S3;NASP;UBE2T;CAPRIN1;TCF3;GRSF1;UBE2K;RBM28;PRR7;DDX47;PSIP1;CHD4;CTDSPL2;USP39;ELAVL1;LMNB2;LMNB1;CKS1B;UQCRFS1;MYBL2;SCYL2;UTP15;USP48;TGIF2;NCBP1;USP44;CAD;H2AFX;OXSR1;MASTL;CKAP5;SUPV3L1;DDX19A;PEX3;RFT1;NAA35;NDUFS2;PFDN2;NDUFS1;PRTFDC1;AGPAT5;USP14;STOML2;HMGCR;USP18;CRYZ;TBRG4;AURKA;HSPD1;CAND1;MTA1;DNPEP;BMS1;NT5DC2;MKNK2;POLD2;RPP14;ABCF2;BUB1;REPS1;ABCF1;MUTYH;PTCD3;RWDD1;CHURC1;PTCD2;NAP1L1;SSRP1;HSPE1;WARS2;POLE4;CARM1;NUP35;NAA15;SSBP1;RBMX;RAN;NUP37",627
"2","CD34+","250/645",8.78999522896631e-14,3.69179799616585e-12,0,0,1.50903990354217,45.3656284970105,"ATF2;ANKLE2;RPL3;NUP107;TP53RK;RPL31;EHMT2;ZMYND8;HNRNPU;KEAP1;THUMPD3;ALKBH3;ALKBH2;PNN;SNRPD1;CSPP1;MYC;MYB;MAGOH;OGFOD2;TRIM24;ADNP2;DENR;TRIM27;SEPHS1;GTSE1;NFRKB;SMARCC1;ALG6;RPL22;REV1;HDHD2;WDR76;MTHFD1;PPA2;TFAM;CBLL1;MACF1;NUP205;SET;TMEM161A;DCUN1D5;AASDH;DHX9;CDCA7;ATXN7L3B;RTF1;OSGEP;HMGXB4;LARS;FIGNL1;DHX35;ZNHIT6;CEP70;GAR1;CSTF1;ATP6V0A2;CEP192;ZBED3;TOE1;BCL11A;SLC33A1;CDC7;VANGL1;CCT6A;ZZZ3;FUBP1;HNRNPD;INTS7;TRMT11;RPS21;INTS8;WDR41;NAT10;WDR46;PHF6;FARS2;SYNCRIP;ING2;ARV1;PCM1;NNT;ZMYM4;XPO5;DHX15;IDS;RIOK1;UTP14A;UPF2;NCOA2;NUDC;NSUN2;TCF12;ACAD9;DNTT;MRPL47;KIF23;PPHLN1;LSG1;SLTM;PSMA2;MTF2;MED20;CNKSR3;KIT;RAB7B;SF3B3;TYMS;UNG;EXTL2;PLAGL1;PES1;TMEM68;USP1;EXOSC3;EXOSC2;SF3A3;GINS1;YTHDF2;YLPM1;LRPPRC;CENPF;TMCO6;MPHOSPH9;PHF5A;CENPJ;RFWD3;NEDD4;UBAP2;RIF1;PDCD6;CSE1L;SPPL2B;NUCKS1;TM7SF3;EDC4;EIF4ENIF1;SNRNP35;ARID2;EPM2A;ANAPC7;THOC1;TOMM34;SSU72;PRPF4B;THOC2;PUS7;ILF2;FBXO11;MSH6;PRPF4;ILF3;RPL7L1;PHIP;ANAPC5;FKBP4;NSMAF;ANKRD17;ZCCHC8;DDX1;AK2;PDS5A;TAF5L;FUT4;FBXO42;SBNO1;TPR;EP400;THEM4;DMAP1;TBC1D15;SMAD1;NOP14;CPSF6;PHF10;CPSF3;RPP40;HPS4;CNOT10;LSM5;CLK2;YRDC;LSM7;IRAK1BP1;COPS5;NASP;NACA;TBCE;TAB1;MDM1;GPSM2;NVL;ASNSD1;CELF2;AKAP8L;ZC3H8;MTR;HK2;PSTPIP2;ACP6;WDR5;TOPBP1;DNM1L;POLE;CTNNBL1;RFC5;RBM17;USP48;JAGN1;TBP;NUP133;H2AFY;VPS13D;CAD;URB2;TSN;MCM3;DNAJC9;NUP54;MCM2;AP3M1;IFT74;CAND1;BMS1;TRA2B;RBBP8;VPS54;E2F3;HNRNPA1;S100PBP;NOP56;GALNT7;DUT;RWDD3;ANGPT1;RNF24;KRR1;MGA;GALNT1;NAP1L1;PML;ASXL1;PIKFYVE;REST;IMPDH2;POLE2;ESF1;CEBPZ;GLA;SLC25A36",250
"3","CD105+_Endothelial","140/370",1.40256656397419e-07,3.92718637912773e-06,0,0,1.47314922475522,23.2459881051786,"PANK2;RIF1;CSE1L;GMNN;YEATS4;SMC4;SMC2;TXN2;PNN;CHCHD3;PPP2R1B;FLAD1;PPIP5K2;UBAP2L;AGFG2;WDHD1;BIVM;RALBP1;MAP2K2;CEP135;PUS1;MRPS18B;MED8;VRK1;ESCO2;ARMC8;PUS7;GTPBP1;THOC7;ARMC1;PPA2;VDAC3;TIMELESS;FKBP4;TSTA3;SLBP;RNASEH2B;TXNDC9;ANP32A;DCUN1D5;CDCA4;TROAP;NCAPG;PDS5A;MRPL20;RACGAP1;GAR1;SNX5;PLK4;CDT1;NOP14;HPS4;CDC7;MAGOHB;LSM5;EIF2S1;LSM3;NDC80;CCT6A;VANGL1;POLA1;COQ2;CDAN1;COPS2;KIF4A;CDK2;HNRNPD;CDK1;RAD17;GCLM;CEP57;HBS1L;PAK1IP1;WDR3;MCM10;MTR;MRPL37;PHF6;FARS2;ARV1;ING2;RIOK1;DLGAP5;RRP15;LRRCC1;RFC5;EIF5B;PLA2G12A;RFC4;NUP133;TCF12;SIGMAR1;HAUS3;CACYBP;REXO2;DDX19A;PCCB;DEPDC1;CKS2;BMP2K;NUP54;DNAJC9;DTL;BLVRA;MCM2;PRPS1;MYCBP;NUFIP1;MRPS36;TTK;TIMM10;HSPA14;AURKA;SAMM50;PDPR;PES1;TGS1;EXOSC8;MGAT3;EXOSC3;GINS1;SPEN;DUT;KRR1;CCDC59;MBOAT2;MLH1;CENPF;RAD51;RPA3;TMEM56;RFWD3;POLE2;EIF3J;UBAP2;CENPN;NAA15;PPIL4;METAP2;NUP37",140
"4","PrefrontalCortex","170/521",0.000197773157776052,0.0041532363132971,0,0,1.27037409154241,10.834245510359,"ATF2;TRIO;AHCYL1;CTNND2;ATN1;PRDM2;CELSR2;GLS;UBE2L3;SCAMP5;RIMS2;SOX2;PAIP2B;HERC1;KIF5C;CFL2;RPS6KA2;ENPP2;CCDC92;MBNL2;SMARCC2;FBXW7;EIF1AX;LMO3;MAGI2;ANK2;DICER1;ACSL3;BCAN;CLIP2;PREPL;RUFY3;MAP7D1;FKBP8;WDFY3;TNIK;TLN2;CLOCK;OPTN;MACF1;IGSF8;RAB5B;PXK;SPATA2;SLC1A3;ABCB9;PIK3R1;PDS5B;DTX3;NDRG2;FBXO44;TMTC4;ARHGAP21;ATXN2;PDZD2;FLRT2;BTBD2;SLC38A7;IP6K1;RALGDS;ZKSCAN1;GPM6B;KLHDC10;SRPK2;CBX7;CDK19;DTNA;POU2F1;SYT1;KLHL26;PUM1;CORO2B;PTK2;SNAP91;TJAP1;ANLN;DLG1;PLXNB3;AAK1;PLXNB1;TCF4;TMCC1;DZIP1;GRSF1;EIF4G3;TECPR2;ARF3;RERE;WDR47;CELF2;COX4I1;USP33;PTPRK;NRGN;ELAVL3;PPP3CA;AKAP11;TRIM2;IDS;EDIL3;TNPO2;DLGAP4;CEP68;NCOA1;ZCCHC24;USP46;TTC37;NUDC;ZER1;ZHX3;KCND3;VPS13D;SLC39A10;COBL;H2AFV;ELOVL7;ZDHHC11;RABGGTB;WDR35;IL17RB;SEPT2;DNM1;PSRC1;ATG4C;ARHGEF4;MAPRE3;PLCB1;SLC25A12;SHANK3;RAPGEF3;RGS17;RABGAP1;RNMT;DCTN1;WBP4;HTT;ATP1A2;APOLD1;JAKMIP2;DNAJB2;FAM168B;NCDN;LRRC8B;EPS15;SASH1;PAIP1;MAP4K4;OPCML;NTRK2;PCDH9;PCDH7;WDR19;PLEKHA5;RPRD2;PNMA2;ATP2B1;KBTBD11;HIPK2;RNF146;P2RX7;PDP1;DBNDD1;NFASC;FMNL2;YIPF6;LNX1;PNPLA6;SSBP3;RAB3GAP1;OTUD3",170
"5","Leukemia_promyelocytic-HL-60","28/62",0.00068872395576636,0.0115705624568748,0,0,1.75827488115946,12.8014192000779,"MRS2;FASTKD1;DSCC1;RPE;TFB1M;RBBP8;ME2;AP3S1;CEPT1;PDK1;EIF5B;USP48;PRPF38A;CDKN2A;DDX10;PDE4DIP;FAM136A;NIPSNAP1;SUPV3L1;MPHOSPH9;PRPF39;NDUFAF4;MRTO4;POLR3G;PDCD2;TCF3;ITGB3BP;MAD2L1",28
"6","CD8+_Tcells","188/602",0.00111360784471141,0.0155905098259597,0,0,1.21585500799683,8.26799670491828,"ATF2;CRTC2;RPL3;COL16A1;CCNT2;ZBTB25;TRRAP;WIPF1;FMR1;RORA;ETS1;HERC4;RPS6KA3;SMCHD1;CAPN7;GOLGA1;ZFP161;TRIM27;NFRKB;FNBP4;GBP5;DAXX;MBNL1;SLC38A1;GIN1;ESCO1;SP110;ENTPD4;SECISBP2;ANGEL2;RPL22;METTL3;PRPF4B;ATP11B;THOC2;TUG1;RSBN1;CDC25B;EML4;PRKD3;PSPC1;PRPF3;HECA;TNIK;ANKRD17;LIPT1;L3MBTL3;UBA7;MAX;ANKRD11;DCUN1D4;SDR39U1;UBR2;ZC3HAV1;NRF1;UBR1;PIK3R1;ADAMTS10;ARHGAP12;STK38;EP400;DPH5;TRPM7;RIPK1;ZBED5;LYAR;ZRSR2;PRPF38B;TIA1;API5;DENND4A;FBXO38;NFATC3;AP4B1;CLK2;PAN2;CLK1;CYLD;NACA;FUBP1;CDC16;HNRNPD;CDK10;NMT2;TPP2;ATM;CDK13;DCP1A;OGT;ATR;PHF3;DIDO1;SETD2;CELF2;USP34;PPWD1;TAZ;MED15;N4BP2L2;CABIN1;IKBKB;NIPBL;PPP3CC;AP1G2;CASP4;MAN2C1;UBXN4;MYBL1;KDM6A;SHPRH;KLF12;WDR37;PRMT2;NSUN5;DDX58;VPS13C;ACTR5;AHSA2;ARAP2;MSL3;MRPS21;PEX1;PPP2R5C;IRAK4;PARP8;MED23;RBL2;SLC7A6;LSG1;AEBP2;PIK3CA;RASA2;BIRC6;FAM193B;BDP1;STX16;WDR20;SPG7;ZBTB40;ATAD2B;PPP1R2;DNAJB1;TAF1D;EXOSC10;ASTE1;HSF2;LEPROTL1;TRA2A;STAT4;KRIT1;METTL4;BRD9;RICTOR;FYN;AGA;STX2;HNRNPA1;GPR155;SF3B1;ATP9B;APOL3;GBP4;REPS1;TTC14;USP24;ATF7IP;CASP8AP2;HNRNPA3;MON2;TTC13;CRBN;SEMA4D;TRAPPC10;MGA;ERAP1;FOXJ3;ADAT1;ZFC3H1;WWP1;RSRC2;HINFP;ASXL1;MCM3AP;PIK3IP1;PCYOX1L;ESYT1;TARDBP;PPIL4",188
"7","Leukemialymphoblastic(MOLT-4)","41/118",0.0177538174270893,0.213045809125071,0,0,1.35276475420924,5.45320402380338,"SMARCD1;RNASEH2B;SFT2D3;TRRAP;CDCA5;INSIG1;HJURP;TTF1;SMC2;RCBTB2;KIF15;BCL7A;UBR7;TRIM24;CASP2;PLAGL2;KNTC1;SEPHS1;ARID2;GTSE1;POLE;MUTYH;RFC5;CDT1;RFC1;NFYA;H2AFX;ATAD2;DNTT;LSM4;CDC25A;MAD2L2;TPX2;CCNE2;MTF2;TCF3;TOX;MXD3;LUC7L2;ASF1B;MAD2L1",41
"8","Lymphoma_burkitts(Daudi)","47/139",0.0197736160549087,0.207622968576542,0,0,1.31644732880233,5.16495833894743,"SMARCD1;RNASEH2A;SET;SHMT2;CDCA5;NOP2;TIMM10;PRDM10;WDR43;IPO5;CKS1B;HS2ST1;CHCHD5;MTHFD1L;MYC;UBR5;RRS1;RPL14;BRIX1;E2F5;PSPH;EIF4B;RBM6;SMARCC1;PNPT1;NOP16;RFC1;FANCA;IMP4;ISG15;SERPINB9;PPP2R5C;SSRP1;EIF2S2;BMP7;ISG20;ALDH5A1;CENPH;EEF1D;IMPDH2;TMEM106C;TAF4B;POLR1E;SLC25A32;RPL26;TCF3;TRIP13",47
"9","CD71+_EarlyErythroid","161/553",0.0354522692542333,0.330887846372844,0,0,1.13349908704041,3.78539729638319,"CMAS;GTF2B;ZMYND8;NUDT1;DCAF8;SMC4;ZDHHC3;DCAF6;SMC2;CDC20;RNF115;PPP2R1B;CCRL2;PIM1;NUSAP1;OIP5;FBXO5;GTSE1;FBXO7;SLC12A7;FBXO9;TNS1;TMPO;SH3GLB2;RAB2B;BNIP3L;TPRA1;RSAD2;SLC11A2;VRK1;YOD1;SLC30A1;ARMC8;CDYL;GAPVD1;GTPBP1;CDC25A;RBX1;CCNE2;PSME4;HAT1;MTMR3;ABCB6;CDCA4;EPB41;NCAPG;HTRA2;UBR2;ABCB9;NRF1;FOXO3;ADIPOR1;NCAPH;CCNB1;PDCD10;BAG1;ECT2;CEP76;RAB6B;MARK3;PLK4;UBE2H;TMEM86B;SIVA1;CRADD;DENND4A;NCAPH2;SIAH2;CCDC15;FBXO34;ELL2;CLK3;MARCH3;GCLC;UBE2T;KIF4A;CDK1;ANP32E;ANP32B;TCF3;GCLM;MXD3;HBS1L;MTMR12;PPP1R10;NCAPG2;AKAP8L;SLC2A1;ASH2L;HCCS;KIF15;ALAD;IFT52;OPA1;UIMC1;MYBL2;ACP1;DLGAP5;ABCC4;ZER1;NCOA4;H2AFX;RAD23A;KIF23;WDR34;DCK;ASPM;PPM1A;TFDP1;TFDP2;KIFC1;C1D;BMP2K;DNAJC9;PRPS1;USP14;USP15;WDR26;SRF;PRIM1;MOSPD1;TTK;PPOX;CLCN3;TANK;AURKA;AGPAT4;FZR1;RMND5A;MGAT3;ASCC2;E2F4;DCAF11;MAP4K5;CENPT;RBM38;CIZ1;CDKN2C;GPKOW;USP9X;ATAD2;C1GALT1;ADAT1;MBOAT2;XPO7;RPIA;CENPE;CENPF;MPHOSPH9;RAD51;NFIA;POLR3C;TMEM56;YIPF6;CENPN;PKN2;HDGF;CHPT1;SSBP3;FRYL;METAP2",161
"10","Fetalbrain","95/325",0.0804497765591424,0.675778123096796,0,0,1.13804824725596,2.86802063316062,"FAM49A;B4GALT2;WDR47;TRIO;UBXN2B;UBE2D2;MAST1;PSIP1;STMN4;PTPRK;FNBP1L;PPP3CB;CSRP2;TUBA1A;CAMKV;TRIM2;PAPOLG;AKT3;STMN1;TBC1D30;KIF21B;KIFAP3;CEP68;BRD3;APC2;SH3GLB1;PARP6;AGTPBP1;WSB2;ANKRD46;TTC33;LMO3;MAGI2;ATRX;SOX11;ANK2;NAV1;MTSS1;PTBP2;TMEFF1;ZEB2;TUBB2B;DALRD3;DAAM1;KIF2A;RUFY3;TCP1;TNIK;ZMYND11;ASTN1;RTN1;IGSF3;NEDD4L;AKAP7;CRMP1;HMGCR;CXXC4;CAMSAP1;NKAIN1;ZNRF1;SPAST;FLRT2;PTPRZ1;NCAM1;HIVEP2;KIF3C;SRGAP3;RALGDS;SRGAP1;AASDHPPT;CLASP1;PAIP1;CLASP2;OPCML;FARP1;CDK19;AUTS2;BCL11A;SRD5A1;FEM1B;SS18L1;NR2F1;PDE4DIP;KLHL23;NETO2;MLLT11;DNAJA1;TTC9;APC;PKIA;FABP7;FXYD6;TCF4;R3HDM1;SSBP2",95
