"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","mitotic cell cycle phase transition (GO:0044772)","122/222",1.18283156071535e-20,6.03598945433042e-17,0,0,2.13957387404925,98.1717597559987,"RB1;CCNH;PPP2R2A;EPS8;PPP1CB;CDC23;PPP2R1A;CHEK2;MYC;CEP250;PIM2;PRKACA;CDK5RAP2;BORA;CEP135;CSNK1E;CDC25C;CDC25A;CDC25B;MELK;CCNY;CCNE2;AKAP9;UBA52;OPTN;CUL5;MAX;CUL3;CUL2;CUL1;ORC5;ORC4;CCNB1;SPAST;ORC6;ORC1;ORC3;CEP70;ORC2;EIF4EBP1;CEP72;CEP192;CEP76;PLK4;CDT1;UBE2C;ODF2;CDC7;POLA1;CDK7;NASP;UBE2S;CDK4;CDK2;CDK1;FGFR1OP;MNAT1;CEP57;USP37;MCM7;MCM8;CETN2;CEP164;MCM10;PPP6C;TUBA1A;CNTRL;NINL;CEP290;POLE;YWHAG;OFD1;HSP90AA1;HAUS3;HAUS6;DYNLL1;MASTL;CKAP5;DNM2;LATS1;MCM3;MCM4;MCM5;CEP63;MCM6;PLCB1;MAPRE1;BCAT1;PPP1R12B;SDCCAG8;MCM2;DYNC1I2;PRIM2;CTDP1;DCTN1;PRIM1;DCTN3;ACVR1B;AURKA;RPS27A;PCNT;EIF4E;CLASP1;CLASP2;CDKN2C;CDKN2A;MBD1;RPA2;TUBB4B;TPD52L1;USP29;HINFP;POLE4;NEDD1;CENPJ;RPA3;POLE2;ALMS1;TACC3;TAF2;CDKN3;CUL4B",122
"2","mRNA processing (GO:0006397)","141/284",2.5691544893769e-18,6.55519767964517e-15,0,0,1.93295259193863,78.2902915035383,"CCNH;GEMIN2;HNRNPU;CWC27;CCAR1;PNN;RAVER1;CLP1;SNRPD1;RBMX2;MAGOH;CWC22;PAPOLA;PRKACA;TXNL4A;SNRNP35;CMTR1;CMTR2;SCAF11;METTL3;THOC1;PRPF4B;THOC2;THOC5;GTF2F2;THOC7;SRRM1;PRPF4;DDX39A;PRPF6;PSPC1;SARNP;PRPF3;SRSF3;SNRNP27;PPIE;SRSF4;SNRPE;GEMIN6;SNRPF;SRSF5;AURKAIP1;SRSF6;SRSF7;SRSF9;ZCCHC8;RBM8A;DHX9;CSTF3;RNPC3;ZMAT2;DHX35;PCBP2;ZMAT5;CSTF1;ZRSR2;CPSF4;CHTOP;PRPF38A;CPSF6;CPSF3;NONO;CPSF2;UPF3B;CWC15;MAGOHB;LSM5;LSM4;LSM3;HNRNPM;LSM8;LSM7;CDK7;HNRNPK;HNRNPF;HNRNPD;MNAT1;SUGP1;ISY1;DDX46;CELF1;AKAP8L;PPWD1;USP39;ELAVL1;PQBP1;SYNCRIP;UBL5;METTL14;DHX15;CTNNBL1;BCAS2;RBM5;RBM17;NCBP1;BUD31;PRPF40A;WDR33;GCFC2;PRPF18;FRG1;HNRNPH2;DNAJC8;PRMT9;SF3B5;SF3B3;RNMT;POLDIP3;WBP4;DDX23;TBRG4;PABPN1;FIP1L1;U2AF2;POLR2B;TRA2B;TRA2A;SNRPB2;HNRNPA1;SF3B1;SRSF10;POLR2J;SRSF11;POLR2K;SF3A3;SPEN;HNRNPA3;RNGTT;GPKOW;GTF2H2;GTF2H3;GTF2H5;U2SURP;NUDT21;SNRNP40;PHF5A;HNRNPA2B1;AGGF1;PRPF31;SNRNP48;RBMX",141
"3","gene expression (GO:0010467)","181/412",3.89304784149383e-16,6.622074378381e-13,0,0,1.71041615086437,60.6892751480721,"RPL4;RPL3;NUP107;RPL32;ZBTB25;NUP188;RPL31;RPL34;HNRNPU;RPL9;PWP1;YARS2;RPL6;RPL7;GLE1;RPS15;HELB;RPL18A;CLP1;RBMX2;DHX57;MAGOH;RPL35;EPC1;RPL39;RPS10;RPS13;AGFG1;DDX17;RPS8;RPL22;THOC1;MRPS18B;SARS;RPSA;THOC2;THOC5;ILF2;THOC7;MRPS18C;SRRM1;THAP1;NUP93;EEF1A1;PRPF4;DDX39A;SARNP;XRN2;RPL24;SRSF3;SRSF4;RPL26;SRSF5;SRSF6;RPL28;SRSF7;SRSF9;SLBP;NUP205;POM121;RBM8A;DHX9;MRPL18;BAZ2A;BAZ2B;AAAS;MRPL13;NUP160;DHX30;DHX35;TPR;DHX36;DHX37;EIF4EBP2;CPSF4;DARS;RPL41;CHTOP;NUP155;CPSF3;CPSF2;UPF3B;NUP153;MAGOHB;MRPL24;HARS2;ESR1;SETX;NR4A2;RPS25;LSM7;HNRNPK;COPS5;RPS27;FUBP3;HNRNPF;HNRNPD;RPS20;TCF3;RSL24D1;RPS21;FARSB;EIF4G1;HBS1L;NXT1;MRPS16;MRPS14;CELF2;ASH2L;MRPL37;MRPL34;SMG7;BICD1;RPS4X;RBM3;MRPL42;MRPL3;SYNCRIP;DHX15;MRPL9;RBM5;RBM6;UPF2;NDC1;NCOA1;MRPS24;NCBP1;NUP133;PABPC4;ARNT;MRPS21;DDX54;BAZ1A;TOPORS;MRPS5;WDR33;MRPL52;DDX19A;MRPS9;MED20;NUP54;MRRF;NUP58;GTF3C2;GTF3C4;NUFIP1;GTF3C6;MRPS36;DDX25;POLDIP3;RPL12;MRPS33;HSPD1;FIP1L1;PABPN1;U2AF2;POLR2B;RPL14;DROSHA;RPL15;RPL18;RPS27A;SRSF10;EIF4E;POLR2J;RAE1;SRSF11;POLR2K;ABCF1;RNGTT;SWT1;SNRNP40;TSPAN14;GOLPH3;POLR3A;NOVA1;HNRNPA2B1;DRG1;NUP35;NUPL2;NUP37",181
"4","mRNA splicing, via spliceosome (GO:0000398)","127/262",1.32824505137797e-15,1.69450862429545e-12,0,0,1.88722143051384,64.6466150372674,"TXNL4B;GEMIN2;HNRNPU;CWC27;CCAR1;PNN;RAVER1;CLP1;SNRPD1;RBMX2;MAGOH;CWC22;PAPOLA;TXNL4A;SNRNP35;DDX17;SCAF11;METTL3;PRPF4B;GTF2F2;SRRM1;PRPF4;DDX39A;PRPF6;PSPC1;PRPF3;SRSF3;SNRNP27;PPIE;SRSF4;SNRPE;GEMIN6;SNRPF;SRSF5;SRSF6;GEMIN8;SRSF7;SRSF9;ZCCHC8;RBM8A;DHX9;CSTF3;DDX1;RNPC3;ZMAT2;DHX35;PCBP2;ZMAT5;CSTF1;SRPK2;ZRSR2;CPSF4;PRPF38A;CPSF3;NONO;CPSF2;UPF3B;CWC15;MAGOHB;LSM5;LSM4;LSM3;SRPK1;HNRNPM;LSM8;LSM7;HNRNPK;HNRNPF;HNRNPD;CDK13;SUGP1;ISY1;DDX46;PPWD1;USP39;ELAVL1;PQBP1;SYNCRIP;UBL5;METTL14;DHX15;CTNNBL1;BCAS2;RBM5;PRMT5;RBM17;PRMT7;NCBP1;BUD31;PRPF40A;WDR33;GCFC2;FRG1;STRAP;HNRNPH2;DNAJC8;SF3B5;SF3B3;WBP4;DDX23;PABPN1;FIP1L1;U2AF2;POLR2B;TGS1;TRA2B;TRA2A;SNRPB2;HNRNPA1;SF3B1;SRSF10;DCPS;POLR2J;SRSF11;POLR2K;SF3A3;SPEN;HNRNPA3;GPKOW;U2SURP;NUDT21;SNRNP40;PHF5A;HNRNPA2B1;PRPF31;SNRNP48;RBMX",127
"5","ncRNA processing (GO:0034470)","111/228",5.5932020929937e-14,5.70842205610937e-11,0,0,1.89543354200178,57.8384709527662,"LTV1;RPL4;RPL3;RPL32;POP1;RPL31;RPL34;RRP1;PWP2;RPL9;RPL6;RPL7;RPS15;RPL18A;RPL35;RPL39;RPS10;RPS13;RPP38;IMP3;RPS8;RPL22;METTL3;WDR75;SARS;IMP4;RPSA;DICER1;CSNK1E;KARS;XRN2;MRTO4;PIH1D2;RPL24;RPL26;RPL28;UBA52;ISG20L2;RPF1;ERI1;DHX37;UTP20;LYAR;SMAD2;SMAD1;RPL41;NOP14;RPP40;RPS25;RPS27;LAS1L;AGO3;AGO1;INTS7;RPS20;INTS6;RPS21;INTS8;AARS;INTS11;INTS12;DDX47;WDR3;DIS3L;INTS10;ADAR;WDR46;WDR43;FARS2;RPS4X;DGCR8;RIOK2;RIOK1;UTP14A;UTP15;WDR36;UTP11;NCBP1;DIS3;TEX10;C1D;RPL12;EXOSC7;EXOSC6;EXOSC10;EXOSC4;EXOSC9;PES1;BMS1;EXOSC8;RPL14;RRP36;DROSHA;RPL15;EXOSC3;RPL18;RPS27A;RPP14;EXOSC2;DCAF13;NOP56;NOP58;SSB;UTP4;KRR1;ADAT1;RRP1B;WDR12;BOP1;PRKRA;HNRNPA2B1",111
"6","RNA processing (GO:0006396)","98/194",9.26597947115141e-14,7.88071554021427e-11,0,0,1.96673015057527,59.0212605452235,"GEMIN2;HNRNPU;TSEN2;DCAF4;CCAR2;HELB;PPP2R1A;CLP1;SNRPD1;DHX57;MAGOH;PRKACA;SNRNP35;DDX17;MBNL1;SCAF11;METTL3;THOC1;PRPF4B;DICER1;SRRM1;PRPF4;PRPF6;PRPF3;XRN2;SRSF4;PPIG;SNRPF;SRSF5;AURKAIP1;SRSF7;SRSF9;DHX9;CSTF3;RNPC3;DHX30;DHX35;DHX36;ZMAT5;DHX37;SRPK2;IVNS1ABP;ZRSR2;PNPT1;CPSF6;MTERF3;NONO;MTERF4;LSM1;USB1;MAGOHB;LSM5;LSM4;LSM3;SRPK1;SETX;SMU1;LSM7;HNRNPK;HNRNPF;HNRNPD;CELF1;DDX47;CELF2;AKAP8L;USP39;BICD1;RBM3;SYNCRIP;DHX15;BCAS2;RBM5;RBM6;NCBP1;PABPC4;DDX54;DDX19A;PRPF18;RP9;PRMT9;SF3B3;NUFIP1;DDX25;DDX23;NOL3;PABPN1;U2AF2;DROSHA;SRSF11;SF3A3;RNGTT;NUDT21;SNRNP40;NOVA1;HNRNPA2B1;AGGF1;SNRNP48;TARDBP",98
"7","ribosome biogenesis (GO:0042254)","110/227",1.07637759835486e-13,7.84679269200689e-11,0,0,1.88663226707166,56.3348487032322,"LTV1;RPL4;RPL3;RPL32;RPL31;RPL34;RRP1;PWP2;NOC2L;RPL9;RPL6;RPL7;RPS15;RPL18A;RPL35;RPL39;RPS10;RPS13;RPP38;EIF2A;IMP3;RPS8;RPL22;WDR75;IMP4;RPSA;CSNK1E;XRN2;MRTO4;PIH1D2;RPL24;RPL26;RPL28;UBA52;ISG20L2;RPF2;RPF1;ERI1;DHX37;RRS1;UTP20;LYAR;RPL41;NOP14;MTERF3;NOP16;MTERF4;RPP40;RPS25;RPS27;GNL3L;LAS1L;RPS20;RPS21;NVL;DDX47;PAK1IP1;WDR3;DIS3L;WDR46;WDR43;RPS4X;XPO1;RIOK2;RIOK1;UTP14A;UTP15;WDR36;UTP11;DIS3;TEX10;URB2;GNL3;LSG1;NOA1;C1D;NAF1;RPL12;NIP7;MALSU1;SDAD1;EXOSC7;EXOSC6;EXOSC10;EXOSC4;NWD2;EXOSC9;PES1;BMS1;EXOSC8;RPL14;RRP36;HEATR3;RPL15;EXOSC3;RPL18;RPS27A;RPP14;EXOSC2;DCAF13;NOP56;NOP58;UTP4;KRR1;DDX31;RRP1B;WDR12;BOP1;ABCE1;RAN",110
"8","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)","113/237",1.9993252405913e-13,1.27531958784218e-10,0,0,1.85631009906618,54.2799857827039,"HNRNPU;CWC27;CCAR1;PNN;RAVER1;CLP1;SNRPD1;RBMX2;MAGOH;CWC22;PAPOLA;TXNL4A;SNRNP35;METTL3;PRPF4B;GTF2F2;SRRM1;PRPF4;DDX39A;PRPF6;PSPC1;PRPF3;SRSF3;SNRNP27;PPIE;SRSF4;SNRPE;GEMIN6;SNRPF;SRSF5;SRSF6;SRSF7;SRSF9;ZCCHC8;RBM8A;DHX9;CSTF3;RNPC3;ZMAT2;DHX35;PCBP2;ZMAT5;CSTF1;ZRSR2;CPSF4;PRPF38A;CPSF3;NONO;CPSF2;UPF3B;CWC15;MAGOHB;LSM5;LSM4;LSM3;HNRNPM;LSM8;LSM7;HNRNPK;HNRNPF;HNRNPD;SUGP1;ISY1;DDX46;PPWD1;USP39;ELAVL1;PQBP1;SYNCRIP;UBL5;METTL14;DHX15;CTNNBL1;BCAS2;RBM5;RBM17;NCBP1;BUD31;PRPF40A;WDR33;GCFC2;FRG1;HNRNPH2;DNAJC8;SF3B5;SF3B3;WBP4;DDX23;PABPN1;FIP1L1;U2AF2;POLR2B;TRA2B;TRA2A;SNRPB2;HNRNPA1;SF3B1;SRSF10;POLR2J;SRSF11;POLR2K;SF3A3;SPEN;HNRNPA3;GPKOW;U2SURP;NUDT21;SNRNP40;PHF5A;HNRNPA2B1;PRPF31;SNRNP48;RBMX",113
"9","RNA metabolic process (GO:0016070)","96/192",3.66982300439768e-13,2.08078964349349e-10,0,0,1.9466614755694,55.7396588976127,"EIF4A2;TP53RK;FASTKD1;DDX46;DDX47;CELF2;DIS3L;HNRNPU;BICD1;RBM3;SYNCRIP;HELB;METTL14;CLP1;PAPOLG;ALKBH1;DHX57;PAPOLA;DHX15;POLE;RBM5;RBM6;DDX17;DDX18;DDX59;RBFOX2;NCBP1;PARP1;DIS3;PARP2;PABPC4;RNASET2;METTL3;THOC1;DDX10;DDX54;DICER1;GTF2F2;DDX50;SUPV3L1;PRPF4;DDX19A;DDX39A;XRN2;HNRNPH2;FTO;DDX6;RNASEH2B;RNASEH2A;PCNA;NUFIP1;DDX24;DHX9;DDX25;DDX1;DDX23;DDX21;TBRG4;EXOSC7;DHX30;ATXN2;TERT;PABPN1;POLR2B;DHX35;DHX36;PCBP2;PPP1R8;DHX37;DROSHA;HNRNPA1;POLR2J;POLR2K;HNRNPA3;PNPT1;RNGTT;WTAP;LSM1;DDX31;LRPPRC;ISG20;SETX;HNRNPM;LSM8;POLA1;LSM7;SNRNP40;HNRNPK;AGO3;NOVA1;HNRNPF;AGO1;HNRNPA2B1;HNRNPD;SKIV2L;RBMX",96
"10","cell cycle G2/M phase transition (GO:0044839)","70/128",2.5136312752749e-12,1.28270603977278e-09,0,0,2.12916098890403,56.8683840262571,"CEP57;CCNH;CETN2;CEP164;AKAP8L;PPP2R2A;PPP1CB;TUBA1A;PPP2R1A;CHEK2;CNTRL;CEP250;PRKACA;CEP290;NINL;YWHAG;CDK5RAP2;OFD1;HSP90AA1;BORA;CEP135;HAUS3;HAUS6;CSNK1E;CDC25C;MASTL;DYNLL1;CKAP5;CDC25A;CDC25B;DNM2;LATS1;MELK;CCNY;AKAP9;CEP63;PPP1R12B;MAPRE1;PLCB1;UBA52;OPTN;SDCCAG8;DYNC1I2;DCTN1;DCTN3;CUL1;AKAP8;AURKA;CCNB1;CEP70;CEP72;CEP192;PCNT;RPS27A;CEP76;CLASP1;PLK4;ODF2;MBD1;TUBB4B;TPD52L1;NEDD1;CDK7;CENPJ;CDK2;ALMS1;CDK1;FGFR1OP;MNAT1;TAF2",70
