"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Ribosome_Homo sapiens_hsa03010","90/137",7.18537844111954e-38,2.10531588324803e-35,0,0,3.96340456452092,338.974873380977,"RPL4;RPL30;MRPS15;RPL3;RPL31;RPL34;RPLP1;RPLP0;MRPL36;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;MRPL4;RPS14;RPL7A;RPS16;RPS19;RPL18A;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;MRPS7;MRPS18C;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS27L;MRPL14;MRPL15;MRPL13;MRPL10;MRPL11;MRPL20;RPS15A;RPL14;RPS3;RPL13;RPS2;RPL18;RPS27A;RPL19;RPL41;MRPL27;MRPL28;RPL23A;MRPL23;MRPL24;MRPL21;MRPL22;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPL22L1;FAU;RPS21;RPS24;RPL26L1;RPS23",90
"2","Parkinson's disease_Homo sapiens_hsa05012","48/142",3.91558142633481e-07,5.73632678958049e-05,0,0,2.03938563507743,30.0873251062518,"NDUFB9;COX7B;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB3;NDUFB2;COX7A2;PARK7;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;COX6B1;COX7A2L;PINK1;NDUFS8;TH;NDUFS7;UQCRQ;NDUFS5;NDUFAB1;PPIF;VDAC3;NDUFS3;VDAC1;UBA1;UQCRC2;SLC25A5;SLC25A6",48
"3","Oxidative phosphorylation_Homo sapiens_hsa00190","42/133",1.40454619680772e-05,0.00137177345221554,0,0,1.90521552750655,21.2873754816927,"NDUFB9;COX7B;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB3;NDUFB2;COX7A2;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;ATP6V1E2;NDUFA8;NDUFA6;ATP6AP1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;COX6B1;COX7A2L;NDUFS8;NDUFS7;PPA1;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC2",42
"4","Huntington's disease_Homo sapiens_hsa05016","55/193",2.19875309352832e-05,0.00161058664100949,0,0,1.7193007135098,18.439560398328,"COX7B;NDUFA12;COX4I1;CLTA;COX6A1;COX7C;BBC3;UQCRFS1;GPX1;NDUFC1;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS5;VDAC3;PPIF;NDUFS3;VDAC1;UQCRC2;SLC25A5;SLC25A6;NDUFB9;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;COX7A2;UQCR10;COX5B;COX5A;UQCRH;POLR2E;POLR2F;POLR2G;CYC1;POLR2I;POLR2J;POLR2L;NDUFA8;DNAH11;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;SOD1;UQCRQ;NDUFAB1",55
"5","Alzheimer's disease_Homo sapiens_hsa05010","47/168",0.000136309089093733,0.00798771262089277,0,0,1.6878546290311,15.0228944997323,"NDUFB9;COX7B;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB3;PSEN2;NDUFB2;COX7A2;UQCR10;COX6A1;COX5B;COX7C;COX5A;HSD17B10;UQCRH;UQCRFS1;CYC1;NDUFA8;NDUFA6;BAD;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;COX6B1;GRIN2D;COX7A2L;NDUFS8;CDK5;NDUFS7;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC2;MAPT;GAPDH;CDK5R1",47
"6","Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932","42/151",0.000343714841720141,0.0167847414373336,0,0,1.67810374277067,13.3840489886252,"NDUFB9;COX7B;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB3;NDUFB2;PIK3R3;COX7A2;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;SREBF1;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;COX6B1;COX7A2L;NDUFS8;NDUFS7;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC2;CYP2E1",42
"7","Carbon metabolism_Homo sapiens_hsa01200","31/113",0.00243702166740031,0.102006764078327,0,0,1.65512086386631,9.95882684041766,"GPI;PRPS1;FH;ECHS1;GLDC;ENO1;SDSL;ACAT2;HK2;ACAT1;PGK1;ME1;G6PD;PDHA1;TPI1;MDH2;IDH3G;IDH1;PGAM1;GOT2;IDH2;TALDO1;PGD;CS;RPIA;HADHA;PCCB;PGP;ALDOA;TKT;GAPDH",31
"8","Pyruvate metabolism_Homo sapiens_hsa00620","14/40",0.00364027658156614,0.13332512979986,0,0,2.11161387631976,11.8581807885109,"FH;PDHA1;MDH2;ACAT2;ACACA;ACAT1;LDHB;GRHPR;LDHA;ALDH1B1;ME1;HAGH;PCK1;ALDH7A1",14
"9","Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010","19/67",0.0107739107885437,0.350750651227035,0,0,1.71090250106931,7.75146232324611,"GPI;TPI1;PDHA1;PGAM1;AKR1A1;ENO1;BPGM;HK2;ALDH3A1;LDHB;LDHA;ALDH1B1;PGK1;GALM;ALDOA;PCK1;ALDH7A1;GAPDH;PGM1",19
"10","Steroid biosynthesis_Homo sapiens_hsa00100","8/20",0.0108498053259885,0.317899296051464,0,0,2.4132730015083,10.916701397193,"EBP;NSDHL;MSMO1;CEL;HSD17B7;LSS;TM7SF2;FDFT1",8
