"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Oxybutynin-230_mg/kg_in_Water-Rat-Heart-1d-up","33/275",0.118423442025452,1,0,0,1.23647604327666,2.63800752525483,"COL18A1;TAGLN;SPARC;LRP1;PLOD2;PLAT;LTBP2;NREP;FSTL1;CLU;PPP1CB;APOE;AOC3;WARS;ANXA1;ACTN2;GPX3;LAMB2;CAV1;ANXA5;HMGA2;CP;GEM;DKK3;COL1A1;ACTA1;NOV;COL5A1;MYADM;SPARCL1;NUPR1;NPTXR;CRYAB",33
"2","Isoprenaline-4.2_mg/kg_in_Saline-Rat-Heart-5d-up","35/304",0.164125621729516,1,0,0,1.18631199327531,2.14381187592196,"COL18A1;TAGLN;SPARC;LRP1;TNC;CAPG;PLOD2;PLAT;LTBP2;NREP;FSTL1;CLU;LOXL2;ZFP36L1;DPP7;TMEM43;GPNMB;SPP1;APOE;PDLIM5;AOC3;ANXA1;ACTN2;GPX3;ANXA5;HMGA2;DKK3;COL1A1;ACTA1;NOV;COL5A1;COL6A1;MYADM;SPARCL1;NUPR1",35
"3","Tacrine-24_mg/kg_in_Water-Rat-Heart-5d-dn","32/283",0.204629244626356,1,0,0,1.16511287941264,1.84851624703014,"CDKN1A;SPARC;PLAT;ZFP36L1;PPP1CB;ZFP36;BVES;PHLDA1;SLC38A2;DUSP5;ANXA1;TNFRSF12A;ACTN2;LAMB2;PLK2;IGFBP3;CAV1;HMGA2;DUSP8;KLF4;DKK3;EHD2;ACTA1;COL5A1;COL4A1;COL5A3;ID1;COL6A1;MYADM;ESAM;NPTXR;CRYAB",32
"4","6-Mercaptopurine-5_uM_in_DMSO-Rat-Primary_rat_hepatocytes-1d-up","7/51",0.222177274651302,1,0,0,1.41426998413997,2.12745760101925,"TMEM43;COL4A1;ANXA5;MYADM;A2M;CLU;ZWINT",7
"5","Cortisone-206_mg/kg_in_CMC-Rat-Heart-1d-dn","30/271",0.249434800169218,1,0,0,1.14066055652829,1.58387302156209,"TAGLN;SPARC;LRP1;CLTC;PLAT;NREP;PPP1CB;NT5E;SLC38A2;AOC3;ANXA1;ACTN2;LAMB2;CAV1;ANXA5;TPM1;HMGA2;EHD2;ACTA1;COL5A1;COL4A1;COL5A3;PSMC2;COL6A1;MYADM;SPARCL1;ESAM;NPTXR;CRYAB;MGLL",30
"6","Dobutamine-43_mg/kg_in_Saline-Rat-Heart-5d-up","32/304",0.340438050397603,1,0,0,1.08462810813742,1.16871076450384,"TAGLN;SPARC;LRP1;TNC;CAPG;PLOD2;LTBP2;KLC1;CLU;ZFP36L1;ARHGAP21;TMEM43;GPNMB;SPP1;APOE;AOC3;ABCC3;ANXA1;ACTN2;GPX3;ANXA5;TPM1;GEM;COL1A1;ACTA1;NOV;COL5A1;COL6A1;MYADM;KDELR3;PLCD3;CRYAB",32
"7","Norepinephrine-1.75_mg/kg_in_Saline-Rat-Heart-3d-up","32/305",0.347505452898781,1,0,0,1.08107195040582,1.14266594078669,"TAGLN;SPARC;LRP1;CLTC;TNC;CAPG;PLOD2;PLAT;LTBP2;ITPR3;FSTL1;CLU;LOXL2;PPP1CB;GPNMB;SPP1;TCP11L2;APOE;PDLIM5;AOC3;ANXA1;TNFRSF12A;ACTN2;GPX3;ANXA5;HMGA2;DKK3;COL1A1;ACTA1;COL5A1;COL6A1;SPARCL1",32
"8","Ifosfamide-143_mg/kg_in_Saline-Rat-Bone_marrow-3d-up","32/311",0.390600611287917,1,0,0,1.06021525682886,0.996676233697741,"CDKN1A;TAGLN;SPARC;LRP1;TNC;PLOD2;NREP;FSTL1;ZFP36L1;DPP7;TMEM43;GPNMB;SPP1;APOE;ADAMTS9;GPX3;EBF3;ACYP1;CP;ZFHX4;COL1A1;EHD2;COL5A1;COL4A1;DLC1;ID1;COL6A1;MYADM;SPARCL1;ESAM;NPTXR;SLC27A3",32
"9","Doxorubicin-3_mg/kg_in_Saline-Rat-Spleen-5d-up","29/283",0.407312697985677,1,0,0,1.0558835469677,0.948367242688854,"CDKN1A;TAGLN;SPARC;LRP1;PIK3CD;PLOD2;ITPR3;PTN;NREP;CLU;ZFP36L1;ZFP36;DPP7;GPNMB;ANKRD10;APOE;GPX3;PLK2;IGFBP3;CAV1;CP;EHD2;COL4A1;DLC1;ID1;COL6A1;MYADM;SPARCL1;IL6ST",29
"10","Ampiroxicam-94_mg/kg_in_CMC-Rat-Kidney-3d-up","29/286",0.430432539825254,1,0,0,1.04480784542608,0.880736099911221,"CDKN1A;PLAT;NDRG1;ZFP36L1;HLA-DMA;ZFP36;SPP1;PPARGC1A;PHLDA1;SLC38A2;DUSP5;EGR2;ANXA1;TNFRSF12A;GDF15;IGFBP3;HMGA2;DUSP8;KLF4;CP;F3;GEM;TPCN1;COL4A1;DLC1;ID1;NPTXR;CRYAB;MGLL",29
"11","Marimastat-1000_uM_in_DMSO-Rat-Primary_rat_hepatocytes-0.67d-up","28/276",0.43156431789504,1,0,0,1.04532998827737,0.878431267495059,"CDKN1A;SLC20A1;ABHD2;PLAT;NDRG1;CXCL16;ZFP36L1;ZFP36;GPNMB;CTSL;CA2;MYC;LRRFIP2;ITGAV;PDLIM5;SLC38A2;TNFRSF12A;GDF15;GPX3;PLK2;ANXA5;KLF4;ZWINT;GEM;FOSL1;ACTA1;PSMC2;NUPR1",28
"12","Ketamine-30_mg/kg_in_Saline-Rat-Heart-3d-up","27/266",0.432714410983837,1,0,0,1.04589138998966,0.876119504435505,"CDKN1A;TAGLN;PLAT;KLC1;CLU;ZFP36L1;PPP1CB;ZFP36;ANKRD10;PHLDA1;AOC3;DUSP5;EGR2;TNFRSF12A;ACTN2;GPX3;CAV1;HMGA2;DUSP8;KLF4;GEM;ACTA1;NOV;NEURL2;DLC1;PSMC2;MYADM",27
"13","Pralidoxime_Chloride-48_mg/kg_in_Saline-Rat-Heart-1d-up","27/267",0.440729505426621,1,0,0,1.04197419377247,0.853714420680704,"TAGLN;SPARC;LRP1;CITED4;CLU;ZFP36L1;ARHGAP21;ZFP36;APOE;AOC3;EGR2;ANXA1;TNFRSF12A;ACTN2;LAMB2;ANXA5;KLF4;DKK3;EHD2;ACTA1;COL5A1;COL4A1;DLC1;COL6A1;MYADM;SPARCL1;CRYAB",27
"14","Minoxidil-83_mg/kg_in_CMC-Rat-Heart-5d-up","31/312",0.473054362787689,1,0,0,1.02379159566177,0.766354044343112,"TAGLN;SPARC;LRP1;PLOD2;NREP;FSTL1;CLU;ZFP36L1;ARHGAP21;DPP7;GPNMB;LRRFIP2;APOE;SLC38A2;ADAMTS9;AOC3;ABCC3;ANXA1;DST;ACTN2;GPX3;CAV1;ANXA5;COL1A1;EHD2;NOV;COL5A1;COL4A1;COL6A1;MYADM;SPARCL1",31
"15","Marimastat-1000_uM_in_DMSO-Rat-Primary_rat_hepatocytes-1d-up","27/272",0.480791040238408,1,0,0,1.02282025638694,0.74903431896265,"CARS;CDKN1A;ABHD2;PLAT;NDRG1;ZFP36L1;ARHGAP21;ZFP36;GPNMB;MYC;UAP1L1;RAB24;LRRFIP2;ITGAV;APOE;PDLIM5;SLC38A2;TNFRSF12A;GDF15;PLK2;CAV1;ANXA5;DUSP8;KLF4;ZWINT;GEM;FOSL1",27
"16","Ranitidine-1500_mg/kg_in_CMC-Rat-Heart-5d-up","28/283",0.486611827250161,1,0,0,1.01947376948606,0.734315276080108,"CDKN1A;TAGLN;SPARC;LRP1;PLOD2;PLAT;KLC1;CLU;PPP1CB;NT5E;APOE;ADAMTS9;AOC3;ABCC3;ANXA1;TNFRSF12A;ACTN2;GPX3;LAMB2;ANXA5;F3;DKK3;NOV;ID1;COL6A1;SPARCL1;NPTXR;CRYAB",28
"17","Ramipril-1500_mg/kg_in_CMC-Rat-Kidney-3d-up","19/191",0.49057660285309,1,0,0,1.02500195559584,0.729979577881033,"COL18A1;DUSP5;SPARC;TNFRSF12A;DST;GPX3;TNC;HMGA2;DUSP8;F3;ZFP36L1;EPS8;ARHGAP21;ZFP36;HIST1H4B;CTSL;DLC1;SPARCL1;NPTXR",19
"18","Isoprenaline-4.2_mg/kg_in_Saline-Rat-Heart-3d-up","32/325",0.493269970647789,1,0,0,1.01454444576547,0.716977187161108,"CDKN1A;TAGLN;SPARC;LRP1;CLTC;TNC;CAPG;PLOD2;PLAT;LTBP2;NREP;FSTL1;CLU;LOXL2;PPP1CB;GPNMB;SPP1;APOE;PDLIM5;ANXA1;TNFRSF12A;ACTN2;GPX3;ANXA5;HMGA2;COL1A1;ACTA1;COL5A1;COL4A1;COL6A1;MYADM;CRYAB",32
"19","Troxipide-1200_mg/kg_in_CMC-Rat-Heart-5d-up","25/253",0.493346885146378,1,0,0,1.01817856001043,0.719386660820357,"SPARC;ROCK2;KLC1;CLU;HIGD1B;ZFP36;TCP11L2;PHLDA1;ADAMTS9;DUSP5;ANXA1;TNFRSF12A;ACTN2;PLK2;IGFBP3;CAV1;ANXA5;TPM1;F3;ACTA1;COL4A1;COL6A1;SPARCL1;ESAM;CRYAB",25
"20","Tacrine-24_mg/kg_in_Water-Rat-Heart-3d-dn","22/223",0.500904714792213,1,0,0,1.01653486368036,0.702770588525921,"CDKN1A;SPARC;ANXA1;TNFRSF12A;LAMB2;IGFBP3;CAV1;ANXA5;TPM1;NREP;KLF4;ZFP36L1;EHD2;ACTA1;COL4A1;COL5A3;COL6A1;SPARCL1;ESAM;CRYAB;PHLDA1;SLC38A2",22
"21","Guanethidine-132_mg/kg_in_CMC-Rat-Heart-5d-dn","28/285",0.502258542024814,1,0,0,1.01231956759493,0.697124018245091,"CDKN1A;TAGLN;SPARC;ROCK2;PLAT;NREP;ZFP36L1;ARHGAP21;DPP7;TCP11L2;APOE;AOC3;TNFRSF12A;DST;GPX3;IGFBP3;HMGA2;KLF4;EHD2;ACTA1;COL5A1;COL4A1;DLC1;COL5A3;COL6A1;MYADM;SPARCL1;ESAM",28
"22","Colchicine-1000_uM_in_DMSO-Rat-Primary_rat_hepatocytes-0.67d-up","5/49",0.522845306358913,1,0,0,1.05142520686791,0.681817325394709,"ACTA1;CLTC;MYADM;HMGA2;ZFP36L1",5
