"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","charcot-marie-tooth_disease","14/104",0.130577749838847,1,0,0,1.38707248444497,2.82378336265175,"CEBPA;VIPR1;EGR2;PLAG1;CAV1;HMGA2;IQGAP1;ADRB2;AXIN2;NDRG1;HOXD10;APC;MPZ;LMNA",14
"2","ehlers-danlos","12/88",0.143286305982869,1,0,0,1.40508641281439,2.72995715974769,"COL1A1;CEBPA;VIPR1;APC;COL5A1;PLAG1;CAV1;COL5A2;HMGA2;AXIN2;IQGAP1;ADRB2",12
"3","corneal_dystrophy","12/91",0.169908115200332,1,0,0,1.35876488272161,2.40840733987886,"CEBPA;VIPR1;APC;PLAG1;CAV1;COL8A2;SLC4A11;HMGA2;AXIN2;IQGAP1;ADRB2;VSX1",12
"4","macular_degeneration","12/95",0.208849758672447,1,0,0,1.30155372976491,2.03841554516713,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;HMCN1;AXIN2;IQGAP1;ADRB2;APOE;TLR3",12
"5","xeroderma_pigmentosum","11/87",0.221044387382266,1,0,0,1.30280042873978,1.96643621870806,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;XPC;AXIN2;IQGAP1;ADRB2;DDB2",11
"6","thrombophilia","11/88",0.232152684835178,1,0,0,1.28799587841319,1.88093766034916,"CEBPA;VIPR1;APC;PLAG1;PROS1;CAV1;HMGA2;PLAT;AXIN2;IQGAP1;ADRB2",11
"7","arrhythmogenic_right_ventricular_dysplasia","11/90",0.254984827430642,1,0,0,1.25937374778178,1.72099875144829,"CEBPA;VIPR1;TMEM43;APC;PLAG1;CAV1;HMGA2;DSG2;AXIN2;IQGAP1;ADRB2",11
"8","epidermolysis_bullosa","11/90",0.254984827430642,1,0,0,1.25937374778178,1.72099875144829,"CEBPA;VIPR1;APC;PLAG1;CAV1;COL7A1;HMGA2;ITGA6;AXIN2;IQGAP1;ADRB2",11
"9","melanoma","11/90",0.254984827430642,1,0,0,1.25937374778178,1.72099875144829,"CEBPA;VIPR1;MC1R;APC;PLAG1;CAV1;HMGA2;SNAI2;AXIN2;IQGAP1;ADRB2",11
"10","cardiomyopathy,_dilated","13/110",0.26853224905815,1,0,0,1.21774155777247,1.60106743780441,"CEBPA;VIPR1;ACTN2;PLAG1;CAV1;TPM1;HMGA2;IQGAP1;ADRB2;AXIN2;APC;LMNA;VCL",13
"11","myopathy","14/120",0.273942250429072,1,0,0,1.20212948651898,1.55656289157797,"CEBPA;VIPR1;PLAG1;TPM2;CAV1;HMGA2;IQGAP1;ADRB2;AXIN2;APC;TNNT1;COL6A2;COL6A1;CRYAB",14
"12","colorectal_cancer","13/111",0.279321956936784,1,0,0,1.20677091310785,1.53910379013362,"CEBPA;VIPR1;PLAG1;CAV1;HMGA2;IQGAP1;ADRB2;AXIN2;MCC;MLH1;APC;DLC1;FGFR3",13
"13","arthrogryposis","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;PLAG1;TPM2;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"14","bare_lymphocyte_syndrome","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;PLAG1;CAV1;RFXAP;HMGA2;AXIN2;IQGAP1;ADRB2",10
"15","dyskeratosis","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;TERT;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"16","episodic_ataxia","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;PLAG1;CAV1;SLC1A3;HMGA2;AXIN2;IQGAP1;ADRB2",10
"17","hemochromatosis","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;TFR2;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"18","kallmann_syndrome","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;FGFR1",10
"19","lipodystrophy","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;PLAG1;CAV1;LMNA;HMGA2;AXIN2;IQGAP1;ADRB2",10
"20","mucopolysaccharidosis","10/83",0.283668567888925,1,0,0,1.24144181051874,1.56415304095914,"CEBPA;VIPR1;APC;HYAL1;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"21","glaucoma","11/93",0.29057578345993,1,0,0,1.21874878817592,1.50624049308098,"CEBPA;VIPR1;WDR36;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;OPTN",11
"22","myocardial_infarction","11/93",0.29057578345993,1,0,0,1.21874878817592,1.50624049308098,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;APOE;MIAT",11
"23","amyloidosis","10/84",0.296448653890217,1,0,0,1.22666274134589,1.49147622679039,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;OSMR",10
"24","colon_cancer","10/84",0.296448653890217,1,0,0,1.22666274134589,1.49147622679039,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;BCL10",10
"25","epiphyseal_dysplasia,_multiple","10/84",0.296448653890217,1,0,0,1.22666274134589,1.49147622679039,"CEBPA;VIPR1;SLC26A2;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"26","pseudohypoaldosteronism","10/84",0.296448653890217,1,0,0,1.22666274134589,1.49147622679039,"CEBPA;VIPR1;APC;PLAG1;CAV1;WNK4;HMGA2;AXIN2;IQGAP1;ADRB2",10
"27","squamous_cell_carcinoma","10/84",0.296448653890217,1,0,0,1.22666274134589,1.49147622679039,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;LZTS1",10
"28","ceroid-lipofuscinosis,_neuronal","10/85",0.309374534407324,1,0,0,1.21223141497712,1.42219310919943,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;TPP1;AXIN2;IQGAP1;ADRB2",10
"29","leukoencephalopathy","10/85",0.309374534407324,1,0,0,1.21223141497712,1.42219310919943,"CEBPA;NOTCH3;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"30","myasthenic_syndrome","10/85",0.309374534407324,1,0,0,1.21223141497712,1.42219310919943,"CEBPA;CHRND;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"31","rickets","10/85",0.309374534407324,1,0,0,1.21223141497712,1.42219310919943,"SLC34A3;CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"32","waardenburg_syndrome","10/85",0.309374534407324,1,0,0,1.21223141497712,1.42219310919943,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;SNAI2;AXIN2;IQGAP1;ADRB2",10
"33","albinism","10/86",0.322429371735719,1,0,0,1.19813570084948,1.35613525646178,"CEBPA;VIPR1;MC1R;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"34","coronary_artery_disease","10/87",0.335596250726522,1,0,0,1.18436402612707,1.29314368858727,"MEF2A;CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"35","nephropathy","10/87",0.335596250726522,1,0,0,1.18436402612707,1.29314368858727,"CEBPA;VIPR1;APC;COL4A1;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"36","osteoporosis","10/87",0.335596250726522,1,0,0,1.18436402612707,1.29314368858727,"COL1A1;CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"37","cardiomyopathy","13/118",0.358045670447808,1,0,0,1.13518280809298,1.16594027936419,"CEBPA;VIPR1;ACTN2;PLAG1;CAV1;TPM1;HMGA2;IQGAP1;ADRB2;AXIN2;APC;LMNA;VCL",13
"38","ciliary_dyskinesia","10/89",0.36219847487884,1,0,0,1.15774910419163,1.175767088964,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;RSPH9;AXIN2;IQGAP1;ADRB2",10
"39","fibrosis","10/89",0.36219847487884,1,0,0,1.15774910419163,1.175767088964,"CEBPA;VIPR1;TERT;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"40","skin/hair/eye_pigmentation","10/89",0.36219847487884,1,0,0,1.15774910419163,1.175767088964,"CEBPA;VIPR1;MC1R;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"41","lymphoma","11/99",0.365218129546042,1,0,0,1.14488522525617,1.15319765150364,"CEBPA;VIPR1;APC;PLAG1;MYC;CAV1;HMGA2;BCL10;IQGAP1;ADRB2;AXIN2",11
"42","muscular_dystrophy","12/109",0.36764872451018,1,0,0,1.13438169107951,1.13509334503692,"CEBPA;VIPR1;APC;PLAG1;CAV1;COL6A2;COL6A1;LMNA;HMGA2;IQGAP1;ADRB2;AXIN2",12
"43","adenoma","9/80",0.372606030098137,1,0,0,1.15919629057187,1.14439757006261,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"44","anomalies","10/90",0.375600177881357,1,0,0,1.14488522525617,1.1211060255946,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;VSX1",10
"45","cdeficiency","10/90",0.375600177881357,1,0,0,1.14488522525617,1.1211060255946,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;CD59;AXIN2;IQGAP1;ADRB2",10
"46","fanconi_anemia","10/90",0.375600177881357,1,0,0,1.14488522525617,1.1211060255946,"CEBPA;VIPR1;APC;FANCD2;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",10
"47","hypogonadism","10/90",0.375600177881357,1,0,0,1.14488522525617,1.1211060255946,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;FGFR1",10
"48","malaria","10/91",0.389046755317772,1,0,0,1.13230406893467,1.06895816585697,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2;ICAM1",10
"49","cholesterol_level","10/92",0.402521831522975,1,0,0,1.11999641601147,1.01920339558924,"CEBPA;VIPR1;APC;PLAG1;CAV1;LPL;HMGA2;AXIN2;IQGAP1;ADRB2",10
"50","neuropathy","12/112",0.404168741290321,1,0,0,1.1039964672113,1.00013558375174,"CEBPA;VIPR1;EGR2;APC;PLAG1;MPZ;CAV1;HMGA2;IQGAP1;ADRB2;AXIN2;SLC12A6",12
"51","adenocarcinoma","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"52","adrenoleukodystrophy","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"53","asperger_syndrome","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"54","atopy","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"55","autoimmune_disease","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"56","bartter_syndrome","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"57","central_hypoventilation_syndrome","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"58","cholestasis","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"59","fetal_hemoglobin_quantitative_trait_locus","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"60","glioblastoma","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"61","goiter","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"62","homocystinuria","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"63","infections","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"64","keratosis","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"65","lissencephaly","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"66","lymphedema","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"67","lymphoproliferative_syndrome","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"68","malignant_hyperthermia","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"69","meckel_syndrome","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"70","mitochondrial_dna_depletion_syndrome","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"71","nephronophthisis","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"72","otosclerosis","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"73","paget_disease","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
"74","pheochromocytoma","9/83",0.415418620323316,1,0,0,1.11729762946686,0.981510821214477,"CEBPA;VIPR1;APC;PLAG1;CAV1;HMGA2;AXIN2;IQGAP1;ADRB2",9
