"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","ehlers-danlos","3/11",0.0833262993356671,1,0,0,2.81017282562878,6.98325435245904,"COL1A1;COL5A1;COL5A2",3
"2","macular_degeneration","4/18",0.0900227761297109,1,0,0,2.28977045051234,5.51306330656662,"ABCA4;HMCN1;APOE;TLR3",4
"3","charcot-marie-tooth_disease","5/27",0.114962612150476,1,0,0,1.90814204209361,4.12759424354409,"EGR2;MPZ;LMNA;HOXD10;NDRG1",5
"4","adenoma","3/14",0.148306750370036,1,0,0,2.20799293442261,4.21389382321205,"APC;PLAG1;HMGA2",3
"5","corneal_dystrophy","3/14",0.148306750370036,1,0,0,2.20799293442261,4.21389382321205,"COL8A2;SLC4A11;VSX1",3
"6","colorectal_cancer","6/40",0.187539723187345,1,0,0,1.54559505409583,2.58696228595212,"APC;DLC1;AXIN2;MLH1;MCC;FGFR3",6
"7","myopathy","6/44",0.251760195075935,1,0,0,1.40508641281439,1.93800513050089,"ACTA1;TNNT1;TPM2;COL6A2;COL6A1;CRYAB",6
"8","thrombophilia","2/11",0.290069579176444,1,0,0,1.87344855041918,2.31864447863828,"PROS1;PLAT",2
"9","arrhythmogenic_right_ventricular_dysplasia","2/13",0.364187971337159,1,0,0,1.58522569650854,1.6012129193739,"TMEM43;DSG2",2
"10","epidermolysis_bullosa","2/13",0.364187971337159,1,0,0,1.58522569650854,1.6012129193739,"COL7A1;ITGA6",2
"11","melanoma","2/13",0.364187971337159,1,0,0,1.58522569650854,1.6012129193739,"MC1R;SNAI2",2
"12","cardiomyopathy,_dilated","4/33",0.400269150569223,1,0,0,1.24896570027946,1.14357557863761,"ACTN2;LMNA;TPM1;VCL",4
"13","glaucoma","2/16",0.469007497937956,1,0,0,1.28799587841319,0.975188721778872,"WDR36;OPTN",2
"14","myocardial_infarction","2/16",0.469007497937956,1,0,0,1.28799587841319,0.975188721778872,"MIAT;APOE",2
"15","cardiomyopathy","4/42",0.59203119790742,1,0,0,0.981330193076715,0.514409309211006,"ACTN2;LMNA;TPM1;VCL",4
"16","muscular_dystrophy","3/33",0.633671277272682,1,0,0,0.936724275209592,0.427356984790938,"COL6A2;LMNA;COL6A1",3
