"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","diamond-blackfan_anemia","31/85",0.0229897756123215,1,0,0,1.39466876616804,5.26167480440952,"RPL5;CEBPA;THRA;CTBP1;GTF2B;RPL11;PTPRK;EGFR;IGF1R;RPS17;CCND1;RPS19;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;RPS7;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1;RPS24",31
"2","fanconi_anemia","32/90",0.030524799802969,1,0,0,1.35967707669429,4.74420676265058,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;BRIP1;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;FANCI;SMAD1;HSP90AA1;POU2F1;FANCM;FUS;CSNK2A2;FANCA;ARNT;AXIN2;FOS;FANCE;PALB2;TSHR;FANCF;NCOR2;CREB1;CTNNB1",32
"3","anemia","22/60",0.0471203828970914,1,0,0,1.40216698534098,4.2836897068702,"FANCI;RPL5;MTRR;GPX1;RPS7;FANCM;PUS1;GLRX5;RPL11;GSR;FANCA;BRCA2;FANCE;PALB2;FANCF;DHFR;RPS17;BRIP1;RPS19;TERT;IRF1;RPS24",22
"4","charcot-marie-tooth_disease","35/104",0.0537968133566158,1,0,0,1.28695396381821,3.76117578210181,"CEBPA;PRPS1;MTMR2;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;FGD4;CCND1;LMNA;EP300;MFN2;KPNA2;PRKACA;SBF2;BUB1;MEN1;YARS;SMAD1;EGR2;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;GDAP1;TSHR;NCOR2;CREB1;CTNNB1;GARS",35
"5","adenocarcinoma","28/83",0.0760221391953913,1,0,0,1.29005505770693,3.32412444081197,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;RAD54B;CCND1;ERBB2;EP300;RAD54L;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",28
"6","xeroderma_pigmentosum","29/87",0.0822733419239191,1,0,0,1.27469725940089,3.18382171728493,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;POLH;MEN1;SMAD1;HSP90AA1;POU2F1;PARP1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;ERCC3;CTNNB1;ERCC5",29
"7","cutis_laxa","28/84",0.0865685968335698,1,0,0,1.27469725940089,3.11895239304827,"CEBPA;THRA;CTBP1;GTF2B;ELN;PTPRK;EGFR;IGF1R;EFEMP2;CCND1;EP300;KPNA2;ATP7A;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",28
"8","breast_cancer","34/105",0.0912124308659609,1,0,0,1.23827733770372,2.96513444364586,"CEBPA;THRA;CTBP1;GTF2B;HMMR;PTPRK;BRCA2;PPM1D;EGFR;IGF1R;BRIP1;CCND1;CHEK2;EP300;RAD54L;KPNA2;PRKACA;BUB1;MEN1;BARD1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;PALB2;TSHR;NCOR2;CREB1;CTNNB1;ATM",34
"9","leukodystrophy","28/85",0.0980511853272061,1,0,0,1.259700821055,2.92535993014707,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;LMNB1;IGF1R;HSPD1;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;FAM126A;TSHR;NCOR2;CREB1;CTNNB1",28
"10","thyroid_carcinoma","30/93",0.111703486766675,1,0,0,1.23357799296861,2.70388867937585,"CEBPA;THRA;CTBP1;GTF2B;PTEN;PTPRK;EGFR;IGF1R;PCM1;NRAS;CCND1;EP300;KPNA2;PRKACA;HRAS;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1;TRIM33",30
"11","prostate_cancer","34/107",0.113051059361157,1,0,0,1.21513196690552,2.64888526385915,"CEBPA;RNASEL;HIP1;THRA;CTBP1;GTF2B;PTEN;PTPRK;BRCA2;EGFR;IGF1R;CCND1;CHEK2;EP300;KPNA2;PRKACA;EPHB2;BUB1;MEN1;SMAD1;ZFHX3;HSP90AA1;POU2F1;FUS;ELAC2;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1;MAD1L1",34
"12","dyskeratosis","27/83",0.116393831334444,1,0,0,1.24398166278882,2.67552558195014,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;TERT;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;DKC1;CTNNB1",27
"13","homocystinuria","27/83",0.116393831334444,1,0,0,1.24398166278882,2.67552558195014,"CEBPA;MTRR;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1;MMACHC",27
"14","lipodystrophy","27/83",0.116393831334444,1,0,0,1.24398166278882,2.67552558195014,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;LMNB2;EGFR;IGF1R;CCND1;LMNA;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"15","lissencephaly","27/83",0.116393831334444,1,0,0,1.24398166278882,2.67552558195014,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;TUBA1A;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;DCX;CTNNB1",27
"16","nephronophthisis","27/83",0.116393831334444,1,0,0,1.24398166278882,2.67552558195014,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;NPHP1;EP300;KPNA2;PRKACA;BUB1;MEN1;NEK8;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"17","colorectal_cancer","35/111",0.119050711587159,1,0,0,1.20579470483868,2.56617919866015,"CEBPA;THRA;CTBP1;GTF2B;BUB1B;PTPRK;EGFR;IGF1R;NRAS;CCND1;CHEK2;EP300;PMS2;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;DCC;CSNK2A2;ARNT;BRAF;AXIN2;FOS;MLH1;MLH3;TSHR;MSH6;NCOR2;CREB1;MSH2;CTNNB1",35
"18","adenoma","26/80",0.12267302062839,1,0,0,1.24282982791587,2.60774634979766,"CEBPA;THRA;CTBP1;GTF2B;ODC1;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",26
"19","colon_cancer","27/84",0.130521576588013,1,0,0,1.22917235727943,2.50286131554535,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;BCL10;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;MLH3;TSHR;NCOR2;CREB1;CTNNB1",27
"20","endometrial_cancer","27/84",0.130521576588013,1,0,0,1.22917235727943,2.50286131554535,"CEBPA;THRA;CTBP1;GTF2B;PTEN;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;MSH6;CREB1;CTNNB1",27
"21","porphyria","27/84",0.130521576588013,1,0,0,1.22917235727943,2.50286131554535,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;PPOX;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;UROS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"22","sarcoma","27/84",0.130521576588013,1,0,0,1.22917235727943,2.50286131554535,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SS18;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;EWSR1;CTNNB1",27
"23","squamous_cell_carcinoma","27/84",0.130521576588013,1,0,0,1.22917235727943,2.50286131554535,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;ING1;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;LZTS1;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"24","microcephaly","29/91",0.131219346450253,1,0,0,1.21866661063602,2.47497168548497,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;STIL;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;ASPM;MYCN;CREB1;CTNNB1;MCPH1",29
"25","ehlers-danlos","28/88",0.138212552733348,1,0,0,1.21675647488267,2.40791548601224,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;COL1A1;COL3A1;CREB1;COL5A2;CTNNB1",28
"26","pancreatic_cancer","28/88",0.138212552733348,0.994067206197543,0,0,1.21675647488267,2.40791548601224,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;BRCA2;EGFR;IGF1R;STK11;CCND1;RBBP8;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",28
"27","hermansky-pudlak_syndrome","27/85",0.145637105751953,1,0,0,1.21471150601732,2.3403085308394,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;BLOC1S3;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;HPS5;TSHR;NCOR2;CREB1;CTNNB1",27
"28","joubert_syndrome","27/85",0.145637105751953,0.972647813414826,0,0,1.21471150601732,2.3403085308394,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;TMEM67;NPHP1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"29","leukoencephalopathy","27/85",0.145637105751953,0.939108233641901,0,0,1.21471150601732,2.3403085308394,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;EIF2B1;PRKACA;BUB1;MEN1;EIF2B5;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"30","bardet-biedl_syndrome","29/92",0.145744233033886,0.908472385911221,0,0,1.20542023443345,2.32152126692123,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;TMEM67;EP300;KPNA2;PRKACA;BBS5;BUB1;MEN1;SMAD1;MKKS;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;BBS12;CTNNB1",29
"31","disorder_of_glycosylation","30/96",0.153116529355774,0.923638419017089,0,0,1.19502868068834,2.24253826207717,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;RTF1;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SLC35A1;SMAD1;HSP90AA1;COG8;ALG8;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;DPM1;NCOR2;CREB1;CTNNB1",30
"32","ovarian_cancer","28/89",0.153496510741931,0.896995234648159,0,0,1.20308505381657,2.25467456201314,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;BRCA1;BRCA2;EGFR;IGF1R;CCND1;ERBB2;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",28
"33","chondrodysplasia","27/86",0.161724353765341,0.916438004670266,0,0,1.20058695362177,2.18730364398342,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;COL10A1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;GNPAT;CREB1;CTNNB1",27
"34","holoprosencephaly","27/86",0.161724353765341,0.889483945709376,0,0,1.20058695362177,2.18730364398342,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;ZIC2;SIX3;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",27
"35","spinal_muscular_atrophy","27/86",0.161724353765341,0.864070118689108,0,0,1.20058695362177,2.18730364398342,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;SMN1;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;AXIN2;FOS;TSHR;NCOR2;CREB1;VAPB;CTNNB1",27
"36","adrenoleukodystrophy","26/83",0.17046424545926,0.885467052802266,0,0,1.19790826787072,2.11937489533602,"CEBPA;THRA;CTBP1;GTF2B;PTPRK;EGFR;IGF1R;CCND1;EP300;KPNA2;PRKACA;BUB1;MEN1;SMAD1;HSP90AA1;POU2F1;FUS;CSNK2A2;ARNT;PEX1;AXIN2;FOS;TSHR;NCOR2;CREB1;CTNNB1",26
