"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","721_B_lymphoblasts","746/1543",7.61140861829856e-85,6.39358323937079e-83,0,0,1.84884800164562,358.103525941488,"POP5;PI4K2B;PGAP2;HNRNPU;THYN1;HNRNPR;NOC2L;EPRS;SMC3;GABPB1;SMC4;RRP8;SMC2;RRP9;PSMD8;GLE1;ALKBH2;LSM12;PSMD7;RAVER1;CLP1;ALKBH1;PSMD3;PSMD1;ADNP2;GTSE1;DDX17;DDX18;NUP210;NGDN;MED8;DDX10;MED9;DICER1;QTRTD1;GTPBP4;MED6;WDR77;NUP93;MTHFD1;MTHFD2;EWSR1;CLNS1A;PSME3;RFX5;PSME1;PSME2;DUS3L;ASF1B;SLBP;NUP205;SET;SHMT2;AASDH;CDCA5;MRPL18;MAPKAP1;MRPL19;MRPL16;CDCA8;RNF219;NCAPG;MRPL17;COPS7B;NOLC1;MRPL14;MRPL15;MTMR4;MRPL13;NCAPH;CIAO1;PRPSAP2;HMGXB4;GRPEL1;NUP85;FIGNL1;RAD21;RRS1;CEP76;BARD1;ICMT;PNO1;PLK1;MRPL27;UPF3B;MAD2L1BP;NETO2;PA2G4;MAGOHB;MRPL22;DHFR;HNRNPL;CS;HNRNPF;NMT1;HNRNPD;MMS19;FARSA;EZH2;CEP57;NCAPG2;MRPL39;SMG7;MRPL32;MED14;CHAF1B;ATIC;MRPL40;RARS;PBK;RIOK2;TK1;NINL;EMD;CEP55;RRP15;HELLS;SS18;WDR36;MIOS;TEX10;NSUN2;LRRC40;MRPL47;MED27;GNL2;WDR34;MRPL45;MRPL46;LRRC41;MED28;GNL3;PSMA5;PIGB;PLSCR3;PSMA1;ANGPTL6;MED21;AGPS;TCP1;GAS2;CKS2;GARS;ERGIC2;PAFAH1B3;GART;DLD;LYPLAL1;GPR125;SF3B4;SF3B5;CDC123;SF3B2;SF3B3;RNMT;TIMM9;GPS1;ODC1;SRRT;ASCL1;UNG;NRAS;TCOF1;PSMB2;ICT1;PPP1R7;LEO1;BID;YKT6;SF3A3;USP9X;GSR;NOC3L;ELP4;SRP68;TARBP2;LRPPRC;PSMB9;CENPE;NUDT21;CENPF;TTLL4;CENPH;PSMC3;CENPI;PSMC4;CENPJ;APEX1;SERBP1;CENPM;HYLS1;CENPN;NCAPD2;NCAPD3;ANKRD39;CSE1L;GMNN;FBXO28;UBE2D3;THG1L;IPO5;SESN2;PAPOLA;SMARCAD1;OIP5;NBN;KPNA3;MAP3K4;MEN1;TPM4;EIF1AX;VPS33B;ZCRB1;LARP4B;THOC2;CDC25C;FTSJ2;ILF2;CDC25A;SAP30;FTSJ3;MSH6;EBNA1BP2;ILF3;TXLNA;MELK;MSH2;NCL;HAT1;SNRPG;FSCN1;AAGAB;SNRPE;MAPKAPK5;SNRPF;SNRPC;KPNB1;ANAPC1;SNRPB;INO80B;KHDRBS1;BLM;CUL7;RNASEH2A;CBFB;TROAP;GMPS;ISG20L2;AK2;TARS;FBXO45;UBFD1;HMMR;GTF2E1;GTF2E2;ACAT1;BCL2L12;RAD51AP1;STIP1;UBR7;G3BP1;UBR5;FANCI;NEK9;OSBPL6;NOP16;FANCM;FUS;API5;FANCL;SHFM1;GOT2;LSM4;MARCH5;PALB2;NDC80;FANCG;FANCF;NFKB2;LSM2;IBTK;CDK7;SLC7A6OS;LSM6;GGCX;CNOT1;CDK4;CNOT3;CDK2;PDCL;CDK1;TUBGCP4;IARS;MNAT1;NIT2;RSL24D1;EIF4G1;MIPEP;NXT1;HSP90AB1;MCM7;MCM8;WDR3;CDCA7L;MCM10;ECE2;FOXM1;MRPL4;PTBP1;DUSP10;SUMO1;WDR5;TLK2;TLK1;WAPAL;HMG20A;ME2;TNPO1;ACP1;TNPO3;IDH3A;CCDC51;RFC5;EIF5B;RFC3;ADSL;RFC4;RFC2;COMMD10;ELAC2;VPS13D;AHSA1;PAPD4;ZFP91;KCNAB2;RABGGTB;SMC1A;RANGAP1;TSN;NIPSNAP1;ASPM;SLC25A17;SARS2;ESPL1;TRAF3;MCM3;MCM4;BIRC5;TRIM59;MCM5;SNRPA1;LCP1;DNAJC8;MCM6;BCAT1;DCTPP1;DTL;MCM2;PRPS1;NUFIP1;HDAC3;RNF34;SRBD1;MAK16;IL2RG;SRM;DCAF15;HECTD1;HIRIP3;RNMTL1;RBBP4;U2AF2;UBQLN1;POLR2E;RBBP8;GCN1L1;SNRPB2;POLR2H;E2F8;NDUFA9;RNF20;PPIL1;TRIM41;SSB;RNGTT;SPAG5;ASCC1;FBXL19;CDC5L;IMMT;PTPN11;HNRNPAB;GFER;PML;EIF3M;SNRNP40;RAD50;PRC1;EIF3I;CEBPZ;POLR3K;PPIL4;SEC24C;METAP1;EIF4A1;TMEM41A;CCNF;PREP;THUMPD2;PPP2R2A;NUDT5;MKI67;PWP1;NUBP1;CDC20;CDC23;PPP2R1B;PPAT;OGFOD1;CHEK2;MAGOH;PDK3;ARL6IP4;DENR;FBXO5;CHAC1;SEPHS1;SKP2;TMPO;ABT1;SMARCC1;ENTPD1;TIPIN;RECQL;MRPS18B;ESCO2;CTPS;GNPAT;NIF3L1;WBSCR16;KARS;PPA1;SUB1;XRN2;VDAC3;TFAM;FAM64A;VDAC1;KIF20A;DHX8;ANP32A;DHX9;CSTF3;CSTF2;ZBTB5;ATP5O;FXR1;INPP5B;ATP5B;RACGAP1;PDCD11;ZNHIT3;CSTF1;FADD;SNX5;CDT1;XRCC6;XRCC4;XRCC5;SMARCA5;MYO5A;XRCC1;PYCR2;PAICS;AIMP1;SMU1;CCT6A;POLA1;TPX2;STAG1;FUBP1;ANP32E;INTS7;ALDH18A1;INTS9;CD40;DAZAP1;FEN1;MRPS16;ZCCHC10;MRPS14;PPP1R10;FASTKD2;SH3KBP1;MRPS12;GDI2;NKAP;KIF14;NAT10;SRA1;KIF11;BRCA1;SYNCRIP;RSRC1;NNT;C1QBP;DHX15;MLX;TNFAIP8L1;RAB8B;MRPS28;CCT3;CCT2;MAP4K2;PRMT5;DBNL;PARP1;NCOA5;MRPS25;PARP2;PRMT1;PABPC4;MRPS22;NCOA3;COMMD2;MRPS2;PRPF40A;CACYBP;TFB2M;KIF22;PARP9;ZDHHC16;RAB33A;NAALADL2;RAD51C;MAPRE1;PRIM2;AHCY;PCNA;TOMM40;MRPS35;PRIM1;HEATR1;RAD54B;EXOSC7;EXOSC5;SAMM50;EXOSC9;RAD54L;CCT8;EXOSC3;CCT7;EXOSC2;DCPS;CCT5;CCT4;GINS2;RANBP1;NPM1;MTX2;GINS3;GINS4;RPA1;HUWE1;MRE11A;MLH1;RSL1D1;SEC23IP;MARS;TACC3;AGGF1;RAD1;PRPF31;TARDBP;ZWILCH;BCCIP;BUB1B;UBE3A;TTF2;YARS2;TXN2;TOMM22;RDM1;CHCHD4;CCND2;ARHGDIA;KHSRP;SACS;NUSAP1;SNIP1;BANF1;KNTC1;LIG1;ADPRHL2;PUS1;UBE4B;UTP11L;PUS7;WBP11;DCTD;PRPF4;HNRNPUL1;DKC1;PPIF;UBE2V2;PPIE;GEMIN6;FAIM;PSMD10;ZCCHC7;PSMD11;PSMD14;ZCCHC9;BTF3L4;ARHGAP19;ARHGAP17;PDS5B;PLCXD1;DPP3;CCNB1;RNASEH1;ECT2;ZC3H15;SMAD2;HSPA9;FDPS;ACBD6;PNPT1;CPSF6;POU2F1;CBX5;AUTS2;CBX3;HSPA4;NONO;CPSF2;HMGA1;CNOT10;TIMM44;KLHL23;DNAJC14;ANKHD1;KIF18A;NASP;UBE2T;CAPRIN1;FAM175B;BLMH;TCF3;SAE1;UBE2K;UBE2M;PHTF2;NAA40;DDX47;PRR3;PSIP1;CHD4;TRIAP1;CTDSPL2;CHTF18;USP39;ELAVL1;TTC27;LMNB2;LMNB1;CKS1B;SEPT8;ZC3H7A;NUP62;TIMM17A;MYBL2;WHSC1;SCYL2;UTP15;RBM14;USP48;ABCC1;TGIF2;NCBP2;EED;DDX55;RBM18;MARS2;CAD;SPATS2;H2AFX;OXSR1;SAFB;MASTL;CKAP5;SUPV3L1;CCNA2;DDX19A;SFPQ;NUP50;NAA35;PFDN2;IRF5;SKIV2L2;PFDN6;USP14;MVK;USP10;AURKB;TBRG4;AURKA;HSPD1;POLD3;CAND1;MTA1;DNPEP;POLD1;BMS1;NT5DC2;MKNK2;POLD2;PDSS2;BUB3;RPP14;MAPK6;ABCF2;BUB1;REPS1;ABCF1;PTCD3;POLQ;RRM1;RRM2;HN1;NAP1L1;SSRP1;HSPE1;SHCBP1;WARS2;POLE4;WEE1;RPS6KB1;CARM1;TOMM70A;ALDH16A1;NUP35;SSBP1;RBMX;RAN;NUP37",746
"2","CD34+","282/645",7.92064916286497e-23,3.32667264840329e-21,0,0,1.67192849837698,85.0844144837106,"ATF2;NUP107;RPL31;EHMT2;ZMYND8;HNRNPU;KEAP1;THUMPD3;HNRNPR;SMC5;SMC3;DCAF7;RRP9;TIAL1;ALKBH2;MYB;MAGOH;DPF2;ADNP2;DENR;EPC2;SEPHS1;GTSE1;SOX4;SMARCC1;METTL1;DDX11;RPL22;GTPBP8;DHX40;MTHFD1;EWSR1;TFAM;DUS3L;CBLL1;TELO2;NUP205;SET;DCUN1D5;AASDH;DHX9;CDCA7;NOLC1;RNF219;ATXN7L3B;RTF1;ATP5O;HMGXB4;NUP85;LARS;FIGNL1;ZNHIT6;CEP70;GAR1;CSTF1;KCNE1L;CEP192;RBM12;TOE1;BRAP;BCL11A;INTS3;SETD1A;ERLIN1;IRF2BP2;CDC7;MED13L;CCT6A;ZZZ3;FUBP1;HNRNPD;RNPS1;INTS7;TRMT11;NOL11;ALDH18A1;INTS8;TOP2B;PIGN;NAT10;WDR46;PHF6;B3GNTL1;MED12;SYNCRIP;ING2;PCM1;NNT;ZMYM4;DHX15;RIOK1;CCHCR1;MESDC2;NUDC;NSUN2;TCF12;MRPL47;PPHLN1;MRPL45;PPRC1;COMMD7;LSG1;PSMA1;SLTM;EXOC6;ARHGEF2;HNRNPH3;UMPS;SF3B3;NOL8;TYMS;UNG;RECQL4;BCLAF1;SRP72;RNF138;PES1;USP1;EXOSC3;EXOSC2;SF3A3;GINS1;YTHDF2;LRPPRC;RSL1D1;CENPF;TMCO6;PHF5A;MYBBP1A;CENPJ;RFWD3;NEDD4;UBAP2;NUCB2;MPHOSPH6;CSE1L;NRM;NUCKS1;EFTUD1;EIF4ENIF1;HPGDS;KHSRP;GRB10;NFATC2IP;LZTS2;SNRNP35;ARID2;BAHCC1;EPM2A;TOMM34;SSU72;THOC2;PUS7;ILF2;FBXO11;THOC6;MSH6;PRPF4;ILF3;POLG2;DKC1;RPL7L1;PHIP;ANAPC5;FKBP4;SNRPC;KPNB1;NSMAF;ZCCHC8;KHDRBS1;DDX1;AK2;FBXO45;TAF5L;TPR;THEM4;CAMTA1;DMAP1;ZC3H13;EIF2B5;EEFSEC;SMAD1;NOP14;CPSF6;PHF10;FANCL;CCDC14;DNAJC11;CNOT10;FANCG;CLK2;YRDC;CNOT6;LSM7;IRAK1BP1;CDK6;NASP;NACA;TUBGCP3;MDM1;GPSM1;GPSM2;NVL;ASNSD1;CELF2;MCM9;AKAP8L;DDX42;ZC3H8;MTR;CHTF18;ATP5G2;HK2;FAM178A;MRPL1;CASP6;SNAPC4;WDR5;ME3;TOPBP1;GUSB;POLE;CTNNBL1;RFC5;USP48;ABCC1;RBM14;TBP;NUP133;H2AFY;ELAC2;VPS13D;CAD;ZFP91;URB2;HAUS5;DDX52;TSN;KLF16;SLC25A15;DDAH2;POLR1C;MCM3;DNAJC9;NUP54;DCTPP1;SKIV2L2;MCM2;RRN3;DDX27;UHRF2;UHRF1;U2AF1;MTIF3;PPM1D;POLD3;IFT74;HECTD1;CAND1;TAF1C;BMS1;TRA2B;POLR2D;RBBP8;RBBP6;E2F3;HNRNPA1;NOP56;GALNT7;DUT;TAF15;KRR1;USP21;NAP1L1;MAPK14;PML;ASXL1;POLE2;ESF1;ALDH16A1;CEBPZ;EIF3A",282
"3","CD105+_Endothelial","177/370",1.48482901776499e-19,4.15752124974197e-18,0,0,1.82936282362669,79.3098613397135,"CSE1L;RPP30;CCNF;GMNN;BCCIP;YEATS4;SMC3;SMC4;SMC2;THG1L;TXN2;PPP2R1B;PPIP5K2;KHSRP;CDC27;STRA13;CAST;WDHD1;CEP135;LIG1;METTL1;PUS1;MRPS18B;MED8;VRK1;ESCO2;ARMC8;GTF2F1;PUS7;PRKAB1;GTPBP1;ATAD3A;THOC7;MYL4;EBNA1BP2;CCNE1;DKC1;VDAC3;TIMELESS;FKBP4;SNRPC;SLBP;RNASEH2B;BLM;PSMD12;ANP32A;DCUN1D5;CDCA4;TROAP;ARHGAP19;NCAPG;RNF219;UBFD1;FUT1;MRPL20;PRDX2;CCNB2;RACGAP1;ERI2;GAR1;SNX5;PLK4;NAA50;BRAP;FANCI;CDT1;NOP14;UROS;DNAJC11;AMMECR1;CDC7;MAGOHB;LSM3;NDC80;CCT6A;DHFR;POLA1;SNW1;KIF18B;COPS2;CDK2;HNRNPD;CDK1;RAD17;MPHOSPH10;PSMG1;TUBGCP3;DHX29;RAD9A;CEP57;HBS1L;FEN1;LDB1;PAK1IP1;WDR3;MCM10;MTR;PHF6;ING2;ADAMTS3;RSRC1;RFK;RIOK1;WHSC1;RRP15;LRRCC1;MRPS28;RFC5;EIF5B;RFC3;RFC4;NUP133;TCF12;CKAP2;HAUS3;CACYBP;AEN;DDX52;PPRC1;UCHL5;DDX19A;SLC25A15;CKS2;BLVRB;NUP54;DNAJC9;UMPS;DTL;FXN;MCM2;PRPS1;DTYMK;NUFIP1;TTK;TIMM10;HSPA14;LAGE3;AURKA;RECQL4;POLD3;WRN;NFS1;SAMM50;PDPR;PES1;TGS1;GCN1L1;EXOSC3;E2F8;GINS1;HN1L;SPEN;DUT;RRM1;BRF2;RRM2;KRR1;CCDC59;NMNAT3;MLH1;SHCBP1;CENPF;WEE1;RAD51;PRC1;RPA3;RFWD3;POLE2;POLE3;UBAP2;CENPN;TAF5;NUPL1;PPIL4;EIF3A;METAP2;NUP37",177
"4","Leukemialymphoblastic(MOLT-4)","57/118",1.91371711186084e-07,4.01880593490776e-06,0,0,1.84723077421655,28.5749018243158,"ZNF512B;PRR3;BRCA1;TTF1;MKI67;SMC2;RCBTB2;KIF15;EME1;BCL7A;CASP2;KNTC1;SEPHS1;ARID2;BAHCC1;GTSE1;POLE;SOX4;RFC5;RFC1;DDX11;H2AFX;LIG3;CDC25A;LZTFL1;NEIL3;DDAH2;TOX;LUC7L2;ASF1B;RNASEH2B;UHRF1;CDCA5;TCF7;MAZ;CDC45;UBR7;SLIT1;RAD54L;RALY;FANCI;CDT1;NFYA;PCIF1;CBX1;ATAD2;TBCD;LSM4;FANCG;MAD2L2;TPX2;KIF18B;RQCD1;TCF3;MXD3;ADA;MAD2L1",57
"5","CD71+_EarlyErythroid","193/553",2.45419215555871e-06,4.12304282133863e-05,0,0,1.33462877611775,17.2403513736393,"ISCA1;ZMYND8;CCNF;MKI67;SMC4;SMC2;NUDT4;CDC20;PSMD9;PNP;PPP2R1B;CDC27;FBXO5;GTSE1;SLC12A7;TMPO;DDX11;SLC11A2;TALDO1;ARMC8;MYO7A;GAPVD1;PRKAB1;GTPBP1;MYL4;ASF1A;PI4K2A;GYPC;CDCA4;ABCB7;MGST3;DCUN1D1;NCAPG;NCAPH;GSPT1;PRDX2;PLEK2;PIP5K1B;PSMF1;CEP76;PLK4;BRAP;SIVA1;CRADD;NCAPH2;EIF2AK1;MAD2L1BP;AMMECR1;CDC6;DHFR;ANP32E;DHX29;ANP32B;FBXL4;BTG3;HBS1L;FEN1;MTMR12;SETD8;PPP1R10;SUV39H1;NCAPG2;ASH2L;HCCS;KIF15;UIMC1;AEN;KIF22;BAZ1B;WDR34;TUBG1;RAD51C;KIFC1;PAFAH1B3;PHLPP2;NFIX;PRIM1;SLC43A1;NPL;SLC7A1;WRN;AP2S1;MFN2;GPBP1L1;MBNL3;CENPT;CDKN2D;MPP1;CDKN2C;BRF2;ATAD5;USP9X;ATAD2;XPO7;AP2B1;FAM104A;CENPE;CENPF;NFIA;TMEM57;CENPN;PKN2;HDGF;GTF2B;STK11;NUSAP1;EP300;OIP5;MAP2K3;TMOD1;BNIP3L;USP7;LIG1;VRK1;CDC25A;RNF40;RBX1;HAT1;MAZ;ARHGAP19;UBR2;HMMR;NRF1;FUT1;CCNB1;BAG1;ECT2;UROS;CLK3;H1F0;KIF18B;TMEM11;UBE2T;CDK1;UBE2O;TCF3;MXD3;AKAP8L;FOXM1;ALAD;FUNDC2;IFT52;PDDC1;MYBL2;POLL;WHSC1;ATP7A;LBR;ACP1;GLRX5;H2AFX;CKAP2;PPP2R5B;RAD23A;RANGAP1;DCK;CCNA2;ASPM;PPM1A;TFDP1;TFDP2;C1D;BIRC5;BLVRB;DNAJC9;TOP1;PRPS1;USP14;SRF;TTK;PPOX;AURKA;RMND5A;E2F1;E2F2;ASCC2;PCBD2;E2F4;UGGT1;E2F8;SNCA;RBM38;RRM1;GPKOW;TXNRD2;SHCBP1;CUL4A;RPIA;RAD51;PRC1;RGS10;SSBP3;METAP2",193
"6","Lymphoma_burkitts(Daudi)","54/139",0.000681803695473326,0.00954525173662656,0,0,1.48561838865428,10.8313001641764,"RPAIN;BRCA1;FOXM1;WDR43;FAM107B;IPO5;CKS1B;HS2ST1;RDM1;C1QBP;NBN;TK1;RBM6;SMARCC1;RFC3;RFC1;HAUS4;CTPS;BAZ1B;AIM2;EEF1D;NUP50;TMEM106C;POLR1E;RNASEH2A;SET;SHMT2;CDCA5;NOP2;TIMM10;CCNB2;MTHFD1L;UBR5;RRS1;RPL14;SUSD3;BRIX1;EIF4B;FANCI;EVC2;POLQ;NPM1;PNPT1;NOP16;TAF12;PNO1;FANCA;SSRP1;EIF2S2;FANCE;CENPH;DNAJC10;TCF3;TRIP13",54
"7","Leukemia_promyelocytic-HL-60","23/62",0.0377529431346445,0.453035317615735,0,0,1.4186146919139,4.64836318863709,"EIF5A;EIF5B;KHDRBS1;USP48;DFFA;PRPF38A;FASTKD1;RPE;PRMT3;DDX10;SMC3;FAM136A;ATAD3A;NIPSNAP1;CHCHD4;SUPV3L1;PRPF39;POLR1C;RBBP8;ME2;TCF3;BPTF;MAD2L1",23
"8","Lymphoma_burkitts(Raji)","104/355",0.0978230406447218,1,0,0,1.12029730967064,2.60423768172226,"TRIO;PGAP2;FHOD1;PPAN;ZFAND1;RPL8;NOC2L;PHB2;IPO7;RPS18;RUVBL1;LONP1;CHAC1;EPHB2;TXNL4A;SBF1;SLC16A3;SAMD10;TPD52;NUP210;TOMM34;ALG13;TBC1D2B;MIF;CSNK1E;LARP4B;SRRM1;RNF126;HNRNPUL1;PPIF;INO80B;DNMT1;ARL2;BAZ2A;MRPL12;RNF216;DEAF1;CAMTA1;NADK;WDTC1;SLMO2;PCIF1;HMGA1;PYCR1;ASNS;TIMM44;EEF2;SMARCA4;NFKB2;YEATS2;CNOT3;HNRNPD;CDK10;SKIV2L;TCF3;CC2D1A;RNF187;CD40;TTC23;MRPL34;MRPL2;C1QBP;CASP3;SNAPC4;RPLP2;PGLS;DLGAP4;EIF5A;SS18;DFFA;PRMT1;PRMT3;MRPS5;ZDHHC14;NIPSNAP1;NCOR2;KAT2A;PRPF18;GLCCI1;PFDN4;VAC14;SDCCAG3;RGS19;SSNA1;TIMM13;TBRG4;SRM;MTA1;POLD2;RPS2;CCT7;BCHE;MARCKSL1;RNGTT;MDH2;NAP1L1;NAP1L4;RAD52;XPOT;CARM1;SERBP1;PKN1;SSBP1;EIF3B",104
"9","Fetalbrain","94/325",0.139651923883857,1,0,0,1.10604500661862,2.17736264462903,"GPSM1;MAPKBP1;TRIO;FAM57B;PTPRO;PSIP1;PTPRK;CHD3;FNBP1L;CELSR3;TTC28;TRO;PPP3CB;CSRP2;TUBA1A;TUBB3;TRIM2;AKT3;DPYSL3;STMN1;DPF1;GDAP1L1;CEP170;DIP2C;SAMD10;RALGPS1;ANKRD6;DACT1;CEP68;BRD3;AGTPBP1;ATRX;HDGFRP3;SOX11;SOX12;POU3F2;MTSS1;PTBP2;JMJD6;MN1;ZEB2;CACNB3;MYCN;RUFY3;TCP1;DCX;ULK2;PAFAH1B3;EPHA3;DBN1;DLX1;DLX2;RTN1;FOXG1;SEZ6;NEDD4L;RBM4B;CRMP1;PIK3R2;CAMSAP1;DLL3;NKAIN1;PDZD4;SRR;SPAST;KIF3A;SLIT1;TCEB2;PAIP1;RPRM;AUTS2;BCL11A;SRD5A1;FEM1B;PCGF2;FBXL19;KLHL23;HN1;NETO2;ARHGAP33;REEP1;DNAJA1;NELL2;PKIA;FABP7;NOVA2;TTC3;FXYD6;TCF4;FAT4;FGF13;R3HDM1;NUPL1;CDK5R1",94
"10","CD19+_BCells(neg._sel.)","117/412",0.16039942641331,1,0,0,1.08596781080027,1.98741683217954,"DGKD;SMARCB1;DCLRE1C;PRDM4;ARID4B;PRDM2;GABPB1;TTF1;PWP1;RRP8;FAM107B;YY1;RPS6KA5;RBMX2;ALKBH1;PAPOLA;BBX;ATP5SL;MORC3;ANKRD49;NGDN;RSAD1;SSU72;ALG13;FOXP1;TMEM134;RNF126;RRAGC;PSPC1;RFX5;SNRNP27;PPIG;ZCCHC7;PXK;BAZ2A;ZBTB5;SEL1L3;RPF1;SPATA5L1;NUP88;PPAPDC1B;PIBF1;ZRSR2;H3F3B;PCIF1;KLHL20;RPS26;AIMP1;IRAK1BP1;SESTD1;RAD17;ACBD3;LSM14A;ITPA;PHTF2;SCYL3;GMEB2;UBXN1;CDCA7L;MCM9;CHD7;NKAP;TNFRSF13C;AFF3;ING1;COX7C;TTC27;LIMD2;PPP3CC;BCL7A;RSRC1;NCK2;TLK1;ZHX2;PPP1R12A;TGIF2;MIOS;NCOA3;MSL2;SIRT1;MTSS1;MED22;NSA2;ZEB1;AIM2;NFX1;FRG1;WAC;PLEKHO1;RP9;AIDA;LYPLAL1;DDX27;TIMM9;SEZ6;CXCR4;ZDHHC21;HDAC9;GGA2;PPP1R2;NDNL2;TRA2B;RBBP6;METTL8;MAP4K4;GIT2;SF3A2;WTAP;UTP3;POLM;USP28;KBTBD4;CCNG2;ESF1;TAF7;EBAG9;TRMT61B",117
